SiteID,1625277,Site Timezone,-5,Data Timezone,-5,Longitude,-88.6715698242,Latitude,46.6908454895
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C),density - DEPRECATED
2012,3,11,9,30,7.55,6.2,N/A
2012,3,11,10,30,5.87,7.12,N/A
2012,3,11,11,30,4.43,8.46,N/A
2012,3,11,12,30,4.96,9.65,N/A
2012,3,11,13,30,5.3500000000000005,10.64,N/A
2012,3,11,14,30,4.36,11.41,N/A
2012,3,11,15,30,4.14,11.72,N/A
2012,3,11,16,30,5.04,11.75,N/A
2012,3,11,17,30,7.95,11.370000000000001,N/A
2012,3,11,18,30,9.98,10.82,N/A
2012,3,11,19,30,10.21,8.73,N/A
2012,3,11,20,30,11.120000000000001,7.140000000000001,N/A
2012,3,11,21,30,10.76,5.78,N/A
2012,3,11,22,30,10.66,5.33,N/A
2012,3,11,23,30,12.35,5.65,N/A
2012,3,12,0,30,12.68,6.32,N/A
2012,3,12,1,30,13.1,7.73,N/A
2012,3,12,2,30,12.200000000000001,7.91,N/A
2012,3,12,3,30,11.9,7.2700000000000005,N/A
2012,3,12,4,30,11.44,6.76,N/A
2012,3,12,5,30,9.05,6.21,N/A
2012,3,12,6,30,8.35,6.46,N/A
2012,3,12,7,30,8.09,6.3500000000000005,N/A
2012,3,12,8,30,7.55,5.96,N/A
2012,3,12,9,30,9.33,6.54,N/A
2012,3,12,10,30,9.15,7.140000000000001,N/A
2012,3,12,11,30,8.73,8.03,N/A
2012,3,12,12,30,8.49,8.41,N/A
2012,3,12,13,30,8.52,10,N/A
2012,3,12,14,30,8.98,11.05,N/A
2012,3,12,15,30,7.82,10.59,N/A
2012,3,12,16,30,6.8500000000000005,10.82,N/A
2012,3,12,17,30,6.96,10.74,N/A
2012,3,12,18,30,8.07,9.94,N/A
2012,3,12,19,30,7.92,8.85,N/A
2012,3,12,20,30,10.19,8.52,N/A
2012,3,12,21,30,10.57,7.72,N/A
2012,3,12,22,30,9.32,7.37,N/A
2012,3,12,23,30,8.17,7.19,N/A
2012,3,13,0,30,7.03,6.9,N/A
2012,3,13,1,30,10.540000000000001,6.08,N/A
2012,3,13,2,30,12.71,5.26,N/A
2012,3,13,3,30,11.9,5.2,N/A
2012,3,13,4,30,11.49,4.61,N/A
2012,3,13,5,30,11.64,4.2,N/A
2012,3,13,6,30,11.91,3.6,N/A
2012,3,13,7,30,12.61,3.29,N/A
2012,3,13,8,30,9.27,3.34,N/A
2012,3,13,9,30,8.71,4.49,N/A
2012,3,13,10,30,8.91,5.48,N/A
2012,3,13,11,30,9.14,6.32,N/A
2012,3,13,12,30,9.67,7.16,N/A
2012,3,13,13,30,9.950000000000001,7.83,N/A
2012,3,13,14,30,9.89,8.33,N/A
2012,3,13,15,30,9.040000000000001,8.66,N/A
2012,3,13,16,30,7.98,8.82,N/A
2012,3,13,17,30,4.43,8.72,N/A
2012,3,13,18,30,7.57,8.78,N/A
2012,3,13,19,30,7.11,8.68,N/A
2012,3,13,20,30,5.64,7.890000000000001,N/A
2012,3,13,21,30,5.26,8.33,N/A
2012,3,13,22,30,5.11,9.02,N/A
2012,3,13,23,30,5.24,9.69,N/A
2012,3,14,0,30,6.93,9.870000000000001,N/A
2012,3,14,1,30,8.94,8.950000000000001,N/A
2012,3,14,2,30,10.9,8.370000000000001,N/A
2012,3,14,3,30,11.58,7.26,N/A
2012,3,14,4,30,11.290000000000001,6.88,N/A
2012,3,14,5,30,11.31,6.71,N/A
2012,3,14,6,30,13.040000000000001,7.8100000000000005,N/A
2012,3,14,7,30,12.48,8.13,N/A
2012,3,14,8,30,10.61,7.76,N/A
2012,3,14,9,30,9.91,9.41,N/A
2012,3,14,10,30,7.72,10.78,N/A
2012,3,14,11,30,7.07,12.91,N/A
2012,3,14,12,30,6.53,14.870000000000001,N/A
2012,3,14,13,30,5.98,16.52,N/A
2012,3,14,14,30,5.98,18.19,N/A
2012,3,14,15,30,6.53,18.89,N/A
2012,3,14,16,30,6.0200000000000005,18.740000000000002,N/A
2012,3,14,17,30,5.69,18.57,N/A
2012,3,14,18,30,6.37,14.59,N/A
2012,3,14,19,30,4.91,12.99,N/A
2012,3,14,20,30,5.47,11.73,N/A
2012,3,14,21,30,5.05,10.59,N/A
2012,3,14,22,30,6.08,9.67,N/A
2012,3,14,23,30,6.08,7.65,N/A
2012,3,15,0,30,4.64,7.07,N/A
2012,3,15,1,30,2.45,6.83,N/A
2012,3,15,2,30,1.53,6.140000000000001,N/A
2012,3,15,3,30,2.72,5.3100000000000005,N/A
2012,3,15,4,30,2.49,2.8000000000000003,N/A
2012,3,15,5,30,1.6400000000000001,1.93,N/A
2012,3,15,6,30,1.49,1.27,N/A
2012,3,15,7,30,0.4,0.39,N/A
2012,3,15,8,30,0.2,0.43,N/A
2012,3,15,9,30,0.49,0.64,N/A
2012,3,15,10,30,0.91,1.61,N/A
2012,3,15,11,30,1.37,3.94,N/A
2012,3,15,12,30,2.44,6.42,N/A
2012,3,15,13,30,3.35,8.32,N/A
2012,3,15,14,30,3.72,9.36,N/A
2012,3,15,15,30,3.68,9.72,N/A
2012,3,15,16,30,3.5700000000000003,9.84,N/A
2012,3,15,17,30,4.03,9.55,N/A
2012,3,15,18,30,5.51,8.4,N/A
2012,3,15,19,30,5.5200000000000005,8.83,N/A
2012,3,15,20,30,3.3000000000000003,7.46,N/A
2012,3,15,21,30,1.83,6.46,N/A
2012,3,15,22,30,1.11,6,N/A
2012,3,15,23,30,1.1,5.99,N/A
2012,3,16,0,30,1.34,5.61,N/A
2012,3,16,1,30,1.79,5.66,N/A
2012,3,16,2,30,2.66,6.13,N/A
2012,3,16,3,30,3.0300000000000002,6.15,N/A
2012,3,16,4,30,3.69,6.04,N/A
2012,3,16,5,30,3.5500000000000003,5.75,N/A
2012,3,16,6,30,2.87,5.2,N/A
2012,3,16,7,30,3.74,4.91,N/A
2012,3,16,8,30,4.45,5.37,N/A
2012,3,16,9,30,1.74,6.28,N/A
2012,3,16,10,30,2.22,8.14,N/A
2012,3,16,11,30,2.04,9.97,N/A
2012,3,16,12,30,1.79,11.84,N/A
2012,3,16,13,30,2.5500000000000003,14.77,N/A
2012,3,16,14,30,4.8500000000000005,15.83,N/A
2012,3,16,15,30,5.2,16.45,N/A
2012,3,16,16,30,6.08,16.47,N/A
2012,3,16,17,30,6.92,15.74,N/A
2012,3,16,18,30,9.66,14.41,N/A
2012,3,16,19,30,12.31,13.21,N/A
2012,3,16,20,30,13.86,12.55,N/A
2012,3,16,21,30,14.040000000000001,11.66,N/A
2012,3,16,22,30,12.74,11.65,N/A
2012,3,16,23,30,13.33,11.02,N/A
2012,3,17,0,30,13.75,11.75,N/A
2012,3,17,1,30,13.96,11.870000000000001,N/A
2012,3,17,2,30,12.76,12.31,N/A
2012,3,17,3,30,12.120000000000001,12.18,N/A
2012,3,17,4,30,11.67,11.89,N/A
2012,3,17,5,30,11.120000000000001,12.61,N/A
2012,3,17,6,30,11.48,13.01,N/A
2012,3,17,7,30,10.950000000000001,13.17,N/A
2012,3,17,8,30,10.67,13.450000000000001,N/A
2012,3,17,9,30,10.65,14.11,N/A
2012,3,17,10,30,9.98,15.06,N/A
2012,3,17,11,30,7.82,17.53,N/A
2012,3,17,12,30,7.8,19.96,N/A
2012,3,17,13,30,9.34,21.79,N/A
2012,3,17,14,30,9.1,22.59,N/A
2012,3,17,15,30,9.38,22.91,N/A
2012,3,17,16,30,9.43,23.080000000000002,N/A
2012,3,17,17,30,8.36,23.03,N/A
2012,3,17,18,30,8.83,22.5,N/A
2012,3,17,19,30,12,21.68,N/A
2012,3,17,20,30,12.35,20.45,N/A
2012,3,17,21,30,12.200000000000001,19.44,N/A
2012,3,17,22,30,12.61,19.2,N/A
2012,3,17,23,30,12.93,18.56,N/A
2012,3,18,0,30,12.200000000000001,18.080000000000002,N/A
2012,3,18,1,30,11.68,17.84,N/A
2012,3,18,2,30,11.200000000000001,17.09,N/A
2012,3,18,3,30,11.39,17.01,N/A
2012,3,18,4,30,11.43,16.15,N/A
2012,3,18,5,30,10.790000000000001,15.13,N/A
2012,3,18,6,30,10.48,14.25,N/A
2012,3,18,7,30,9.65,13.84,N/A
2012,3,18,8,30,8.38,13.77,N/A
2012,3,18,9,30,8.68,14.05,N/A
2012,3,18,10,30,6.76,15.25,N/A
2012,3,18,11,30,5.68,18.47,N/A
2012,3,18,12,30,7.29,20.81,N/A
2012,3,18,13,30,9.16,22.240000000000002,N/A
2012,3,18,14,30,10.24,23.04,N/A
2012,3,18,15,30,10.51,23.5,N/A
2012,3,18,16,30,10.36,23.41,N/A
2012,3,18,17,30,9.42,23.09,N/A
2012,3,18,18,30,10.03,21.71,N/A
2012,3,18,19,30,10.78,19.48,N/A
2012,3,18,20,30,12.05,18.41,N/A
2012,3,18,21,30,11.68,18.37,N/A
2012,3,18,22,30,12.48,18.150000000000002,N/A
2012,3,18,23,30,13.06,17.76,N/A
2012,3,19,0,30,12.76,17.35,N/A
2012,3,19,1,30,12.76,16.97,N/A
2012,3,19,2,30,13,16.97,N/A
2012,3,19,3,30,12.96,16.22,N/A
2012,3,19,4,30,13.290000000000001,16.37,N/A
2012,3,19,5,30,12.57,16.07,N/A
2012,3,19,6,30,11.96,15.21,N/A
2012,3,19,7,30,11.69,13.44,N/A
2012,3,19,8,30,10.43,13.18,N/A
2012,3,19,9,30,10.5,13.34,N/A
2012,3,19,10,30,5.86,15.94,N/A
2012,3,19,11,30,7.9,19.76,N/A
2012,3,19,12,30,7.65,20.75,N/A
2012,3,19,13,30,7.8500000000000005,21.88,N/A
2012,3,19,14,30,8.86,22.3,N/A
2012,3,19,15,30,9.46,23.330000000000002,N/A
2012,3,19,16,30,11.38,23.740000000000002,N/A
2012,3,19,17,30,9.89,23.16,N/A
2012,3,19,18,30,9.94,22.01,N/A
2012,3,19,19,30,7.99,19.080000000000002,N/A
2012,3,19,20,30,11.03,18.38,N/A
2012,3,19,21,30,12.66,18.46,N/A
2012,3,19,22,30,13.530000000000001,17.37,N/A
2012,3,19,23,30,12.83,16.98,N/A
2012,3,20,0,30,12.620000000000001,16.91,N/A
2012,3,20,1,30,12.41,16.52,N/A
2012,3,20,2,30,13.120000000000001,16.55,N/A
2012,3,20,3,30,12.450000000000001,16.16,N/A
2012,3,20,4,30,12.200000000000001,16,N/A
2012,3,20,5,30,11.98,15.8,N/A
2012,3,20,6,30,13.35,15.780000000000001,N/A
2012,3,20,7,30,12.92,15.48,N/A
2012,3,20,8,30,10.040000000000001,16.27,N/A
2012,3,20,9,30,8.14,16.95,N/A
2012,3,20,10,30,7.72,18.31,N/A
2012,3,20,11,30,8.68,19.75,N/A
2012,3,20,12,30,9.370000000000001,20.61,N/A
2012,3,20,13,30,9.42,20.18,N/A
2012,3,20,14,30,8.71,20.1,N/A
2012,3,20,15,30,6.95,19.98,N/A
2012,3,20,16,30,6.75,20.29,N/A
2012,3,20,17,30,6.51,20.51,N/A
2012,3,20,18,30,4.5,20.17,N/A
2012,3,20,19,30,4.96,18.86,N/A
2012,3,20,20,30,2.73,18.21,N/A
2012,3,20,21,30,0.39,17.23,N/A
2012,3,20,22,30,5.97,15.43,N/A
2012,3,20,23,30,2.09,15.21,N/A
2012,3,21,0,30,0.84,14.96,N/A
2012,3,21,1,30,2.04,14.9,N/A
2012,3,21,2,30,2.11,14.26,N/A
2012,3,21,3,30,5.91,14.42,N/A
2012,3,21,4,30,6.87,15.96,N/A
2012,3,21,5,30,6.05,16.15,N/A
2012,3,21,6,30,10.15,16.490000000000002,N/A
2012,3,21,7,30,9.05,16.62,N/A
2012,3,21,8,30,8.74,16.64,N/A
2012,3,21,9,30,8.26,17.5,N/A
2012,3,21,10,30,7.04,17.92,N/A
2012,3,21,11,30,5.87,19.04,N/A
2012,3,21,12,30,7.28,19.62,N/A
2012,3,21,13,30,8.47,19.990000000000002,N/A
2012,3,21,14,30,7.96,18.12,N/A
2012,3,21,15,30,7.34,16.55,N/A
2012,3,21,16,30,4.75,17.12,N/A
2012,3,21,17,30,4.5200000000000005,16.82,N/A
2012,3,21,18,30,3.16,16.13,N/A
2012,3,21,19,30,3.61,16.080000000000002,N/A
2012,3,21,20,30,4.39,16.19,N/A
2012,3,21,21,30,4.62,13.81,N/A
2012,3,21,22,30,0.45,13.47,N/A
2012,3,21,23,30,2.37,13.17,N/A
2012,3,22,0,30,1.3800000000000001,12.83,N/A
2012,3,22,1,30,0.68,12.6,N/A
2012,3,22,2,30,1.52,12.540000000000001,N/A
2012,3,22,3,30,3.08,12.49,N/A
2012,3,22,4,30,4.22,12.41,N/A
2012,3,22,5,30,3.94,12.27,N/A
2012,3,22,6,30,5.8,12.3,N/A
2012,3,22,7,30,4.8100000000000005,12.68,N/A
2012,3,22,8,30,3.7,11.120000000000001,N/A
2012,3,22,9,30,3.83,9.73,N/A
2012,3,22,10,30,2.56,9.52,N/A
2012,3,22,11,30,1.8,11.13,N/A
2012,3,22,12,30,2.36,12.36,N/A
2012,3,22,13,30,3.02,11.13,N/A
2012,3,22,14,30,3.69,10.34,N/A
2012,3,22,15,30,4.47,9.49,N/A
2012,3,22,16,30,3.49,9.56,N/A
2012,3,22,17,30,4.36,10.58,N/A
2012,3,22,18,30,5.55,9.36,N/A
2012,3,22,19,30,5.36,8.69,N/A
2012,3,22,20,30,4.95,9.78,N/A
2012,3,22,21,30,4.87,12.16,N/A
2012,3,22,22,30,3.95,12.75,N/A
2012,3,22,23,30,5.09,11.71,N/A
2012,3,23,0,30,4.3100000000000005,10.41,N/A
2012,3,23,1,30,4.04,9.75,N/A
2012,3,23,2,30,3.4,8.89,N/A
2012,3,23,3,30,2.15,8.65,N/A
2012,3,23,4,30,1.87,9.14,N/A
2012,3,23,5,30,2.18,9.07,N/A
2012,3,23,6,30,2.27,9,N/A
2012,3,23,7,30,2.25,8.98,N/A
2012,3,23,8,30,1.62,9.11,N/A
2012,3,23,9,30,2.12,9,N/A
2012,3,23,10,30,2.8000000000000003,8.64,N/A
2012,3,23,11,30,1.96,8.73,N/A
2012,3,23,12,30,1.6500000000000001,9.52,N/A
2012,3,23,13,30,1.83,9.83,N/A
2012,3,23,14,30,1.55,9.31,N/A
2012,3,23,15,30,2.13,9.05,N/A
2012,3,23,16,30,1.61,9.42,N/A
2012,3,23,17,30,1.48,10.040000000000001,N/A
2012,3,23,18,30,1.59,8.73,N/A
2012,3,23,19,30,1.8,8.74,N/A
2012,3,23,20,30,3.02,7.36,N/A
2012,3,23,21,30,3.0700000000000003,6.87,N/A
2012,3,23,22,30,1.92,7.74,N/A
2012,3,23,23,30,1.17,7.37,N/A
2012,3,24,0,30,1.2,6.68,N/A
2012,3,24,1,30,2.29,5.96,N/A
2012,3,24,2,30,2.25,6.48,N/A
2012,3,24,3,30,2.23,6.32,N/A
2012,3,24,4,30,2.41,5.57,N/A
2012,3,24,5,30,1.93,5.62,N/A
2012,3,24,6,30,1.19,5.48,N/A
2012,3,24,7,30,0.88,5.69,N/A
2012,3,24,8,30,0.97,5.55,N/A
2012,3,24,9,30,1.11,5.22,N/A
2012,3,24,10,30,0.85,5.84,N/A
2012,3,24,11,30,0.62,5.98,N/A
2012,3,24,12,30,0.44,6.7,N/A
2012,3,24,13,30,0.85,7.59,N/A
2012,3,24,14,30,1.08,7.94,N/A
2012,3,24,15,30,1.68,8.36,N/A
2012,3,24,16,30,2.79,8.03,N/A
2012,3,24,17,30,2.31,7.49,N/A
2012,3,24,18,30,2.36,7.04,N/A
2012,3,24,19,30,2.7800000000000002,6.72,N/A
2012,3,24,20,30,3.92,7.08,N/A
2012,3,24,21,30,3.96,8.15,N/A
2012,3,24,22,30,3.39,8.26,N/A
2012,3,24,23,30,5.19,8.34,N/A
2012,3,25,0,30,6.0200000000000005,8.17,N/A
2012,3,25,1,30,7.33,7.29,N/A
2012,3,25,2,30,6.0200000000000005,6.29,N/A
2012,3,25,3,30,7.18,3.64,N/A
2012,3,25,4,30,4.87,2.54,N/A
2012,3,25,5,30,3.97,1.8800000000000001,N/A
2012,3,25,6,30,3.39,1.29,N/A
2012,3,25,7,30,5.26,0.65,N/A
2012,3,25,8,30,4.04,0.67,N/A
2012,3,25,9,30,4.7,1.42,N/A
2012,3,25,10,30,5.47,2.11,N/A
2012,3,25,11,30,6.07,2.63,N/A
2012,3,25,12,30,6.36,2.79,N/A
2012,3,25,13,30,6.48,2.92,N/A
2012,3,25,14,30,6.82,2.73,N/A
2012,3,25,15,30,6.88,2.42,N/A
2012,3,25,16,30,6.83,2,N/A
2012,3,25,17,30,6.67,1.55,N/A
2012,3,25,18,30,6.6000000000000005,0.76,N/A
2012,3,25,19,30,6.08,-0.17,N/A
2012,3,25,20,30,7.04,-1.3800000000000001,N/A
2012,3,25,21,30,6.73,-2.43,N/A
2012,3,25,22,30,6.65,-2.89,N/A
2012,3,25,23,30,6.09,-3.24,N/A
2012,3,26,0,30,7.07,-3.65,N/A
2012,3,26,1,30,6.09,-3.67,N/A
2012,3,26,2,30,7.13,-3.6,N/A
2012,3,26,3,30,6.890000000000001,-3.81,N/A
2012,3,26,4,30,6.53,-3.94,N/A
2012,3,26,5,30,5.97,-4.09,N/A
2012,3,26,6,30,5.62,-4.21,N/A
2012,3,26,7,30,4.65,-4.24,N/A
2012,3,26,8,30,4.07,-4.0200000000000005,N/A
2012,3,26,9,30,3.81,-3.37,N/A
2012,3,26,10,30,3.61,-2.2800000000000002,N/A
2012,3,26,11,30,3.34,-0.73,N/A
2012,3,26,12,30,3.49,0.92,N/A
2012,3,26,13,30,3.61,2.12,N/A
2012,3,26,14,30,3.37,3.36,N/A
2012,3,26,15,30,5.09,4.21,N/A
2012,3,26,16,30,5.75,4.48,N/A
2012,3,26,17,30,6.82,4.29,N/A
2012,3,26,18,30,6.640000000000001,3.81,N/A
2012,3,26,19,30,8.73,2.5,N/A
2012,3,26,20,30,9.05,0.75,N/A
2012,3,26,21,30,9.31,-0.08,N/A
2012,3,26,22,30,10.19,0.08,N/A
2012,3,26,23,30,10.09,0.29,N/A
2012,3,27,0,30,11.73,0.07,N/A
2012,3,27,1,30,12.14,0.1,N/A
2012,3,27,2,30,8.47,0.5700000000000001,N/A
2012,3,27,3,30,11.91,0.78,N/A
2012,3,27,4,30,15.21,0.65,N/A
2012,3,27,5,30,15.99,1.09,N/A
2012,3,27,6,30,19.57,0.93,N/A
2012,3,27,7,30,18.84,1.58,N/A
2012,3,27,8,30,17.94,1.6400000000000001,N/A
2012,3,27,9,30,19.22,2.31,N/A
2012,3,27,10,30,17.78,3.17,N/A
2012,3,27,11,30,15.22,4.38,N/A
2012,3,27,12,30,17.11,6.29,N/A
2012,3,27,13,30,15.200000000000001,6.86,N/A
2012,3,27,14,30,15.05,8.31,N/A
2012,3,27,15,30,13.620000000000001,9.1,N/A
2012,3,27,16,30,11.120000000000001,10.57,N/A
2012,3,27,17,30,10.02,12.09,N/A
2012,3,27,18,30,11.040000000000001,12.39,N/A
2012,3,27,19,30,13.6,11.370000000000001,N/A
2012,3,27,20,30,11.98,12.15,N/A
2012,3,27,21,30,8.61,11.94,N/A
2012,3,27,22,30,9.700000000000001,10.6,N/A
2012,3,27,23,30,11.48,7.61,N/A
2012,3,28,0,30,9.1,6.94,N/A
2012,3,28,1,30,8.040000000000001,5.78,N/A
2012,3,28,2,30,8.69,4.75,N/A
2012,3,28,3,30,9.76,3.7800000000000002,N/A
2012,3,28,4,30,12.07,3.43,N/A
2012,3,28,5,30,11.790000000000001,3.29,N/A
2012,3,28,6,30,10.09,2.98,N/A
2012,3,28,7,30,10.38,1.03,N/A
2012,3,28,8,30,9.44,1.06,N/A
2012,3,28,9,30,9.99,1.34,N/A
2012,3,28,10,30,9.120000000000001,1.6500000000000001,N/A
2012,3,28,11,30,8.55,2.17,N/A
2012,3,28,12,30,8.45,2.38,N/A
2012,3,28,13,30,8.84,2.66,N/A
2012,3,28,14,30,8.6,2.54,N/A
2012,3,28,15,30,7.94,2.7800000000000002,N/A
2012,3,28,16,30,7.63,2.96,N/A
2012,3,28,17,30,6.75,3,N/A
2012,3,28,18,30,5.6000000000000005,2.81,N/A
2012,3,28,19,30,4.9,2.54,N/A
2012,3,28,20,30,4.23,2.36,N/A
2012,3,28,21,30,6.21,1.9000000000000001,N/A
2012,3,28,22,30,6.28,0.77,N/A
2012,3,28,23,30,6.29,0.27,N/A
2012,3,29,0,30,6.86,-0.15,N/A
2012,3,29,1,30,4.21,-0.58,N/A
2012,3,29,2,30,4.24,-1.23,N/A
2012,3,29,3,30,3.44,-1.37,N/A
2012,3,29,4,30,1.98,-1.34,N/A
2012,3,29,5,30,3.54,-1.59,N/A
2012,3,29,6,30,3.64,-1.6300000000000001,N/A
2012,3,29,7,30,3.61,-1.78,N/A
2012,3,29,8,30,3.9,-1.34,N/A
2012,3,29,9,30,4.46,-0.96,N/A
2012,3,29,10,30,4.95,-0.14,N/A
2012,3,29,11,30,4.9,0.53,N/A
2012,3,29,12,30,5.41,1.09,N/A
2012,3,29,13,30,6.26,1.1,N/A
2012,3,29,14,30,6.83,1.19,N/A
2012,3,29,15,30,7.37,1.04,N/A
2012,3,29,16,30,7.140000000000001,0.75,N/A
2012,3,29,17,30,7.28,0.31,N/A
2012,3,29,18,30,6.22,-0.22,N/A
2012,3,29,19,30,7.1000000000000005,0.29,N/A
2012,3,29,20,30,4.21,1.17,N/A
2012,3,29,21,30,4.3100000000000005,0.46,N/A
2012,3,29,22,30,4.2,-0.04,N/A
2012,3,29,23,30,4.64,-0.24,N/A
2012,3,30,0,30,2.16,-0.08,N/A
2012,3,30,1,30,3.62,-0.28,N/A
2012,3,30,2,30,3.89,-0.29,N/A
2012,3,30,3,30,3.59,-0.14,N/A
2012,3,30,4,30,2.72,-1.71,N/A
2012,3,30,5,30,4.57,-1.3800000000000001,N/A
2012,3,30,6,30,4.32,-0.8,N/A
2012,3,30,7,30,3.42,-1.3900000000000001,N/A
2012,3,30,8,30,2.0100000000000002,-1.08,N/A
2012,3,30,9,30,3.62,0.35000000000000003,N/A
2012,3,30,10,30,4.0600000000000005,1.44,N/A
2012,3,30,11,30,3.98,2.69,N/A
2012,3,30,12,30,4.08,3.65,N/A
2012,3,30,13,30,3.91,4.37,N/A
2012,3,30,14,30,3.5700000000000003,4.76,N/A
2012,3,30,15,30,3.08,5,N/A
2012,3,30,16,30,3.19,5.07,N/A
2012,3,30,17,30,3.11,4.94,N/A
2012,3,30,18,30,1.74,3.72,N/A
2012,3,30,19,30,2.5500000000000003,2.58,N/A
2012,3,30,20,30,3.31,2.69,N/A
2012,3,30,21,30,6.23,1.8900000000000001,N/A
2012,3,30,22,30,8.26,0.58,N/A
2012,3,30,23,30,8.61,-0.18,N/A
2012,3,31,0,30,8,-0.38,N/A
2012,3,31,1,30,7.75,-0.62,N/A
2012,3,31,2,30,7.3500000000000005,-1.01,N/A
2012,3,31,3,30,6.49,-0.85,N/A
2012,3,31,4,30,7.25,-1.1300000000000001,N/A
2012,3,31,5,30,6.94,-1.23,N/A
2012,3,31,6,30,7.03,-1.24,N/A
2012,3,31,7,30,5.92,-0.99,N/A
2012,3,31,8,30,5.65,0.15,N/A
2012,3,31,9,30,5.16,1.75,N/A
2012,3,31,10,30,5.22,3.3000000000000003,N/A
2012,3,31,11,30,5.2,4.5,N/A
2012,3,31,12,30,6.0600000000000005,5.76,N/A
2012,3,31,13,30,6.640000000000001,7,N/A
2012,3,31,14,30,7.43,7.44,N/A
2012,3,31,15,30,6.66,6.92,N/A
2012,3,31,16,30,7.91,7.32,N/A
2012,3,31,17,30,7.640000000000001,7.3,N/A
2012,3,31,18,30,6.74,7.71,N/A
2012,3,31,19,30,7.92,7.4,N/A
2012,3,31,20,30,9.35,6.78,N/A
2012,3,31,21,30,9.27,6.5600000000000005,N/A
2012,3,31,22,30,9.15,6.65,N/A
2012,3,31,23,30,9.16,6.29,N/A
2012,4,1,0,30,8.11,6.51,N/A
2012,4,1,1,30,7.29,6.76,N/A
2012,4,1,2,30,6.640000000000001,6.88,N/A
2012,4,1,3,30,5.65,7.01,N/A
2012,4,1,4,30,5.05,6.88,N/A
2012,4,1,5,30,3.65,6.47,N/A
2012,4,1,6,30,2.91,6.3,N/A
2012,4,1,7,30,2.52,6.140000000000001,N/A
2012,4,1,8,30,1.61,5.88,N/A
2012,4,1,9,30,1.18,6.5600000000000005,N/A
2012,4,1,10,30,1.19,7.3,N/A
2012,4,1,11,30,0.62,8.07,N/A
2012,4,1,12,30,1.59,9.09,N/A
2012,4,1,13,30,3.31,10.11,N/A
2012,4,1,14,30,3.66,10.47,N/A
2012,4,1,15,30,5.5,10.32,N/A
2012,4,1,16,30,6.17,8.91,N/A
2012,4,1,17,30,5.96,7.67,N/A
2012,4,1,18,30,5.41,5.6000000000000005,N/A
2012,4,1,19,30,5.44,3.0700000000000003,N/A
2012,4,1,20,30,4.45,2.84,N/A
2012,4,1,21,30,3.04,2.75,N/A
2012,4,1,22,30,5.1000000000000005,2.6,N/A
2012,4,1,23,30,3.0500000000000003,2.0300000000000002,N/A
2012,4,2,0,30,2.74,2.36,N/A
2012,4,2,1,30,3.3200000000000003,1.6600000000000001,N/A
2012,4,2,2,30,4.51,1.8,N/A
2012,4,2,3,30,4.12,1.86,N/A
2012,4,2,4,30,4.24,1.78,N/A
2012,4,2,5,30,5.63,1.75,N/A
2012,4,2,6,30,5.78,1.7,N/A
2012,4,2,7,30,4.72,1.62,N/A
2012,4,2,8,30,4.07,3.33,N/A
2012,4,2,9,30,6.24,4.6000000000000005,N/A
2012,4,2,10,30,6,6.19,N/A
2012,4,2,11,30,6.23,7.54,N/A
2012,4,2,12,30,6.65,8.61,N/A
2012,4,2,13,30,6.83,9.33,N/A
2012,4,2,14,30,7.57,9.67,N/A
2012,4,2,15,30,5.61,9.33,N/A
2012,4,2,16,30,7.140000000000001,8.61,N/A
2012,4,2,17,30,6.58,8.22,N/A
2012,4,2,18,30,5.34,7.58,N/A
2012,4,2,19,30,5.32,6.5,N/A
2012,4,2,20,30,5.16,6.04,N/A
2012,4,2,21,30,4.91,5.66,N/A
2012,4,2,22,30,4.44,5.61,N/A
2012,4,2,23,30,4.55,5.7,N/A
2012,4,3,0,30,4.2,5.32,N/A
2012,4,3,1,30,4.87,4.21,N/A
2012,4,3,2,30,7.37,4.15,N/A
2012,4,3,3,30,4,4.05,N/A
2012,4,3,4,30,4.17,4.55,N/A
2012,4,3,5,30,3.75,4.7700000000000005,N/A
2012,4,3,6,30,3.67,4.82,N/A
2012,4,3,7,30,3.8200000000000003,4.64,N/A
2012,4,3,8,30,5.28,4.58,N/A
2012,4,3,9,30,3.44,4.05,N/A
2012,4,3,10,30,2.25,3.91,N/A
2012,4,3,11,30,3.87,7.12,N/A
2012,4,3,12,30,6.46,8.74,N/A
2012,4,3,13,30,6.54,9.5,N/A
2012,4,3,14,30,7.11,9.78,N/A
2012,4,3,15,30,7.18,9.83,N/A
2012,4,3,16,30,6.78,9.82,N/A
2012,4,3,17,30,6.08,9.75,N/A
2012,4,3,18,30,5.11,9.24,N/A
2012,4,3,19,30,5.17,8.49,N/A
2012,4,3,20,30,7.98,7,N/A
2012,4,3,21,30,7.6000000000000005,5.7,N/A
2012,4,3,22,30,6.51,5.48,N/A
2012,4,3,23,30,7.3,5.5600000000000005,N/A
2012,4,4,0,30,6.09,5.12,N/A
2012,4,4,1,30,5,4.34,N/A
2012,4,4,2,30,5.3,4.05,N/A
2012,4,4,3,30,4.76,3.72,N/A
2012,4,4,4,30,2.34,3.0100000000000002,N/A
2012,4,4,5,30,1.74,2.63,N/A
2012,4,4,6,30,2.33,2.37,N/A
2012,4,4,7,30,2.87,2.13,N/A
2012,4,4,8,30,2.21,2.23,N/A
