SiteID,1625274,Site Timezone,-5,Data Timezone,-5,Longitude,-88.6790161133,Latitude,46.6352043152
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C),density - DEPRECATED
2012,2,27,4,30,7.43,-3.12,N/A
2012,2,27,5,30,7.98,-3.4,N/A
2012,2,27,6,30,10.28,-4.63,N/A
2012,2,27,7,30,9.77,-6.51,N/A
2012,2,27,8,30,9.52,-7.37,N/A
2012,2,27,9,30,7.86,-7.62,N/A
2012,2,27,10,30,7.78,-8.06,N/A
2012,2,27,11,30,8.290000000000001,-7.99,N/A
2012,2,27,12,30,7.42,-7.92,N/A
2012,2,27,13,30,7.38,-7.86,N/A
2012,2,27,14,30,7.3,-7.74,N/A
2012,2,27,15,30,7.1000000000000005,-7.8500000000000005,N/A
2012,2,27,16,30,6.13,-7.930000000000001,N/A
2012,2,27,17,30,4.91,-8.1,N/A
2012,2,27,18,30,3.87,-8.44,N/A
2012,2,27,19,30,2.79,-8.93,N/A
2012,2,27,20,30,1.98,-8.91,N/A
2012,2,27,21,30,2.18,-8.44,N/A
2012,2,27,22,30,1.99,-7.74,N/A
2012,2,27,23,30,2.73,-7.63,N/A
2012,2,28,0,30,3.93,-7.8500000000000005,N/A
2012,2,28,1,30,4.75,-7.48,N/A
2012,2,28,2,30,5.29,-7.24,N/A
2012,2,28,3,30,5.3500000000000005,-7.18,N/A
2012,2,28,4,30,5.61,-6.91,N/A
2012,2,28,5,30,5.76,-6.41,N/A
2012,2,28,6,30,5.57,-6.18,N/A
2012,2,28,7,30,6.37,-6.54,N/A
2012,2,28,8,30,6.17,-6.15,N/A
2012,2,28,9,30,3.67,-5.42,N/A
2012,2,28,10,30,3.6,-4.15,N/A
2012,2,28,11,30,4.34,-2.77,N/A
2012,2,28,12,30,4.68,-1.94,N/A
2012,2,28,13,30,4.28,-2.25,N/A
2012,2,28,14,30,4.38,-1.9000000000000001,N/A
2012,2,28,15,30,4.5,-1.37,N/A
2012,2,28,16,30,5.47,-0.86,N/A
2012,2,28,17,30,6.140000000000001,-0.76,N/A
2012,2,28,18,30,7.28,-1.48,N/A
2012,2,28,19,30,5.73,-1.84,N/A
2012,2,28,20,30,6.13,-1.8800000000000001,N/A
2012,2,28,21,30,8.01,-2.15,N/A
2012,2,28,22,30,8.74,-2.37,N/A
2012,2,28,23,30,9.38,-2.16,N/A
2012,3,1,0,30,6.98,-3.62,N/A
2012,3,1,1,30,7.75,-3.85,N/A
2012,3,1,2,30,7.8100000000000005,-4.03,N/A
2012,3,1,3,30,7.51,-4.16,N/A
2012,3,1,4,30,5.42,-4.25,N/A
2012,3,1,5,30,4.19,-4.09,N/A
2012,3,1,6,30,3.98,-4.28,N/A
2012,3,1,7,30,4.71,-4.32,N/A
2012,3,1,8,30,3.93,-4.5200000000000005,N/A
2012,3,1,9,30,1.92,-4.86,N/A
2012,3,1,10,30,2.38,-3.58,N/A
2012,3,1,11,30,2.92,-2.7,N/A
2012,3,1,12,30,2.4,-2.04,N/A
2012,3,1,13,30,2.05,-1.44,N/A
2012,3,1,14,30,1.58,-1.06,N/A
2012,3,1,15,30,0.73,-0.85,N/A
2012,3,1,16,30,0.61,-1.17,N/A
2012,3,1,17,30,1.11,-1.43,N/A
2012,3,1,18,30,1.96,-1.76,N/A
2012,3,1,19,30,3.63,-2.36,N/A
2012,3,1,20,30,3.29,-3.2,N/A
2012,3,1,21,30,2.62,-3.5100000000000002,N/A
2012,3,1,22,30,2.1,-3.59,N/A
2012,3,1,23,30,1.51,-3.5500000000000003,N/A
2012,3,2,0,30,1.43,-3.64,N/A
2012,3,2,1,30,2.22,-3.49,N/A
2012,3,2,2,30,2.44,-3.5300000000000002,N/A
2012,3,2,3,30,2.21,-3.72,N/A
2012,3,2,4,30,2.13,-3.74,N/A
2012,3,2,5,30,2,-4.07,N/A
2012,3,2,6,30,2.12,-4.2,N/A
2012,3,2,7,30,2.04,-4.38,N/A
2012,3,2,8,30,1.93,-4.61,N/A
2012,3,2,9,30,0.47000000000000003,-4.05,N/A
2012,3,2,10,30,0.74,-2.25,N/A
2012,3,2,11,30,0.99,-0.85,N/A
2012,3,2,12,30,1.8900000000000001,0.01,N/A
2012,3,2,13,30,2.84,0.44,N/A
2012,3,2,14,30,3.85,0.42,N/A
2012,3,2,15,30,3.72,0.09,N/A
2012,3,2,16,30,4.48,-0.62,N/A
2012,3,2,17,30,4.36,-1.49,N/A
2012,3,2,18,30,4.2,-2.41,N/A
2012,3,2,19,30,4.22,-3,N/A
2012,3,2,20,30,4.14,-3.17,N/A
2012,3,2,21,30,3.97,-3.14,N/A
2012,3,2,22,30,4.12,-3.15,N/A
2012,3,2,23,30,4.3100000000000005,-3.37,N/A
2012,3,3,0,30,5.03,-3.54,N/A
2012,3,3,1,30,5.44,-3.58,N/A
2012,3,3,2,30,5.57,-3.54,N/A
2012,3,3,3,30,5.57,-3.47,N/A
2012,3,3,4,30,7.76,-3.38,N/A
2012,3,3,5,30,7.5,-4.07,N/A
2012,3,3,6,30,9.65,-5.46,N/A
2012,3,3,7,30,10.11,-6.41,N/A
2012,3,3,8,30,6.67,-6.86,N/A
2012,3,3,9,30,11.17,-7.78,N/A
2012,3,3,10,30,9.86,-7.67,N/A
2012,3,3,11,30,8.63,-8.28,N/A
2012,3,3,12,30,8.120000000000001,-8.22,N/A
2012,3,3,13,30,7.45,-8.22,N/A
2012,3,3,14,30,6.83,-8.11,N/A
2012,3,3,15,30,7.8500000000000005,-8.41,N/A
2012,3,3,16,30,6.23,-8.85,N/A
2012,3,3,17,30,6,-9.38,N/A
2012,3,3,18,30,5.42,-9.790000000000001,N/A
2012,3,3,19,30,5.19,-10.1,N/A
2012,3,3,20,30,4.17,-10.25,N/A
2012,3,3,21,30,3.33,-10.39,N/A
2012,3,3,22,30,3.99,-10.55,N/A
2012,3,3,23,30,5.45,-11.06,N/A
2012,3,4,0,30,4.16,-11.38,N/A
2012,3,4,1,30,3.97,-11.72,N/A
2012,3,4,2,30,5.43,-11.99,N/A
2012,3,4,3,30,4.1,-12.47,N/A
2012,3,4,4,30,3.81,-12.65,N/A
2012,3,4,5,30,3.17,-13.05,N/A
2012,3,4,6,30,2.74,-13.19,N/A
2012,3,4,7,30,2.18,-13.36,N/A
2012,3,4,8,30,1.47,-13.31,N/A
2012,3,4,9,30,2.6,-12.17,N/A
2012,3,4,10,30,3.72,-11.46,N/A
2012,3,4,11,30,3.8200000000000003,-10.84,N/A
2012,3,4,12,30,4.03,-10.16,N/A
2012,3,4,13,30,4.11,-9.69,N/A
2012,3,4,14,30,3.6,-9.36,N/A
2012,3,4,15,30,3.88,-9.24,N/A
2012,3,4,16,30,4.09,-9.4,N/A
2012,3,4,17,30,4.5200000000000005,-9.85,N/A
2012,3,4,18,30,4.74,-10.53,N/A
2012,3,4,19,30,4.69,-11.06,N/A
2012,3,4,20,30,3.7800000000000002,-11.39,N/A
2012,3,4,21,30,4.25,-12.19,N/A
2012,3,4,22,30,3.98,-12.5,N/A
2012,3,4,23,30,2.91,-13.09,N/A
2012,3,5,0,30,2.61,-12.73,N/A
2012,3,5,1,30,3.36,-12.41,N/A
2012,3,5,2,30,3.6,-12.120000000000001,N/A
2012,3,5,3,30,4.18,-11.9,N/A
2012,3,5,4,30,4.28,-11.61,N/A
2012,3,5,5,30,3.46,-11.4,N/A
2012,3,5,6,30,2.25,-11.83,N/A
2012,3,5,7,30,3.0500000000000003,-11.620000000000001,N/A
2012,3,5,8,30,4.21,-11.93,N/A
2012,3,5,9,30,2.67,-10.77,N/A
2012,3,5,10,30,3.21,-8.6,N/A
2012,3,5,11,30,4.21,-7.12,N/A
2012,3,5,12,30,4.42,-5.91,N/A
2012,3,5,13,30,4.92,-4.9,N/A
2012,3,5,14,30,5.46,-4.03,N/A
2012,3,5,15,30,6.4,-3.5100000000000002,N/A
2012,3,5,16,30,7.0600000000000005,-3.19,N/A
2012,3,5,17,30,7.84,-3.3200000000000003,N/A
2012,3,5,18,30,8.45,-3.77,N/A
2012,3,5,19,30,8.98,-4.11,N/A
2012,3,5,20,30,9.68,-4.48,N/A
2012,3,5,21,30,9.96,-4.67,N/A
2012,3,5,22,30,9.96,-4.3,N/A
2012,3,5,23,30,11.22,-3.46,N/A
2012,3,6,0,30,11.370000000000001,-3.38,N/A
2012,3,6,1,30,11.790000000000001,-3.19,N/A
2012,3,6,2,30,12.540000000000001,-3.16,N/A
2012,3,6,3,30,13.49,-3.54,N/A
2012,3,6,4,30,13.200000000000001,-3.62,N/A
2012,3,6,5,30,13.4,-3.8200000000000003,N/A
2012,3,6,6,30,13.34,-3.71,N/A
2012,3,6,7,30,13.36,-3.9,N/A
2012,3,6,8,30,12.22,-3.3200000000000003,N/A
2012,3,6,9,30,10.22,-2.32,N/A
2012,3,6,10,30,9.65,-0.79,N/A
2012,3,6,11,30,9.36,0.64,N/A
2012,3,6,12,30,9.01,1.71,N/A
2012,3,6,13,30,8.96,2.63,N/A
2012,3,6,14,30,8.84,3.2,N/A
2012,3,6,15,30,8.72,3.69,N/A
2012,3,6,16,30,8.290000000000001,3.66,N/A
2012,3,6,17,30,9.46,3.64,N/A
2012,3,6,18,30,12.01,2.73,N/A
2012,3,6,19,30,12.47,2.57,N/A
2012,3,6,20,30,11.47,2.98,N/A
2012,3,6,21,30,11.34,3.61,N/A
2012,3,6,22,30,10.84,4.13,N/A
2012,3,6,23,30,10.6,4.49,N/A
2012,3,7,0,30,10,4.94,N/A
2012,3,7,1,30,9.3,5.29,N/A
2012,3,7,2,30,9.85,5.13,N/A
2012,3,7,3,30,10.13,4.8500000000000005,N/A
2012,3,7,4,30,9.82,5.28,N/A
2012,3,7,5,30,9.77,5.54,N/A
2012,3,7,6,30,9.78,4.78,N/A
2012,3,7,7,30,9.83,4.97,N/A
2012,3,7,8,30,8.700000000000001,5.67,N/A
2012,3,7,9,30,8.99,7.5,N/A
2012,3,7,10,30,9.96,8.33,N/A
2012,3,7,11,30,11.9,7.43,N/A
2012,3,7,12,30,13.51,7.42,N/A
2012,3,7,13,30,13.81,7.04,N/A
2012,3,7,14,30,11.82,7.07,N/A
2012,3,7,15,30,10.040000000000001,6.93,N/A
2012,3,7,16,30,8.48,3.69,N/A
2012,3,7,17,30,6.88,2.16,N/A
2012,3,7,18,30,7.32,1.79,N/A
2012,3,7,19,30,7.59,1.23,N/A
2012,3,7,20,30,7.61,0.64,N/A
2012,3,7,21,30,7.18,-0.37,N/A
2012,3,7,22,30,6.32,-0.93,N/A
2012,3,7,23,30,8.14,-1.97,N/A
2012,3,8,0,30,6.5,-2.11,N/A
2012,3,8,1,30,7.67,-2.64,N/A
2012,3,8,2,30,6.63,-2.73,N/A
2012,3,8,3,30,6.41,-3.39,N/A
2012,3,8,4,30,6.8,-4.11,N/A
2012,3,8,5,30,6.79,-4.76,N/A
2012,3,8,6,30,6.47,-5.08,N/A
2012,3,8,7,30,5.2700000000000005,-5.25,N/A
2012,3,8,8,30,7.37,-5.3100000000000005,N/A
2012,3,8,9,30,7.2700000000000005,-5.65,N/A
2012,3,8,10,30,7.75,-5.11,N/A
2012,3,8,11,30,7.8100000000000005,-4.54,N/A
2012,3,8,12,30,8,-3.99,N/A
2012,3,8,13,30,7.46,-3.27,N/A
2012,3,8,14,30,7.74,-2.65,N/A
2012,3,8,15,30,8.870000000000001,-2.44,N/A
2012,3,8,16,30,8.05,-2.31,N/A
2012,3,8,17,30,6.69,-2.47,N/A
2012,3,8,18,30,6.79,-2.75,N/A
2012,3,8,19,30,7.07,-3.37,N/A
2012,3,8,20,30,6.53,-2.96,N/A
2012,3,8,21,30,8.57,-2.69,N/A
2012,3,8,22,30,8.93,-2.95,N/A
2012,3,8,23,30,10.41,-3.95,N/A
2012,3,9,0,30,10.35,-4.4,N/A
2012,3,9,1,30,13.01,-5.37,N/A
2012,3,9,2,30,11.94,-6.79,N/A
2012,3,9,3,30,11.14,-8.17,N/A
2012,3,9,4,30,10.92,-8.99,N/A
2012,3,9,5,30,8.2,-9.620000000000001,N/A
2012,3,9,6,30,10.43,-10.09,N/A
2012,3,9,7,30,10.55,-10.92,N/A
2012,3,9,8,30,10.44,-10.69,N/A
2012,3,9,9,30,10.31,-10.63,N/A
2012,3,9,10,30,10.83,-10.48,N/A
2012,3,9,11,30,9.61,-10.14,N/A
2012,3,9,12,30,7.1000000000000005,-9.59,N/A
2012,3,9,13,30,6.38,-8.99,N/A
2012,3,9,14,30,5.5,-8.4,N/A
2012,3,9,15,30,4.57,-8.01,N/A
2012,3,9,16,30,3.86,-7.7,N/A
2012,3,9,17,30,2.72,-7.54,N/A
2012,3,9,18,30,0.84,-7.5,N/A
2012,3,9,19,30,2.44,-7.16,N/A
2012,3,9,20,30,4.65,-6.96,N/A
2012,3,9,21,30,6.54,-7.48,N/A
2012,3,9,22,30,7.3500000000000005,-6.8500000000000005,N/A
2012,3,9,23,30,8.31,-6.22,N/A
2012,3,10,0,30,9.52,-5.82,N/A
2012,3,10,1,30,10.61,-5.51,N/A
2012,3,10,2,30,12.22,-5.15,N/A
2012,3,10,3,30,13.18,-4.95,N/A
2012,3,10,4,30,14.44,-4.84,N/A
2012,3,10,5,30,15.41,-4.51,N/A
2012,3,10,6,30,15.74,-4.55,N/A
2012,3,10,7,30,15.71,-4.32,N/A
2012,3,10,8,30,15.84,-3.45,N/A
2012,3,10,9,30,13.030000000000001,-2.2600000000000002,N/A
2012,3,10,10,30,11.950000000000001,-0.49,N/A
2012,3,10,11,30,10.870000000000001,1.48,N/A
2012,3,10,12,30,10.05,3.31,N/A
2012,3,10,13,30,9.39,4.88,N/A
2012,3,10,14,30,9.14,6.29,N/A
2012,3,10,15,30,8.85,7.13,N/A
2012,3,10,16,30,10.02,7.41,N/A
2012,3,10,17,30,11.27,7.2,N/A
2012,3,10,18,30,12.65,6.65,N/A
2012,3,10,19,30,14.200000000000001,6.05,N/A
2012,3,10,20,30,13.73,5.87,N/A
2012,3,10,21,30,12.68,5.8500000000000005,N/A
2012,3,10,22,30,12.77,5.96,N/A
2012,3,10,23,30,12.530000000000001,6.01,N/A
2012,3,11,0,30,13.06,6.03,N/A
2012,3,11,1,30,14.15,6.54,N/A
2012,3,11,2,30,14.4,6.43,N/A
2012,3,11,3,30,14.25,6.26,N/A
2012,3,11,4,30,12.27,5.0600000000000005,N/A
2012,3,11,5,30,11.28,4.5600000000000005,N/A
2012,3,11,6,30,10.73,4.22,N/A
2012,3,11,7,30,11.05,4.65,N/A
2012,3,11,8,30,9.17,4.7,N/A
2012,3,11,9,30,7.28,6.15,N/A
2012,3,11,10,30,4.53,6.93,N/A
2012,3,11,11,30,4.1,8.32,N/A
2012,3,11,12,30,5.18,9.41,N/A
2012,3,11,13,30,4.96,10.43,N/A
2012,3,11,14,30,4.53,10.98,N/A
2012,3,11,15,30,4.5,11.24,N/A
2012,3,11,16,30,5.95,11.19,N/A
2012,3,11,17,30,8.47,11.02,N/A
2012,3,11,18,30,9.69,10.23,N/A
2012,3,11,19,30,9.540000000000001,8.11,N/A
2012,3,11,20,30,10.06,6.43,N/A
2012,3,11,21,30,10.18,5.4,N/A
2012,3,11,22,30,9.89,4.63,N/A
2012,3,11,23,30,10.9,4.16,N/A
2012,3,12,0,30,11.46,5.13,N/A
2012,3,12,1,30,11.33,6.05,N/A
2012,3,12,2,30,10.450000000000001,6.57,N/A
2012,3,12,3,30,12.26,6.65,N/A
2012,3,12,4,30,11,5.98,N/A
2012,3,12,5,30,9.61,6.05,N/A
2012,3,12,6,30,9.72,6.46,N/A
2012,3,12,7,30,10.57,6.37,N/A
2012,3,12,8,30,10.38,5.71,N/A
2012,3,12,9,30,10.15,5.94,N/A
2012,3,12,10,30,8.58,6.47,N/A
2012,3,12,11,30,8.34,7.36,N/A
2012,3,12,12,30,8.21,7.98,N/A
2012,3,12,13,30,8.01,9.57,N/A
2012,3,12,14,30,9.41,10.16,N/A
2012,3,12,15,30,7.59,10.15,N/A
2012,3,12,16,30,7.2,10.39,N/A
2012,3,12,17,30,6.16,10.200000000000001,N/A
2012,3,12,18,30,7.99,9.42,N/A
2012,3,12,19,30,8.58,8.51,N/A
2012,3,12,20,30,7.61,7.99,N/A
2012,3,12,21,30,10.46,7.41,N/A
2012,3,12,22,30,8.73,7.05,N/A
2012,3,12,23,30,8.09,6.95,N/A
2012,3,13,0,30,10.85,6.74,N/A
2012,3,13,1,30,11.47,5.78,N/A
2012,3,13,2,30,12.200000000000001,4.8,N/A
2012,3,13,3,30,11.41,4.95,N/A
2012,3,13,4,30,11.51,4.43,N/A
2012,3,13,5,30,11.620000000000001,4.04,N/A
2012,3,13,6,30,12.09,3.29,N/A
2012,3,13,7,30,12.68,3.11,N/A
2012,3,13,8,30,10.94,3.19,N/A
2012,3,13,9,30,9.27,3.97,N/A
2012,3,13,10,30,9.6,5.08,N/A
2012,3,13,11,30,9.32,5.96,N/A
2012,3,13,12,30,9.21,6.86,N/A
2012,3,13,13,30,9.55,7.58,N/A
2012,3,13,14,30,9,8.05,N/A
2012,3,13,15,30,8.01,8.41,N/A
2012,3,13,16,30,7.65,8.57,N/A
2012,3,13,17,30,6.04,8.46,N/A
2012,3,13,18,30,6.3100000000000005,8.17,N/A
2012,3,13,19,30,6.8500000000000005,8.06,N/A
2012,3,13,20,30,5.63,7.44,N/A
2012,3,13,21,30,4.93,8.25,N/A
2012,3,13,22,30,5.19,7.91,N/A
2012,3,13,23,30,5.34,8.61,N/A
2012,3,14,0,30,6.88,8.290000000000001,N/A
2012,3,14,1,30,8.46,7.8,N/A
2012,3,14,2,30,10.69,7.8500000000000005,N/A
2012,3,14,3,30,12.030000000000001,6.87,N/A
2012,3,14,4,30,12.57,6.67,N/A
2012,3,14,5,30,12.94,6.65,N/A
2012,3,14,6,30,12.74,7.21,N/A
2012,3,14,7,30,13.35,7.36,N/A
2012,3,14,8,30,11.88,7.13,N/A
2012,3,14,9,30,10.96,8.700000000000001,N/A
2012,3,14,10,30,9.01,10.6,N/A
2012,3,14,11,30,7.390000000000001,12.57,N/A
2012,3,14,12,30,6.68,14.5,N/A
2012,3,14,13,30,6.23,16.11,N/A
2012,3,14,14,30,6.4,17.740000000000002,N/A
2012,3,14,15,30,6.54,18.43,N/A
2012,3,14,16,30,6.2,18.38,N/A
2012,3,14,17,30,5.29,18.11,N/A
2012,3,14,18,30,6.67,14.17,N/A
2012,3,14,19,30,6.19,13.02,N/A
2012,3,14,20,30,3.8000000000000003,11.61,N/A
2012,3,14,21,30,5.29,10.88,N/A
2012,3,14,22,30,6.28,10.07,N/A
2012,3,14,23,30,6.78,8.06,N/A
2012,3,15,0,30,5.8100000000000005,6.63,N/A
2012,3,15,1,30,3.37,6,N/A
2012,3,15,2,30,2.2800000000000002,5.43,N/A
2012,3,15,3,30,3.52,4.82,N/A
2012,3,15,4,30,2.05,2.5100000000000002,N/A
2012,3,15,5,30,1.72,1.99,N/A
2012,3,15,6,30,1.03,0.8,N/A
2012,3,15,7,30,0.9500000000000001,0.31,N/A
2012,3,15,8,30,0.8,0.26,N/A
2012,3,15,9,30,0.7000000000000001,0.47000000000000003,N/A
2012,3,15,10,30,0.99,1.85,N/A
2012,3,15,11,30,2.31,4.83,N/A
2012,3,15,12,30,2.63,6.65,N/A
2012,3,15,13,30,3.63,8.16,N/A
2012,3,15,14,30,3.6,9.3,N/A
2012,3,15,15,30,3.46,9.83,N/A
2012,3,15,16,30,3.8000000000000003,9.73,N/A
2012,3,15,17,30,4.08,9.28,N/A
2012,3,15,18,30,5.3,8.22,N/A
2012,3,15,19,30,5.76,8.59,N/A
2012,3,15,20,30,3.08,8.32,N/A
2012,3,15,21,30,1.1,7.32,N/A
2012,3,15,22,30,1.53,6.82,N/A
2012,3,15,23,30,3.08,7.44,N/A
2012,3,16,0,30,3.14,7.44,N/A
2012,3,16,1,30,2.37,6.42,N/A
2012,3,16,2,30,4.96,7.16,N/A
2012,3,16,3,30,5.4,6.16,N/A
2012,3,16,4,30,6.2,6.75,N/A
2012,3,16,5,30,6.34,6.8500000000000005,N/A
2012,3,16,6,30,6.25,6.16,N/A
2012,3,16,7,30,7.2700000000000005,6.04,N/A
2012,3,16,8,30,6.61,6.01,N/A
2012,3,16,9,30,2.85,7.04,N/A
2012,3,16,10,30,2.5500000000000003,9.32,N/A
2012,3,16,11,30,3.91,11.65,N/A
2012,3,16,12,30,4.16,13.39,N/A
2012,3,16,13,30,4.8500000000000005,14.66,N/A
2012,3,16,14,30,5.91,15.31,N/A
2012,3,16,15,30,6.34,15.9,N/A
2012,3,16,16,30,7.48,15.84,N/A
2012,3,16,17,30,8.040000000000001,15.280000000000001,N/A
2012,3,16,18,30,11.06,14.02,N/A
2012,3,16,19,30,12.3,12.85,N/A
2012,3,16,20,30,12.5,11.790000000000001,N/A
2012,3,16,21,30,12.6,10.8,N/A
2012,3,16,22,30,11.64,10.67,N/A
2012,3,16,23,30,12.14,10.17,N/A
2012,3,17,0,30,12.49,10.620000000000001,N/A
2012,3,17,1,30,11.75,10.84,N/A
2012,3,17,2,30,10.38,11.5,N/A
2012,3,17,3,30,10.18,11.49,N/A
2012,3,17,4,30,9.44,11.66,N/A
2012,3,17,5,30,8.67,12.32,N/A
2012,3,17,6,30,9.03,12.66,N/A
2012,3,17,7,30,9.07,12.88,N/A
2012,3,17,8,30,9.370000000000001,13.23,N/A
2012,3,17,9,30,9.23,13.88,N/A
2012,3,17,10,30,9.25,14.530000000000001,N/A
2012,3,17,11,30,7.8500000000000005,17.080000000000002,N/A
2012,3,17,12,30,7.84,19.63,N/A
2012,3,17,13,30,9.700000000000001,21.37,N/A
2012,3,17,14,30,9.450000000000001,22.150000000000002,N/A
2012,3,17,15,30,10,22.46,N/A
2012,3,17,16,30,10.15,22.67,N/A
2012,3,17,17,30,7.26,22.5,N/A
2012,3,17,18,30,9.1,21.97,N/A
2012,3,17,19,30,10.13,21,N/A
2012,3,17,20,30,10.9,19.82,N/A
2012,3,17,21,30,11.35,18.85,N/A
2012,3,17,22,30,10.28,18.240000000000002,N/A
2012,3,17,23,30,11.86,17.92,N/A
2012,3,18,0,30,11.78,17.52,N/A
2012,3,18,1,30,10.5,16.91,N/A
2012,3,18,2,30,10.01,16.39,N/A
2012,3,18,3,30,9.57,16,N/A
2012,3,18,4,30,9.68,15.24,N/A
2012,3,18,5,30,9.040000000000001,14.450000000000001,N/A
2012,3,18,6,30,8.36,13.65,N/A
2012,3,18,7,30,8.15,13.64,N/A
2012,3,18,8,30,7.42,13.6,N/A
2012,3,18,9,30,8.540000000000001,13.76,N/A
2012,3,18,10,30,6.21,14.870000000000001,N/A
2012,3,18,11,30,5.3100000000000005,18.2,N/A
2012,3,18,12,30,7.38,20.35,N/A
2012,3,18,13,30,9.32,21.91,N/A
2012,3,18,14,30,10.4,22.62,N/A
2012,3,18,15,30,10.73,23.04,N/A
2012,3,18,16,30,10.33,22.93,N/A
2012,3,18,17,30,8.45,22.56,N/A
2012,3,18,18,30,9.98,21.12,N/A
2012,3,18,19,30,10.19,19.01,N/A
2012,3,18,20,30,11.59,17.84,N/A
2012,3,18,21,30,11.22,17.89,N/A
2012,3,18,22,30,11.120000000000001,17.330000000000002,N/A
2012,3,18,23,30,11.290000000000001,17.05,N/A
2012,3,19,0,30,10.89,16.6,N/A
2012,3,19,1,30,11.09,16.21,N/A
2012,3,19,2,30,10.88,15.97,N/A
2012,3,19,3,30,10.790000000000001,15.24,N/A
2012,3,19,4,30,10.97,15.35,N/A
2012,3,19,5,30,10.39,14.64,N/A
2012,3,19,6,30,9.63,13.69,N/A
2012,3,19,7,30,8.98,12.99,N/A
2012,3,19,8,30,9.47,12.81,N/A
2012,3,19,9,30,9.98,13.17,N/A
2012,3,19,10,30,5.66,15.88,N/A
2012,3,19,11,30,8.8,19.19,N/A
2012,3,19,12,30,8.02,20.28,N/A
2012,3,19,13,30,8.31,21.41,N/A
2012,3,19,14,30,9.47,22,N/A
2012,3,19,15,30,10.4,23.1,N/A
2012,3,19,16,30,10.96,23.25,N/A
2012,3,19,17,30,10.56,22.57,N/A
2012,3,19,18,30,10.1,21.48,N/A
2012,3,19,19,30,8.620000000000001,18.34,N/A
2012,3,19,20,30,11.23,17.8,N/A
2012,3,19,21,30,12.540000000000001,18,N/A
2012,3,19,22,30,13.43,16.71,N/A
2012,3,19,23,30,13.33,16.51,N/A
2012,3,20,0,30,12.72,16.36,N/A
2012,3,20,1,30,12.620000000000001,16.14,N/A
2012,3,20,2,30,12.88,16.01,N/A
2012,3,20,3,30,11.65,15.610000000000001,N/A
2012,3,20,4,30,11.26,15.41,N/A
2012,3,20,5,30,11.56,15.3,N/A
2012,3,20,6,30,11.790000000000001,15.07,N/A
2012,3,20,7,30,10.8,14.8,N/A
2012,3,20,8,30,9.74,15.66,N/A
2012,3,20,9,30,9.13,16.52,N/A
2012,3,20,10,30,9.05,17.87,N/A
2012,3,20,11,30,9.53,19.29,N/A
2012,3,20,12,30,9.66,20.150000000000002,N/A
2012,3,20,13,30,8.92,19.71,N/A
2012,3,20,14,30,7.97,19.76,N/A
2012,3,20,15,30,8.08,20.01,N/A
2012,3,20,16,30,6.03,20.06,N/A
2012,3,20,17,30,6.03,20.36,N/A
2012,3,20,18,30,3.77,20.16,N/A
2012,3,20,19,30,4.29,18.51,N/A
2012,3,20,20,30,2.29,17.78,N/A
2012,3,20,21,30,1.03,16.69,N/A
2012,3,20,22,30,4.32,15.73,N/A
2012,3,20,23,30,2.62,15.24,N/A
2012,3,21,0,30,1.8,15.08,N/A
2012,3,21,1,30,1.74,14.24,N/A
2012,3,21,2,30,2.42,13.9,N/A
2012,3,21,3,30,6.8,15.57,N/A
2012,3,21,4,30,8.47,16.19,N/A
2012,3,21,5,30,8.17,16.45,N/A
2012,3,21,6,30,9.57,16.09,N/A
2012,3,21,7,30,8.82,16.34,N/A
2012,3,21,8,30,7.46,16.11,N/A
2012,3,21,9,30,8.09,17.19,N/A
2012,3,21,10,30,6.69,17.84,N/A
2012,3,21,11,30,5.84,18.91,N/A
2012,3,21,12,30,6.87,19.81,N/A
2012,3,21,13,30,8.01,19.8,N/A
2012,3,21,14,30,6.8100000000000005,18.36,N/A
2012,3,21,15,30,7.140000000000001,16.39,N/A
2012,3,21,16,30,5.13,16.91,N/A
2012,3,21,17,30,4.23,16.740000000000002,N/A
2012,3,21,18,30,3.2600000000000002,16.04,N/A
2012,3,21,19,30,4.51,15.9,N/A
2012,3,21,20,30,5.01,15.94,N/A
2012,3,21,21,30,4.57,13.65,N/A
2012,3,21,22,30,1.86,13.16,N/A
2012,3,21,23,30,2.85,12.950000000000001,N/A
2012,3,22,0,30,2.0100000000000002,12.74,N/A
2012,3,22,1,30,1.29,12.42,N/A
2012,3,22,2,30,1.59,12.24,N/A
2012,3,22,3,30,1.36,12.16,N/A
2012,3,22,4,30,4.48,12.39,N/A
2012,3,22,5,30,2.7800000000000002,12.52,N/A
2012,3,22,6,30,3.09,12.27,N/A
2012,3,22,7,30,4.92,12.790000000000001,N/A
2012,3,22,8,30,3.41,12.19,N/A
2012,3,22,9,30,3.4,11.36,N/A
2012,3,22,10,30,1.98,10.66,N/A
2012,3,22,11,30,1.83,12.07,N/A
2012,3,22,12,30,2.5100000000000002,13.88,N/A
2012,3,22,13,30,2.69,13.74,N/A
2012,3,22,14,30,3.13,12.22,N/A
2012,3,22,15,30,3.54,11.35,N/A
2012,3,22,16,30,2.69,11.81,N/A
2012,3,22,17,30,4.84,13.05,N/A
2012,3,22,18,30,5.92,12.9,N/A
2012,3,22,19,30,5.08,12.030000000000001,N/A
2012,3,22,20,30,5.22,12.52,N/A
2012,3,22,21,30,6.3500000000000005,13.55,N/A
2012,3,22,22,30,5.91,13.040000000000001,N/A
