SiteID,1625279,Site Timezone,-5,Data Timezone,-5,Longitude,-88.6666259766,Latitude,46.7279396057
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C),density - DEPRECATED
2012,7,26,15,30,7.11,19.240000000000002,N/A
2012,7,26,16,30,6.57,18.69,N/A
2012,7,26,17,30,7.09,17.86,N/A
2012,7,26,18,30,6.86,17.080000000000002,N/A
2012,7,26,19,30,5.96,15.97,N/A
2012,7,26,20,30,5.98,14.950000000000001,N/A
2012,7,26,21,30,5.32,14.86,N/A
2012,7,26,22,30,4.94,14.48,N/A
2012,7,26,23,30,4.65,14.450000000000001,N/A
2012,7,27,0,30,3.04,14.55,N/A
2012,7,27,1,30,4.15,14.38,N/A
2012,7,27,2,30,2.91,14.200000000000001,N/A
2012,7,27,3,30,2.07,14.24,N/A
2012,7,27,4,30,1.6400000000000001,12.790000000000001,N/A
2012,7,27,5,30,0.66,12.27,N/A
2012,7,27,6,30,0.8,12.18,N/A
2012,7,27,7,30,0.63,12.450000000000001,N/A
2012,7,27,8,30,1.17,12.84,N/A
2012,7,27,9,30,2.82,15.49,N/A
2012,7,27,10,30,3.29,16.62,N/A
2012,7,27,11,30,5.18,18.740000000000002,N/A
2012,7,27,12,30,5.5,19.61,N/A
2012,7,27,13,30,5.66,20.09,N/A
2012,7,27,14,30,6.04,20.490000000000002,N/A
2012,7,27,15,30,6,20.53,N/A
2012,7,27,16,30,5.74,20.45,N/A
2012,7,27,17,30,5.58,20.1,N/A
2012,7,27,18,30,4.75,19.52,N/A
2012,7,27,19,30,4.66,18.98,N/A
2012,7,27,20,30,3.87,18.85,N/A
2012,7,27,21,30,1.59,17.17,N/A
2012,7,27,22,30,0.92,16.44,N/A
2012,7,27,23,30,1.3,15.93,N/A
2012,7,28,0,30,1.98,14.68,N/A
2012,7,28,1,30,1.97,14.4,N/A
2012,7,28,2,30,2.22,13.93,N/A
2012,7,28,3,30,3.16,13.49,N/A
2012,7,28,4,30,3.49,13.33,N/A
2012,7,28,5,30,2.79,13.58,N/A
2012,7,28,6,30,3.54,13.74,N/A
2012,7,28,7,30,3.04,15.13,N/A
2012,7,28,8,30,1.27,16.66,N/A
2012,7,28,9,30,1.19,19.12,N/A
2012,7,28,10,30,0.97,20.69,N/A
2012,7,28,11,30,1.5,22.09,N/A
2012,7,28,12,30,2.63,22.92,N/A
2012,7,28,13,30,2.49,23.86,N/A
2012,7,28,14,30,2.61,24.51,N/A
2012,7,28,15,30,3.0500000000000003,25.01,N/A
2012,7,28,16,30,3.54,25.28,N/A
2012,7,28,17,30,2.32,24.42,N/A
2012,7,28,18,30,5.21,22.46,N/A
2012,7,28,19,30,6.61,22.1,N/A
2012,7,28,20,30,7.11,21.77,N/A
2012,7,28,21,30,3.02,19.8,N/A
2012,7,28,22,30,6.05,18.490000000000002,N/A
2012,7,28,23,30,5.11,17.95,N/A
2012,7,29,0,30,2.54,17.38,N/A
2012,7,29,1,30,3.71,17.12,N/A
2012,7,29,2,30,7.86,17.2,N/A
2012,7,29,3,30,8.370000000000001,17.650000000000002,N/A
2012,7,29,4,30,8.53,17.78,N/A
2012,7,29,5,30,8.45,19.02,N/A
2012,7,29,6,30,7.82,18.22,N/A
2012,7,29,7,30,4.68,19.150000000000002,N/A
2012,7,29,8,30,3.5300000000000002,20.31,N/A
2012,7,29,9,30,3.93,22.04,N/A
2012,7,29,10,30,3.7,23.59,N/A
2012,7,29,11,30,4.05,24.14,N/A
2012,7,29,12,30,3.58,24.64,N/A
2012,7,29,13,30,3.25,25.09,N/A
2012,7,29,14,30,3.38,22.64,N/A
2012,7,29,15,30,0.4,24.39,N/A
2012,7,29,16,30,1.18,25.36,N/A
2012,7,29,17,30,1.04,25.97,N/A
2012,7,29,18,30,2.35,25.78,N/A
2012,7,29,19,30,2.32,25.67,N/A
2012,7,29,20,30,4.97,25.8,N/A
2012,7,29,21,30,9.17,24.76,N/A
2012,7,29,22,30,9.96,23.91,N/A
2012,7,29,23,30,10.42,22.94,N/A
2012,7,30,0,30,10.23,22.28,N/A
2012,7,30,1,30,10.34,21.47,N/A
2012,7,30,2,30,10.13,21.31,N/A
2012,7,30,3,30,8.43,20.77,N/A
2012,7,30,4,30,8.16,20.89,N/A
2012,7,30,5,30,8.84,20.34,N/A
2012,7,30,6,30,8.64,20.13,N/A
2012,7,30,7,30,7.1000000000000005,20.96,N/A
2012,7,30,8,30,7.54,22.25,N/A
2012,7,30,9,30,7.3500000000000005,23.62,N/A
2012,7,30,10,30,6.07,24.740000000000002,N/A
2012,7,30,11,30,8.96,26.36,N/A
2012,7,30,12,30,11.65,23.6,N/A
2012,7,30,13,30,5.64,23.97,N/A
2012,7,30,14,30,6.17,24.150000000000002,N/A
2012,7,30,15,30,9.14,26.13,N/A
2012,7,30,16,30,8.56,25.53,N/A
2012,7,30,17,30,7.2700000000000005,24.79,N/A
2012,7,30,18,30,7.72,24.36,N/A
2012,7,30,19,30,6.88,22.41,N/A
2012,7,30,20,30,3.29,21.57,N/A
2012,7,30,21,30,3.96,19.94,N/A
2012,7,30,22,30,2.19,19.26,N/A
2012,7,30,23,30,3.5500000000000003,18.5,N/A
2012,7,31,0,30,3.52,17.84,N/A
2012,7,31,1,30,4.37,17.71,N/A
2012,7,31,2,30,5.16,17.330000000000002,N/A
2012,7,31,3,30,5.3100000000000005,17.02,N/A
2012,7,31,4,30,5.24,16.52,N/A
2012,7,31,5,30,5.26,16.65,N/A
2012,7,31,6,30,2.71,16.28,N/A
2012,7,31,7,30,2.25,16.76,N/A
2012,7,31,8,30,1.01,17.63,N/A
2012,7,31,9,30,1.28,18.77,N/A
2012,7,31,10,30,1.11,20.16,N/A
2012,7,31,11,30,1.9000000000000001,20.740000000000002,N/A
2012,7,31,12,30,1,21.77,N/A
2012,7,31,13,30,1.8800000000000001,22.59,N/A
2012,7,31,14,30,1.43,23.2,N/A
2012,7,31,15,30,1.01,23.44,N/A
2012,7,31,16,30,0.37,23.8,N/A
2012,7,31,17,30,0.44,23.77,N/A
2012,7,31,18,30,4.23,23.75,N/A
2012,7,31,19,30,6.0200000000000005,23.07,N/A
2012,7,31,20,30,4.88,22.5,N/A
2012,7,31,21,30,2.66,21.14,N/A
2012,7,31,22,30,1.53,20.6,N/A
2012,7,31,23,30,3.92,19.94,N/A
2012,8,1,0,30,4.51,20.580000000000002,N/A
2012,8,1,1,30,6.19,20.17,N/A
2012,8,1,2,30,6.5200000000000005,20.45,N/A
2012,8,1,3,30,7.26,20.47,N/A
2012,8,1,4,30,7.99,19.580000000000002,N/A
2012,8,1,5,30,8.44,18.96,N/A
2012,8,1,6,30,7.71,18.95,N/A
2012,8,1,7,30,6.1000000000000005,19.990000000000002,N/A
2012,8,1,8,30,6.13,20.35,N/A
2012,8,1,9,30,6.0200000000000005,22.48,N/A
2012,8,1,10,30,5.8,24.28,N/A
2012,8,1,11,30,7.96,26.23,N/A
2012,8,1,12,30,6.21,26.27,N/A
2012,8,1,13,30,4.71,25.78,N/A
2012,8,1,14,30,4.14,26.21,N/A
2012,8,1,15,30,3.5700000000000003,26.51,N/A
2012,8,1,16,30,7.84,29.86,N/A
2012,8,1,17,30,8.290000000000001,30.13,N/A
2012,8,1,18,30,6.99,29.62,N/A
2012,8,1,19,30,4.2,28.19,N/A
2012,8,1,20,30,3.68,28.1,N/A
2012,8,1,21,30,4.28,27.28,N/A
2012,8,1,22,30,11.61,22.44,N/A
2012,8,1,23,30,11.89,22.62,N/A
2012,8,2,0,30,8.42,21.3,N/A
2012,8,2,1,30,9.97,20.75,N/A
2012,8,2,2,30,9.63,20.82,N/A
2012,8,2,3,30,8.09,20.400000000000002,N/A
2012,8,2,4,30,9.15,20.73,N/A
2012,8,2,5,30,10.07,20.97,N/A
2012,8,2,6,30,8.45,20.39,N/A
2012,8,2,7,30,6,20.8,N/A
2012,8,2,8,30,4.62,21.12,N/A
2012,8,2,9,30,5.44,22.01,N/A
2012,8,2,10,30,5.11,22.45,N/A
2012,8,2,11,30,5.29,23.64,N/A
2012,8,2,12,30,5.94,24.3,N/A
2012,8,2,13,30,7.0600000000000005,24.76,N/A
2012,8,2,14,30,7.04,25.07,N/A
2012,8,2,15,30,5.99,22.39,N/A
2012,8,2,16,30,4.91,22.48,N/A
2012,8,2,17,30,4.5,22.81,N/A
2012,8,2,18,30,4.7700000000000005,21.84,N/A
2012,8,2,19,30,7.5600000000000005,20.19,N/A
2012,8,2,20,30,7.78,18.67,N/A
2012,8,2,21,30,5.93,17.240000000000002,N/A
2012,8,2,22,30,6.43,16.42,N/A
2012,8,2,23,30,5.8,15.96,N/A
2012,8,3,0,30,3.64,15.200000000000001,N/A
2012,8,3,1,30,2.42,13.89,N/A
2012,8,3,2,30,2,13.08,N/A
2012,8,3,3,30,1.28,12.85,N/A
2012,8,3,4,30,1.42,12.77,N/A
2012,8,3,5,30,0.49,12.64,N/A
2012,8,3,6,30,0.54,12.43,N/A
2012,8,3,7,30,1.25,12.38,N/A
2012,8,3,8,30,0.21,12.68,N/A
2012,8,3,9,30,0.5700000000000001,13.86,N/A
2012,8,3,10,30,0.63,16.6,N/A
2012,8,3,11,30,1.16,19.46,N/A
2012,8,3,12,30,2.23,21.57,N/A
2012,8,3,13,30,3.19,22.04,N/A
2012,8,3,14,30,5.01,22.01,N/A
2012,8,3,15,30,4.7,22.17,N/A
2012,8,3,16,30,4.96,22.37,N/A
2012,8,3,17,30,4.36,21.96,N/A
2012,8,3,18,30,5.25,19.7,N/A
2012,8,3,19,30,4.2700000000000005,18.2,N/A
2012,8,3,20,30,2.9,18.03,N/A
2012,8,3,21,30,2.35,19.01,N/A
2012,8,3,22,30,5.8,20.35,N/A
2012,8,3,23,30,6.58,19.26,N/A
2012,8,4,0,30,8.05,18.77,N/A
2012,8,4,1,30,6.71,18.06,N/A
2012,8,4,2,30,7.24,17.86,N/A
2012,8,4,3,30,7.82,18.39,N/A
2012,8,4,4,30,7.95,18.76,N/A
2012,8,4,5,30,6,18.740000000000002,N/A
2012,8,4,6,30,8.52,18.76,N/A
2012,8,4,7,30,9.8,19.64,N/A
2012,8,4,8,30,7.930000000000001,21.02,N/A
2012,8,4,9,30,8.21,22.3,N/A
2012,8,4,10,30,7.48,23.52,N/A
2012,8,4,11,30,6.890000000000001,25.44,N/A
2012,8,4,12,30,8.67,26.96,N/A
2012,8,4,13,30,8.8,27.57,N/A
2012,8,4,14,30,8.23,21.85,N/A
2012,8,4,15,30,2.86,23.13,N/A
2012,8,4,16,30,10.5,21.79,N/A
2012,8,4,17,30,5.95,22.82,N/A
2012,8,4,18,30,5.61,23.31,N/A
2012,8,4,19,30,3.0300000000000002,21.71,N/A
2012,8,4,20,30,9.51,21.45,N/A
2012,8,4,21,30,8.99,20.34,N/A
2012,8,4,22,30,9.11,20.12,N/A
2012,8,4,23,30,10.13,19.580000000000002,N/A
2012,8,5,0,30,11.48,18.6,N/A
2012,8,5,1,30,10.52,16.96,N/A
2012,8,5,2,30,10.03,16.16,N/A
2012,8,5,3,30,9.85,15.18,N/A
2012,8,5,4,30,9.68,14.23,N/A
2012,8,5,5,30,10.05,13.48,N/A
2012,8,5,6,30,9.78,13.21,N/A
2012,8,5,7,30,9.44,13.36,N/A
2012,8,5,8,30,8.290000000000001,14.14,N/A
2012,8,5,9,30,8.91,14.74,N/A
2012,8,5,10,30,10.53,15.77,N/A
2012,8,5,11,30,9.98,16.26,N/A
2012,8,5,12,30,10.21,16.88,N/A
2012,8,5,13,30,9.89,17.53,N/A
2012,8,5,14,30,9.81,18.14,N/A
2012,8,5,15,30,9.18,18.56,N/A
2012,8,5,16,30,8.61,18.84,N/A
2012,8,5,17,30,7.930000000000001,19.080000000000002,N/A
2012,8,5,18,30,7.58,19.01,N/A
2012,8,5,19,30,8.66,19.03,N/A
2012,8,5,20,30,7.49,19.1,N/A
2012,8,5,21,30,8.33,19.07,N/A
2012,8,5,22,30,9.67,18.91,N/A
2012,8,5,23,30,9.98,17.51,N/A
2012,8,6,0,30,8.9,16.55,N/A
2012,8,6,1,30,9.82,16.46,N/A
2012,8,6,2,30,9.39,16.16,N/A
2012,8,6,3,30,10.13,16.28,N/A
2012,8,6,4,30,9.99,16.01,N/A
2012,8,6,5,30,9.89,15.57,N/A
2012,8,6,6,30,9.51,15.38,N/A
2012,8,6,7,30,6.69,16.740000000000002,N/A
2012,8,6,8,30,5.64,17.73,N/A
2012,8,6,9,30,5.9,19.77,N/A
2012,8,6,10,30,6.73,21.69,N/A
2012,8,6,11,30,7.15,22.990000000000002,N/A
2012,8,6,12,30,7.140000000000001,24.37,N/A
2012,8,6,13,30,7.42,25.330000000000002,N/A
2012,8,6,14,30,7.95,26,N/A
2012,8,6,15,30,7.91,26.6,N/A
2012,8,6,16,30,6.38,27.25,N/A
2012,8,6,17,30,6.59,27.27,N/A
2012,8,6,18,30,4.6000000000000005,26.900000000000002,N/A
2012,8,6,19,30,5.88,25.95,N/A
2012,8,6,20,30,7.68,19,N/A
2012,8,6,21,30,7.5,18.490000000000002,N/A
2012,8,6,22,30,5.79,19.27,N/A
2012,8,6,23,30,5.29,19.38,N/A
2012,8,7,0,30,7.76,18.67,N/A
2012,8,7,1,30,7.09,18.85,N/A
2012,8,7,2,30,8.790000000000001,19.5,N/A
2012,8,7,3,30,7.46,18.5,N/A
2012,8,7,4,30,7.04,18.02,N/A
2012,8,7,5,30,5.82,17.52,N/A
2012,8,7,6,30,3.5300000000000002,16.53,N/A
2012,8,7,7,30,2.7600000000000002,17.150000000000002,N/A
2012,8,7,8,30,2.68,17.31,N/A
2012,8,7,9,30,2.44,18.02,N/A
2012,8,7,10,30,2.43,20.18,N/A
2012,8,7,11,30,4.8500000000000005,21.56,N/A
2012,8,7,12,30,3.5300000000000002,21.81,N/A
2012,8,7,13,30,4.66,20.900000000000002,N/A
2012,8,7,14,30,4.13,20.53,N/A
2012,8,7,15,30,4.08,21.12,N/A
2012,8,7,16,30,4.67,20.46,N/A
2012,8,7,17,30,4.47,20.32,N/A
2012,8,7,18,30,6.2,19.73,N/A
2012,8,7,19,30,6.59,19.48,N/A
2012,8,7,20,30,5.91,18.75,N/A
2012,8,7,21,30,5,18,N/A
2012,8,7,22,30,3.44,17.05,N/A
2012,8,7,23,30,2.24,16.23,N/A
2012,8,8,0,30,2.14,15.450000000000001,N/A
2012,8,8,1,30,1.54,14.76,N/A
2012,8,8,2,30,1.19,14.42,N/A
2012,8,8,3,30,1.69,14.200000000000001,N/A
2012,8,8,4,30,1.98,14.08,N/A
2012,8,8,5,30,1.25,13.33,N/A
2012,8,8,6,30,2.83,13.370000000000001,N/A
2012,8,8,7,30,1.02,12.950000000000001,N/A
2012,8,8,8,30,1.12,14.39,N/A
2012,8,8,9,30,1.77,16.43,N/A
2012,8,8,10,30,3.02,18.1,N/A
2012,8,8,11,30,3.92,19.02,N/A
2012,8,8,12,30,4.18,19.56,N/A
2012,8,8,13,30,4.41,20.02,N/A
2012,8,8,14,30,4.32,20.44,N/A
2012,8,8,15,30,5.19,20.22,N/A
2012,8,8,16,30,5.74,19.78,N/A
2012,8,8,17,30,5.96,19.44,N/A
2012,8,8,18,30,6.28,18.86,N/A
2012,8,8,19,30,6.7700000000000005,18.580000000000002,N/A
2012,8,8,20,30,4.7700000000000005,17.59,N/A
2012,8,8,21,30,2.75,16.04,N/A
2012,8,8,22,30,0.39,15.27,N/A
2012,8,8,23,30,0.54,14.43,N/A
2012,8,9,0,30,1.02,13.89,N/A
2012,8,9,1,30,0.75,14.200000000000001,N/A
2012,8,9,2,30,0.58,12.76,N/A
2012,8,9,3,30,0.89,12.85,N/A
2012,8,9,4,30,0.65,12.5,N/A
2012,8,9,5,30,0.9,12.23,N/A
2012,8,9,6,30,1.09,11.86,N/A
2012,8,9,7,30,3.2800000000000002,11.35,N/A
2012,8,9,8,30,2.93,12.24,N/A
2012,8,9,9,30,1.33,13.26,N/A
2012,8,9,10,30,1.18,13.780000000000001,N/A
2012,8,9,11,30,3.89,14.59,N/A
2012,8,9,12,30,7.76,15.11,N/A
2012,8,9,13,30,9.55,15.51,N/A
2012,8,9,14,30,10.42,16.05,N/A
2012,8,9,15,30,8.97,15.950000000000001,N/A
2012,8,9,16,30,8,15.96,N/A
2012,8,9,17,30,7.94,16.35,N/A
2012,8,9,18,30,6.94,16.45,N/A
2012,8,9,19,30,7.32,16.09,N/A
2012,8,9,20,30,6.390000000000001,16.17,N/A
2012,8,9,21,30,4.6000000000000005,15.26,N/A
2012,8,9,22,30,4.28,14.93,N/A
2012,8,9,23,30,4.44,14.17,N/A
2012,8,10,0,30,4.34,13.83,N/A
2012,8,10,1,30,4.21,13.94,N/A
2012,8,10,2,30,4.28,13.700000000000001,N/A
2012,8,10,3,30,5.66,14.11,N/A
2012,8,10,4,30,3.49,13.17,N/A
2012,8,10,5,30,6.12,12.790000000000001,N/A
2012,8,10,6,30,5.17,12.14,N/A
2012,8,10,7,30,5.22,12.46,N/A
2012,8,10,8,30,7.33,14.040000000000001,N/A
2012,8,10,9,30,8.26,14.63,N/A
2012,8,10,10,30,8.15,15.16,N/A
2012,8,10,11,30,7.66,15.58,N/A
2012,8,10,12,30,7.8,15.73,N/A
2012,8,10,13,30,7.29,16.17,N/A
2012,8,10,14,30,7.86,16.37,N/A
2012,8,10,15,30,7.36,16.38,N/A
2012,8,10,16,30,7.3500000000000005,16.17,N/A
2012,8,10,17,30,7.29,15.860000000000001,N/A
2012,8,10,18,30,6.45,15.530000000000001,N/A
2012,8,10,19,30,6.36,15.31,N/A
2012,8,10,20,30,6.62,15.18,N/A
2012,8,10,21,30,4.98,13.43,N/A
2012,8,10,22,30,2.5,13.09,N/A
2012,8,10,23,30,2.15,13.51,N/A
2012,8,11,0,30,2.05,13.33,N/A
2012,8,11,1,30,1.16,13.02,N/A
2012,8,11,2,30,1.67,12.950000000000001,N/A
2012,8,11,3,30,2.24,12.88,N/A
2012,8,11,4,30,2.5500000000000003,13.01,N/A
2012,8,11,5,30,2.11,12.98,N/A
2012,8,11,6,30,2.41,12.97,N/A
2012,8,11,7,30,1.57,13.120000000000001,N/A
2012,8,11,8,30,0.75,14.27,N/A
2012,8,11,9,30,0.61,16.42,N/A
2012,8,11,10,30,4.22,18.64,N/A
2012,8,11,11,30,4.4,19.42,N/A
2012,8,11,12,30,3.65,19.44,N/A
2012,8,11,13,30,5.8500000000000005,19.05,N/A
2012,8,11,14,30,5.29,19.26,N/A
2012,8,11,15,30,4.87,19.3,N/A
2012,8,11,16,30,4.67,19,N/A
2012,8,11,17,30,4.12,18.64,N/A
2012,8,11,18,30,3.73,18.1,N/A
2012,8,11,19,30,4.07,17.57,N/A
2012,8,11,20,30,2.69,17.080000000000002,N/A
2012,8,11,21,30,1.95,14.86,N/A
2012,8,11,22,30,0.8,14.39,N/A
2012,8,11,23,30,1.43,13.66,N/A
2012,8,12,0,30,1.95,12.9,N/A
2012,8,12,1,30,3.11,12.620000000000001,N/A
2012,8,12,2,30,3.02,11.89,N/A
2012,8,12,3,30,2.81,12.1,N/A
2012,8,12,4,30,4.49,11.78,N/A
2012,8,12,5,30,3.5300000000000002,11.59,N/A
2012,8,12,6,30,4.0200000000000005,11.68,N/A
2012,8,12,7,30,3.56,12.59,N/A
2012,8,12,8,30,2.13,13.51,N/A
2012,8,12,9,30,1.84,16.16,N/A
2012,8,12,10,30,1.57,18.240000000000002,N/A
2012,8,12,11,30,1.74,19.72,N/A
2012,8,12,12,30,1.97,20.830000000000002,N/A
2012,8,12,13,30,1.79,21.76,N/A
2012,8,12,14,30,2.7800000000000002,22.53,N/A
2012,8,12,15,30,2.33,23.02,N/A
2012,8,12,16,30,2.62,23.25,N/A
2012,8,12,17,30,2.57,23.35,N/A
2012,8,12,18,30,2.91,23.06,N/A
2012,8,12,19,30,3.98,21.94,N/A
2012,8,12,20,30,2.31,20.37,N/A
2012,8,12,21,30,1.75,19.88,N/A
2012,8,12,22,30,0.6900000000000001,18.67,N/A
2012,8,12,23,30,2.52,18,N/A
2012,8,13,0,30,2.69,18.01,N/A
2012,8,13,1,30,3.0500000000000003,18.44,N/A
2012,8,13,2,30,3.87,17.81,N/A
2012,8,13,3,30,3.99,17.45,N/A
2012,8,13,4,30,5.3500000000000005,17.5,N/A
2012,8,13,5,30,6.21,17.81,N/A
2012,8,13,6,30,5.72,17.650000000000002,N/A
2012,8,13,7,30,5.08,17.36,N/A
2012,8,13,8,30,3.39,17.490000000000002,N/A
2012,8,13,9,30,3.18,19.38,N/A
2012,8,13,10,30,3.96,20.94,N/A
2012,8,13,11,30,4.51,22.19,N/A
2012,8,13,12,30,5.07,22.57,N/A
2012,8,13,13,30,5.44,22.61,N/A
2012,8,13,14,30,5.6000000000000005,22.61,N/A
2012,8,13,15,30,5.45,22.53,N/A
2012,8,13,16,30,4.91,22.36,N/A
2012,8,13,17,30,3.87,22.07,N/A
2012,8,13,18,30,3.5500000000000003,21.63,N/A
2012,8,13,19,30,6.5200000000000005,20.31,N/A
2012,8,13,20,30,3.95,17.87,N/A
2012,8,13,21,30,3.44,17.37,N/A
2012,8,13,22,30,2.95,16.37,N/A
2012,8,13,23,30,2.69,16.26,N/A
2012,8,14,0,30,3.45,16.16,N/A
2012,8,14,1,30,5.05,16.03,N/A
2012,8,14,2,30,6.07,15.64,N/A
2012,8,14,3,30,6.12,14.36,N/A
2012,8,14,4,30,5.6000000000000005,13.86,N/A
2012,8,14,5,30,5.53,14,N/A
2012,8,14,6,30,4.11,14.06,N/A
2012,8,14,7,30,3.49,14.33,N/A
2012,8,14,8,30,1.34,15.32,N/A
2012,8,14,9,30,1.8800000000000001,17.23,N/A
2012,8,14,10,30,2.11,20.06,N/A
2012,8,14,11,30,4.43,20.93,N/A
2012,8,14,12,30,4.57,21.51,N/A
2012,8,14,13,30,4.87,21.740000000000002,N/A
2012,8,14,14,30,1.81,21.43,N/A
2012,8,14,15,30,4.99,21.76,N/A
2012,8,14,16,30,4.89,21.75,N/A
2012,8,14,17,30,3.85,21.77,N/A
2012,8,14,18,30,3.8000000000000003,21.400000000000002,N/A
2012,8,14,19,30,4.51,20.76,N/A
2012,8,14,20,30,2.99,19.04,N/A
2012,8,14,21,30,1.5,17.79,N/A
2012,8,14,22,30,0.75,16.53,N/A
2012,8,14,23,30,2.11,16.34,N/A
2012,8,15,0,30,2.41,15.72,N/A
2012,8,15,1,30,2.11,15.84,N/A
2012,8,15,2,30,3.44,15.73,N/A
2012,8,15,3,30,3.94,16.17,N/A
2012,8,15,4,30,5.22,15.6,N/A
2012,8,15,5,30,6.13,15.21,N/A
2012,8,15,6,30,7,14.63,N/A
2012,8,15,7,30,5.73,14.38,N/A
2012,8,15,8,30,3.19,16.53,N/A
2012,8,15,9,30,3.54,18.830000000000002,N/A
2012,8,15,10,30,3.83,20.69,N/A
2012,8,15,11,30,3.85,22.01,N/A
2012,8,15,12,30,4.3500000000000005,22.87,N/A
2012,8,15,13,30,4.7700000000000005,23.59,N/A
2012,8,15,14,30,6.51,24.240000000000002,N/A
2012,8,15,15,30,6.61,24.96,N/A
2012,8,15,16,30,7.5600000000000005,25.13,N/A
2012,8,15,17,30,7.1000000000000005,25.18,N/A
2012,8,15,18,30,8.66,24.86,N/A
2012,8,15,19,30,10.03,24,N/A
2012,8,15,20,30,12.21,22.48,N/A
2012,8,15,21,30,12.72,21.82,N/A
2012,8,15,22,30,12.85,21.48,N/A
2012,8,15,23,30,10.75,19.61,N/A
2012,8,16,0,30,4.51,17.54,N/A
2012,8,16,1,30,8.870000000000001,18.21,N/A
2012,8,16,2,30,10.21,19,N/A
2012,8,16,3,30,10.8,18.73,N/A
2012,8,16,4,30,9.200000000000001,18.69,N/A
2012,8,16,5,30,8.46,18.71,N/A
2012,8,16,6,30,9.040000000000001,18.47,N/A
2012,8,16,7,30,10.44,16.490000000000002,N/A
2012,8,16,8,30,8.28,15.81,N/A
2012,8,16,9,30,9.42,15.65,N/A
2012,8,16,10,30,9.89,15.59,N/A
2012,8,16,11,30,9.66,15.68,N/A
2012,8,16,12,30,11.16,15.76,N/A
2012,8,16,13,30,11.370000000000001,15.280000000000001,N/A
2012,8,16,14,30,11.89,15.700000000000001,N/A
2012,8,16,15,30,11.1,15.040000000000001,N/A
2012,8,16,16,30,10.5,15.02,N/A
2012,8,16,17,30,11.15,14.84,N/A
2012,8,16,18,30,10.97,14.22,N/A
2012,8,16,19,30,10.42,13.92,N/A
2012,8,16,20,30,9.38,13.91,N/A
2012,8,16,21,30,9.21,13.9,N/A
2012,8,16,22,30,8.370000000000001,13.38,N/A
2012,8,16,23,30,9.620000000000001,12.58,N/A
2012,8,17,0,30,9.98,12.030000000000001,N/A
2012,8,17,1,30,8.15,11.53,N/A
2012,8,17,2,30,7.640000000000001,11.67,N/A
2012,8,17,3,30,7,11.22,N/A
2012,8,17,4,30,7.17,11.05,N/A
2012,8,17,5,30,9.120000000000001,10.66,N/A
2012,8,17,6,30,9.96,10.38,N/A
2012,8,17,7,30,8.34,10.69,N/A
2012,8,17,8,30,7.91,11.64,N/A
2012,8,17,9,30,7.46,12.52,N/A
2012,8,17,10,30,6.8500000000000005,13.84,N/A
2012,8,17,11,30,7.18,14.8,N/A
2012,8,17,12,30,7.08,15.450000000000001,N/A
2012,8,17,13,30,7.18,15.91,N/A
2012,8,17,14,30,7.44,16.26,N/A
2012,8,17,15,30,7.04,16.77,N/A
2012,8,17,16,30,6.16,17.07,N/A
2012,8,17,17,30,6.62,17.06,N/A
2012,8,17,18,30,5.46,17.02,N/A
2012,8,17,19,30,8.2,16.740000000000002,N/A
2012,8,17,20,30,7.46,16.72,N/A
2012,8,17,21,30,9.41,16.44,N/A
2012,8,17,22,30,9.34,15.47,N/A
2012,8,17,23,30,9.200000000000001,15.120000000000001,N/A
2012,8,18,0,30,8.23,14.31,N/A
2012,8,18,1,30,7.23,13.63,N/A
2012,8,18,2,30,7.29,13.26,N/A
2012,8,18,3,30,7.640000000000001,13.14,N/A
2012,8,18,4,30,7.82,13.01,N/A
2012,8,18,5,30,7.21,12.370000000000001,N/A
2012,8,18,6,30,7.51,12.26,N/A
2012,8,18,7,30,5.4,13.16,N/A
2012,8,18,8,30,3.61,14.91,N/A
2012,8,18,9,30,3.63,16.7,N/A
2012,8,18,10,30,4.78,18.05,N/A
2012,8,18,11,30,5.58,19.36,N/A
2012,8,18,12,30,6.3,19.95,N/A
2012,8,18,13,30,6.29,20.17,N/A
2012,8,18,14,30,6.66,20.400000000000002,N/A
2012,8,18,15,30,6.65,20.48,N/A
2012,8,18,16,30,5.8,20.38,N/A
2012,8,18,17,30,5.58,19.3,N/A
2012,8,18,18,30,5.8100000000000005,18.62,N/A
2012,8,18,19,30,5.96,16.580000000000002,N/A
2012,8,18,20,30,3.42,16.1,N/A
2012,8,18,21,30,2.48,14.870000000000001,N/A
2012,8,18,22,30,2.04,13.3,N/A
2012,8,18,23,30,1.53,13.08,N/A
2012,8,19,0,30,1.42,12.18,N/A
2012,8,19,1,30,1.68,12.34,N/A
2012,8,19,2,30,2.5500000000000003,11.55,N/A
2012,8,19,3,30,2.36,11.42,N/A
2012,8,19,4,30,1.46,11.24,N/A
2012,8,19,5,30,3.29,11.34,N/A
2012,8,19,6,30,3.56,10.040000000000001,N/A
2012,8,19,7,30,2.68,9.540000000000001,N/A
2012,8,19,8,30,2.8000000000000003,10.290000000000001,N/A
2012,8,19,9,30,2.24,11.59,N/A
2012,8,19,10,30,2.49,12.870000000000001,N/A
2012,8,19,11,30,2.08,16.73,N/A
2012,8,19,12,30,5.89,17.57,N/A
2012,8,19,13,30,6.59,17.61,N/A
2012,8,19,14,30,7.03,17.47,N/A
2012,8,19,15,30,6.83,17.3,N/A
2012,8,19,16,30,6.18,17.17,N/A
