SiteID,1625278,Site Timezone,-5,Data Timezone,-5,Longitude,-88.6690979004,Latitude,46.7093887329
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C),density - DEPRECATED
2012,6,13,9,30,6.45,15.63,N/A
2012,6,13,10,30,6.390000000000001,17.09,N/A
2012,6,13,11,30,6.19,18.27,N/A
2012,6,13,12,30,6.37,19.31,N/A
2012,6,13,13,30,6.03,20.16,N/A
2012,6,13,14,30,5.26,20.95,N/A
2012,6,13,15,30,5.91,21.490000000000002,N/A
2012,6,13,16,30,6.94,21.82,N/A
2012,6,13,17,30,7.68,21.96,N/A
2012,6,13,18,30,6.66,21.85,N/A
2012,6,13,19,30,9.11,21.42,N/A
2012,6,13,20,30,10.64,20.54,N/A
2012,6,13,21,30,13.120000000000001,16.43,N/A
2012,6,13,22,30,12.55,15.15,N/A
2012,6,13,23,30,12.01,15.280000000000001,N/A
2012,6,14,0,30,11.76,15.41,N/A
2012,6,14,1,30,12.68,14.57,N/A
2012,6,14,2,30,11.72,15.05,N/A
2012,6,14,3,30,12.43,13.5,N/A
2012,6,14,4,30,12.1,12.23,N/A
2012,6,14,5,30,10.28,12.370000000000001,N/A
2012,6,14,6,30,10.39,12.55,N/A
2012,6,14,7,30,10.16,13.4,N/A
2012,6,14,8,30,9.27,15.11,N/A
2012,6,14,9,30,8.92,16.97,N/A
2012,6,14,10,30,8.540000000000001,18.56,N/A
2012,6,14,11,30,7.61,19.56,N/A
2012,6,14,12,30,10.19,21.18,N/A
2012,6,14,13,30,10.61,22.26,N/A
2012,6,14,14,30,9.83,22.18,N/A
2012,6,14,15,30,12.41,22.77,N/A
2012,6,14,16,30,11.74,18.06,N/A
2012,6,14,17,30,14.26,20.19,N/A
2012,6,14,18,30,8.58,20.51,N/A
2012,6,14,19,30,4.32,21.04,N/A
2012,6,14,20,30,14.02,20.72,N/A
2012,6,14,21,30,13.1,20.91,N/A
2012,6,14,22,30,5.33,21.19,N/A
2012,6,14,23,30,9.09,21.13,N/A
2012,6,15,0,30,11.35,20.14,N/A
2012,6,15,1,30,8.61,19.240000000000002,N/A
2012,6,15,2,30,11.83,19.36,N/A
2012,6,15,3,30,8.73,18.18,N/A
2012,6,15,4,30,9.15,17.36,N/A
2012,6,15,5,30,9.25,17.73,N/A
2012,6,15,6,30,6.82,17.71,N/A
2012,6,15,7,30,4.79,18.35,N/A
2012,6,15,8,30,5.69,19.32,N/A
2012,6,15,9,30,3.83,19.53,N/A
2012,6,15,10,30,4.13,22.89,N/A
2012,6,15,11,30,4.29,24.7,N/A
2012,6,15,12,30,3.52,25.69,N/A
2012,6,15,13,30,3.2800000000000002,26.48,N/A
2012,6,15,14,30,4.38,27,N/A
2012,6,15,15,30,4.91,27.830000000000002,N/A
2012,6,15,16,30,2.09,27.61,N/A
2012,6,15,17,30,6.28,23.44,N/A
2012,6,15,18,30,4.49,23.19,N/A
2012,6,15,19,30,4.72,21.27,N/A
2012,6,15,20,30,5.44,21.73,N/A
2012,6,15,21,30,11.26,19.54,N/A
2012,6,15,22,30,8.46,20.29,N/A
2012,6,15,23,30,3.22,19.490000000000002,N/A
2012,6,16,0,30,1.49,19.52,N/A
2012,6,16,1,30,1.68,19.400000000000002,N/A
2012,6,16,2,30,5.26,20.71,N/A
2012,6,16,3,30,3.3000000000000003,21.18,N/A
2012,6,16,4,30,3.22,20.490000000000002,N/A
2012,6,16,5,30,5.05,20.14,N/A
2012,6,16,6,30,4.59,19.69,N/A
2012,6,16,7,30,1.62,20.52,N/A
2012,6,16,8,30,2.19,22.27,N/A
2012,6,16,9,30,2.64,24.150000000000002,N/A
2012,6,16,10,30,5.21,26.69,N/A
2012,6,16,11,30,6.8,27.79,N/A
2012,6,16,12,30,8.28,28.2,N/A
2012,6,16,13,30,8.49,28.55,N/A
2012,6,16,14,30,10.76,28.64,N/A
2012,6,16,15,30,9.51,26.240000000000002,N/A
2012,6,16,16,30,8.33,24.95,N/A
2012,6,16,17,30,9.790000000000001,25.1,N/A
2012,6,16,18,30,6.5200000000000005,22.45,N/A
2012,6,16,19,30,5.42,20.96,N/A
2012,6,16,20,30,8.790000000000001,20.68,N/A
2012,6,16,21,30,7.74,20.3,N/A
2012,6,16,22,30,4.9,19.240000000000002,N/A
2012,6,16,23,30,8.22,18.900000000000002,N/A
2012,6,17,0,30,9.74,18.54,N/A
2012,6,17,1,30,9.13,17.12,N/A
2012,6,17,2,30,9.370000000000001,16.95,N/A
2012,6,17,3,30,9,16.89,N/A
2012,6,17,4,30,10.11,16.75,N/A
2012,6,17,5,30,10.24,16.06,N/A
2012,6,17,6,30,8.74,15.66,N/A
2012,6,17,7,30,6.6000000000000005,16.37,N/A
2012,6,17,8,30,8.48,17.240000000000002,N/A
2012,6,17,9,30,8.620000000000001,18.25,N/A
2012,6,17,10,30,8.81,19.400000000000002,N/A
2012,6,17,11,30,7.82,20.69,N/A
2012,6,17,12,30,8.61,21.56,N/A
2012,6,17,13,30,8.56,22.18,N/A
2012,6,17,14,30,6.69,22.86,N/A
2012,6,17,15,30,4.29,23.64,N/A
2012,6,17,16,30,6.09,24.330000000000002,N/A
2012,6,17,17,30,6.6000000000000005,24.75,N/A
2012,6,17,18,30,7.28,24.580000000000002,N/A
2012,6,17,19,30,7.74,24.3,N/A
2012,6,17,20,30,9.39,23.81,N/A
2012,6,17,21,30,10.700000000000001,22.82,N/A
2012,6,17,22,30,8.23,22.01,N/A
2012,6,17,23,30,10.07,21.7,N/A
2012,6,18,0,30,8.700000000000001,22.330000000000002,N/A
2012,6,18,1,30,9.07,19.14,N/A
2012,6,18,2,30,5.72,18.68,N/A
2012,6,18,3,30,1.26,16.7,N/A
2012,6,18,4,30,10.6,17.400000000000002,N/A
2012,6,18,5,30,10.85,17.900000000000002,N/A
2012,6,18,6,30,12.24,18.68,N/A
2012,6,18,7,30,12.58,19.71,N/A
2012,6,18,8,30,10.14,21.1,N/A
2012,6,18,9,30,10.44,22.16,N/A
2012,6,18,10,30,9.63,24.18,N/A
2012,6,18,11,30,11.03,25.57,N/A
2012,6,18,12,30,10.03,26.14,N/A
2012,6,18,13,30,8.01,27.11,N/A
2012,6,18,14,30,7.69,28.27,N/A
2012,6,18,15,30,5.66,28.84,N/A
2012,6,18,16,30,8.07,29.91,N/A
2012,6,18,17,30,8.56,30.36,N/A
2012,6,18,18,30,5.36,29.79,N/A
2012,6,18,19,30,7.03,28.3,N/A
2012,6,18,20,30,7.71,27.09,N/A
2012,6,18,21,30,5.78,24.29,N/A
2012,6,18,22,30,6.67,23.87,N/A
2012,6,18,23,30,8.71,23.46,N/A
2012,6,19,0,30,8.16,22.85,N/A
2012,6,19,1,30,7.21,22.01,N/A
2012,6,19,2,30,7.390000000000001,21.57,N/A
2012,6,19,3,30,6.3500000000000005,20.85,N/A
2012,6,19,4,30,5,19.23,N/A
2012,6,19,5,30,3.58,18.23,N/A
2012,6,19,6,30,4.04,18.51,N/A
2012,6,19,7,30,1.6,18.61,N/A
2012,6,19,8,30,2.15,19.2,N/A
2012,6,19,9,30,3.62,19.95,N/A
2012,6,19,10,30,1.08,21.38,N/A
2012,6,19,11,30,1.37,22.75,N/A
2012,6,19,12,30,2.08,21.04,N/A
2012,6,19,13,30,2.36,22.5,N/A
2012,6,19,14,30,2.09,25.11,N/A
2012,6,19,15,30,4.54,24.84,N/A
2012,6,19,16,30,6.75,18.45,N/A
2012,6,19,17,30,5.49,15.06,N/A
2012,6,19,18,30,3.49,15.370000000000001,N/A
2012,6,19,19,30,3.04,16.03,N/A
2012,6,19,20,30,2.99,16.2,N/A
2012,6,19,21,30,2.05,17.39,N/A
2012,6,19,22,30,1.33,16,N/A
2012,6,19,23,30,2.24,18.26,N/A
2012,6,20,0,30,7.86,23.6,N/A
2012,6,20,1,30,12,25.34,N/A
2012,6,20,2,30,11.98,25.19,N/A
2012,6,20,3,30,11.6,24.76,N/A
2012,6,20,4,30,11.4,24.400000000000002,N/A
2012,6,20,5,30,6.09,18.05,N/A
2012,6,20,6,30,3.12,16.98,N/A
2012,6,20,7,30,3.63,18.71,N/A
2012,6,20,8,30,4.03,21.06,N/A
2012,6,20,9,30,4.12,22.6,N/A
2012,6,20,10,30,3.96,23.81,N/A
2012,6,20,11,30,10.49,27.28,N/A
2012,6,20,12,30,11.17,27.92,N/A
2012,6,20,13,30,11.290000000000001,29.240000000000002,N/A
2012,6,20,14,30,13.69,29.560000000000002,N/A
2012,6,20,15,30,12.32,30.22,N/A
2012,6,20,16,30,6.62,19.22,N/A
2012,6,20,17,30,3.63,19.79,N/A
2012,6,20,18,30,7.0600000000000005,19.580000000000002,N/A
2012,6,20,19,30,7.1000000000000005,21.240000000000002,N/A
2012,6,20,20,30,9.73,20.86,N/A
2012,6,20,21,30,8.290000000000001,20.59,N/A
2012,6,20,22,30,6.78,20.32,N/A
2012,6,20,23,30,10.57,19.78,N/A
2012,6,21,0,30,5.92,19.39,N/A
2012,6,21,1,30,6.91,18.45,N/A
2012,6,21,2,30,8.620000000000001,17.97,N/A
2012,6,21,3,30,8.46,17.57,N/A
2012,6,21,4,30,8.68,17.12,N/A
2012,6,21,5,30,8.89,16.75,N/A
2012,6,21,6,30,8.07,16.71,N/A
2012,6,21,7,30,6.48,16.59,N/A
2012,6,21,8,30,8.120000000000001,17.53,N/A
2012,6,21,9,30,8.38,17.8,N/A
2012,6,21,10,30,9.19,18.85,N/A
2012,6,21,11,30,8.96,19.01,N/A
2012,6,21,12,30,10.26,19.1,N/A
2012,6,21,13,30,10.200000000000001,19.400000000000002,N/A
2012,6,21,14,30,10.620000000000001,19.67,N/A
2012,6,21,15,30,10.9,19.56,N/A
2012,6,21,16,30,10.71,19.56,N/A
2012,6,21,17,30,10.53,19.44,N/A
2012,6,21,18,30,10.19,19.3,N/A
2012,6,21,19,30,7.63,19.01,N/A
2012,6,21,20,30,7.24,18.82,N/A
2012,6,21,21,30,6.94,17.77,N/A
2012,6,21,22,30,8.28,16.72,N/A
2012,6,21,23,30,8.22,15.18,N/A
2012,6,22,0,30,6.45,15.280000000000001,N/A
2012,6,22,1,30,6.19,14.64,N/A
2012,6,22,2,30,6.3,14.49,N/A
2012,6,22,3,30,6.3500000000000005,14.700000000000001,N/A
2012,6,22,4,30,5.37,13.99,N/A
2012,6,22,5,30,5.8100000000000005,13.71,N/A
2012,6,22,6,30,3.23,13.01,N/A
2012,6,22,7,30,2.08,14.67,N/A
2012,6,22,8,30,2.6,16.79,N/A
2012,6,22,9,30,3.63,18.47,N/A
2012,6,22,10,30,3.79,19.86,N/A
2012,6,22,11,30,4.47,20.75,N/A
2012,6,22,12,30,4.75,21.37,N/A
2012,6,22,13,30,5.79,21.79,N/A
2012,6,22,14,30,5.93,21.91,N/A
2012,6,22,15,30,5.79,21.990000000000002,N/A
2012,6,22,16,30,4.14,21.72,N/A
2012,6,22,17,30,5.07,21.11,N/A
2012,6,22,18,30,5.4,20.57,N/A
2012,6,22,19,30,4.46,20.63,N/A
2012,6,22,20,30,3.8000000000000003,19.87,N/A
2012,6,22,21,30,2.39,19.11,N/A
2012,6,22,22,30,5.48,17.06,N/A
2012,6,22,23,30,8.02,16.5,N/A
2012,6,23,0,30,9.16,16.1,N/A
2012,6,23,1,30,7.72,16.21,N/A
2012,6,23,2,30,6.95,16.06,N/A
2012,6,23,3,30,6.640000000000001,15.88,N/A
2012,6,23,4,30,7.08,15.74,N/A
2012,6,23,5,30,8.14,15.8,N/A
2012,6,23,6,30,6.72,16.05,N/A
2012,6,23,7,30,3.33,17.52,N/A
2012,6,23,8,30,3.36,19.36,N/A
2012,6,23,9,30,4.17,21.12,N/A
2012,6,23,10,30,5.41,22.21,N/A
2012,6,23,11,30,5.69,22.98,N/A
2012,6,23,12,30,6.05,23.56,N/A
2012,6,23,13,30,9.17,22.48,N/A
2012,6,23,14,30,8.13,20.38,N/A
2012,6,23,15,30,8.96,20.68,N/A
2012,6,23,16,30,6.390000000000001,19.11,N/A
2012,6,23,17,30,3.67,18.77,N/A
2012,6,23,18,30,4.07,19.44,N/A
2012,6,23,19,30,4.51,20.21,N/A
2012,6,23,20,30,8.34,20.89,N/A
2012,6,23,21,30,4.79,17.67,N/A
2012,6,23,22,30,6.9,18.17,N/A
2012,6,23,23,30,3.2600000000000002,16.56,N/A
2012,6,24,0,30,2.62,16.78,N/A
2012,6,24,1,30,5.51,17.71,N/A
2012,6,24,2,30,6.11,17.52,N/A
2012,6,24,3,30,7.19,18.09,N/A
2012,6,24,4,30,5.46,16.72,N/A
2012,6,24,5,30,5.22,15.81,N/A
2012,6,24,6,30,3.19,14.89,N/A
2012,6,24,7,30,4.14,14.780000000000001,N/A
2012,6,24,8,30,3.5,14.13,N/A
2012,6,24,9,30,3.71,15.47,N/A
2012,6,24,10,30,3.73,15.75,N/A
2012,6,24,11,30,5.34,16.15,N/A
2012,6,24,12,30,6.66,16.52,N/A
2012,6,24,13,30,6.76,16.64,N/A
2012,6,24,14,30,5.96,17.11,N/A
2012,6,24,15,30,4.79,17.400000000000002,N/A
2012,6,24,16,30,5.3,17.26,N/A
2012,6,24,17,30,4.96,17.13,N/A
2012,6,24,18,30,4,16.87,N/A
2012,6,24,19,30,4.41,16.31,N/A
2012,6,24,20,30,4.09,16.23,N/A
2012,6,24,21,30,2.66,14.57,N/A
2012,6,24,22,30,1.73,13.51,N/A
2012,6,24,23,30,0.64,12.66,N/A
2012,6,25,0,30,0.4,12.31,N/A
2012,6,25,1,30,0.5,12.18,N/A
2012,6,25,2,30,0.59,12.19,N/A
2012,6,25,3,30,0.87,12.23,N/A
2012,6,25,4,30,1.06,12.61,N/A
2012,6,25,5,30,2.0300000000000002,11.39,N/A
2012,6,25,6,30,2.19,11.57,N/A
2012,6,25,7,30,1.16,11.91,N/A
2012,6,25,8,30,1.3,14.530000000000001,N/A
2012,6,25,9,30,1.61,16.98,N/A
2012,6,25,10,30,3.67,18.14,N/A
2012,6,25,11,30,3.36,18.14,N/A
2012,6,25,12,30,2.2,18.78,N/A
2012,6,25,13,30,2.6,19.35,N/A
2012,6,25,14,30,2.7600000000000002,19.7,N/A
2012,6,25,15,30,2.92,19.82,N/A
2012,6,25,16,30,3.85,19.77,N/A
2012,6,25,17,30,3.92,19.34,N/A
2012,6,25,18,30,3.09,18.94,N/A
2012,6,25,19,30,2.19,18.36,N/A
2012,6,25,20,30,2.25,17.94,N/A
2012,6,25,21,30,1.1500000000000001,16.84,N/A
2012,6,25,22,30,1.96,15.74,N/A
2012,6,25,23,30,2.85,15.290000000000001,N/A
2012,6,26,0,30,5.37,15.27,N/A
2012,6,26,1,30,8.23,15.1,N/A
2012,6,26,2,30,8.8,14.69,N/A
2012,6,26,3,30,9.46,15.030000000000001,N/A
2012,6,26,4,30,9.42,15.290000000000001,N/A
2012,6,26,5,30,8.92,15.18,N/A
2012,6,26,6,30,7.19,14.52,N/A
2012,6,26,7,30,4.3100000000000005,15.6,N/A
2012,6,26,8,30,2.8000000000000003,18.1,N/A
2012,6,26,9,30,3.15,20.6,N/A
2012,6,26,10,30,4.14,21.43,N/A
2012,6,26,11,30,3.96,22.2,N/A
2012,6,26,12,30,4.21,22.98,N/A
2012,6,26,13,30,4.32,23.71,N/A
2012,6,26,14,30,5.04,24.32,N/A
2012,6,26,15,30,5.46,24.740000000000002,N/A
2012,6,26,16,30,6,25.01,N/A
2012,6,26,17,30,4.8,25.05,N/A
2012,6,26,18,30,5.68,24.89,N/A
2012,6,26,19,30,6.75,24.62,N/A
2012,6,26,20,30,10.42,24.01,N/A
2012,6,26,21,30,10.65,22,N/A
2012,6,26,22,30,11.120000000000001,20.85,N/A
2012,6,26,23,30,11.9,19.22,N/A
2012,6,27,0,30,11.73,18.38,N/A
2012,6,27,1,30,11.49,18.31,N/A
2012,6,27,2,30,11.48,18.2,N/A
2012,6,27,3,30,10.97,17.86,N/A
2012,6,27,4,30,10.22,17.7,N/A
2012,6,27,5,30,9.82,16.96,N/A
2012,6,27,6,30,8.870000000000001,17.51,N/A
2012,6,27,7,30,7.5200000000000005,19.42,N/A
2012,6,27,8,30,5.39,21.150000000000002,N/A
2012,6,27,9,30,5.55,22.84,N/A
2012,6,27,10,30,5.91,24.14,N/A
2012,6,27,11,30,6.38,25.45,N/A
2012,6,27,12,30,6.61,26.7,N/A
2012,6,27,13,30,5.72,27.68,N/A
2012,6,27,14,30,5.69,28.54,N/A
2012,6,27,15,30,4.72,29.37,N/A
2012,6,27,16,30,5.24,29.900000000000002,N/A
2012,6,27,17,30,5.8,30.02,N/A
2012,6,27,18,30,5.98,29.89,N/A
2012,6,27,19,30,5.89,29.59,N/A
2012,6,27,20,30,7.63,29.41,N/A
2012,6,27,21,30,0.76,26.1,N/A
2012,6,27,22,30,2.08,22.48,N/A
2012,6,27,23,30,3.6,23.29,N/A
2012,6,28,0,30,3.44,24.080000000000002,N/A
2012,6,28,1,30,4.03,23.44,N/A
2012,6,28,2,30,2.67,22.68,N/A
2012,6,28,3,30,3.0300000000000002,22.740000000000002,N/A
2012,6,28,4,30,7.0200000000000005,21.01,N/A
2012,6,28,5,30,3.35,20.41,N/A
2012,6,28,6,30,3.99,20.81,N/A
2012,6,28,7,30,5.14,20.81,N/A
2012,6,28,8,30,4.4,21.97,N/A
2012,6,28,9,30,4.8100000000000005,22.55,N/A
2012,6,28,10,30,5.76,24.5,N/A
2012,6,28,11,30,5.65,25.3,N/A
2012,6,28,12,30,6.3100000000000005,26.01,N/A
2012,6,28,13,30,8.33,26.41,N/A
2012,6,28,14,30,9.370000000000001,26.78,N/A
2012,6,28,15,30,8.97,26.55,N/A
2012,6,28,16,30,9.34,26.59,N/A
2012,6,28,17,30,8.28,26.68,N/A
2012,6,28,18,30,6.96,26.310000000000002,N/A
2012,6,28,19,30,7.76,25.94,N/A
2012,6,28,20,30,9.69,25.03,N/A
2012,6,28,21,30,11.68,24.67,N/A
2012,6,28,22,30,9.8,22.95,N/A
2012,6,28,23,30,8.370000000000001,22.07,N/A
2012,6,29,0,30,9.18,21.96,N/A
2012,6,29,1,30,9.64,21.26,N/A
2012,6,29,2,30,8.93,20.78,N/A
2012,6,29,3,30,8.88,20.5,N/A
2012,6,29,4,30,9.3,20.13,N/A
2012,6,29,5,30,9.620000000000001,19.8,N/A
2012,6,29,6,30,9.08,19.84,N/A
2012,6,29,7,30,7.62,20.79,N/A
2012,6,29,8,30,6.37,22.21,N/A
2012,6,29,9,30,7.59,23.46,N/A
2012,6,29,10,30,8.69,24.57,N/A
2012,6,29,11,30,10.6,25.52,N/A
2012,6,29,12,30,11.44,26.01,N/A
2012,6,29,13,30,11.86,26.43,N/A
2012,6,29,14,30,11.93,26.67,N/A
2012,6,29,15,30,12.13,26.72,N/A
2012,6,29,16,30,11.41,26.66,N/A
2012,6,29,17,30,10.65,26.490000000000002,N/A
2012,6,29,18,30,7.95,26.21,N/A
2012,6,29,19,30,7.8500000000000005,25.57,N/A
2012,6,29,20,30,7.0600000000000005,23.68,N/A
2012,6,29,21,30,8.02,20.85,N/A
2012,6,29,22,30,8.22,19.8,N/A
2012,6,29,23,30,8.06,19.650000000000002,N/A
2012,6,30,0,30,6.46,18.27,N/A
2012,6,30,1,30,7.44,18.29,N/A
2012,6,30,2,30,7.34,17.85,N/A
2012,6,30,3,30,7.36,17.36,N/A
2012,6,30,4,30,6.8500000000000005,16.97,N/A
2012,6,30,5,30,7.57,16.77,N/A
2012,6,30,6,30,5.0600000000000005,16.46,N/A
2012,6,30,7,30,3.72,17.94,N/A
2012,6,30,8,30,4.45,19.66,N/A
2012,6,30,9,30,5.5200000000000005,21.02,N/A
2012,6,30,10,30,5.41,21.77,N/A
2012,6,30,11,30,5.89,22.580000000000002,N/A
2012,6,30,12,30,6.15,23.29,N/A
2012,6,30,13,30,6.38,23.71,N/A
2012,6,30,14,30,5.41,24,N/A
2012,6,30,15,30,4.75,24.16,N/A
2012,6,30,16,30,5.12,24.41,N/A
2012,6,30,17,30,4.83,24.44,N/A
2012,6,30,18,30,4.0600000000000005,24.35,N/A
2012,6,30,19,30,5.75,23.71,N/A
2012,6,30,20,30,5.0200000000000005,23.650000000000002,N/A
2012,6,30,21,30,3.16,23.66,N/A
2012,6,30,22,30,2.6,22.72,N/A
2012,6,30,23,30,2.68,21.7,N/A
2012,7,1,0,30,3.1,20.78,N/A
2012,7,1,1,30,2.64,19.61,N/A
2012,7,1,2,30,2.85,19.52,N/A
2012,7,1,3,30,3.63,19.46,N/A
2012,7,1,4,30,3.56,18.85,N/A
2012,7,1,5,30,3.93,18.67,N/A
2012,7,1,6,30,3.39,18.41,N/A
2012,7,1,7,30,2.66,18.87,N/A
2012,7,1,8,30,2.27,21.06,N/A
2012,7,1,9,30,1.76,23.39,N/A
2012,7,1,10,30,3.17,25.18,N/A
2012,7,1,11,30,4.71,26.150000000000002,N/A
2012,7,1,12,30,5,26.87,N/A
2012,7,1,13,30,4.74,27.29,N/A
2012,7,1,14,30,4.91,27.95,N/A
2012,7,1,15,30,3.93,25.86,N/A
2012,7,1,16,30,4.14,24.77,N/A
2012,7,1,17,30,4.62,25.21,N/A
2012,7,1,18,30,3.41,24.53,N/A
2012,7,1,19,30,4.54,22.56,N/A
2012,7,1,20,30,4.33,21.23,N/A
2012,7,1,21,30,4.14,19.75,N/A
2012,7,1,22,30,2.74,20.3,N/A
2012,7,1,23,30,1.3900000000000001,18.98,N/A
2012,7,2,0,30,1.19,19.02,N/A
2012,7,2,1,30,2.3000000000000003,19.26,N/A
2012,7,2,2,30,2.71,19.13,N/A
2012,7,2,3,30,3.35,19.22,N/A
2012,7,2,4,30,4.19,18.8,N/A
2012,7,2,5,30,4.76,19.41,N/A
2012,7,2,6,30,3.36,19.66,N/A
2012,7,2,7,30,2.19,20.93,N/A
2012,7,2,8,30,1.45,22.41,N/A
2012,7,2,9,30,3.56,25.95,N/A
2012,7,2,10,30,3.8000000000000003,27.57,N/A
2012,7,2,11,30,5.19,28.2,N/A
2012,7,2,12,30,4.42,29.27,N/A
2012,7,2,13,30,5.59,30.19,N/A
2012,7,2,14,30,3.59,30.26,N/A
2012,7,2,15,30,0.55,25.66,N/A
2012,7,2,16,30,3.91,27.95,N/A
2012,7,2,17,30,2.11,29.16,N/A
2012,7,2,18,30,11.84,25.32,N/A
2012,7,2,19,30,10.06,24.82,N/A
2012,7,2,20,30,12.13,23.490000000000002,N/A
2012,7,2,21,30,11.02,23.36,N/A
2012,7,2,22,30,11.03,24.1,N/A
2012,7,2,23,30,14.36,25.41,N/A
2012,7,3,0,30,7.73,22.1,N/A
2012,7,3,1,30,3.22,21.71,N/A
2012,7,3,2,30,3.0500000000000003,22.09,N/A
2012,7,3,3,30,5.16,22.6,N/A
2012,7,3,4,30,5.6000000000000005,22.990000000000002,N/A
2012,7,3,5,30,6.62,21.8,N/A
2012,7,3,6,30,8.21,21.44,N/A
2012,7,3,7,30,5.26,22.330000000000002,N/A
2012,7,3,8,30,3.92,23.59,N/A
2012,7,3,9,30,5.41,25.73,N/A
2012,7,3,10,30,7.74,26.96,N/A
2012,7,3,11,30,6.05,27.92,N/A
2012,7,3,12,30,4.3100000000000005,28.95,N/A
2012,7,3,13,30,4.96,29.740000000000002,N/A
2012,7,3,14,30,5.65,30.04,N/A
2012,7,3,15,30,5.36,30.12,N/A
2012,7,3,16,30,5.71,30,N/A
2012,7,3,17,30,5.88,29.6,N/A
2012,7,3,18,30,4.76,29.080000000000002,N/A
2012,7,3,19,30,4.62,28.48,N/A
2012,7,3,20,30,3.17,27.53,N/A
2012,7,3,21,30,2.04,25.89,N/A
2012,7,3,22,30,1.31,25.13,N/A
2012,7,3,23,30,1.43,23.81,N/A
2012,7,4,0,30,1.86,24.39,N/A
2012,7,4,1,30,1.09,22.86,N/A
2012,7,4,2,30,1.69,22.990000000000002,N/A
2012,7,4,3,30,0.92,22.31,N/A
2012,7,4,4,30,0.46,21.68,N/A
2012,7,4,5,30,0.7000000000000001,20.5,N/A
2012,7,4,6,30,1.76,18.91,N/A
2012,7,4,7,30,1.85,19,N/A
2012,7,4,8,30,2.93,16.78,N/A
2012,7,4,9,30,2.87,16.01,N/A
2012,7,4,10,30,2.59,17.78,N/A
2012,7,4,11,30,3.49,21.6,N/A
2012,7,4,12,30,3.93,22.59,N/A
2012,7,4,13,30,4.0600000000000005,23.38,N/A
2012,7,4,14,30,13.32,19.66,N/A
2012,7,4,15,30,1.51,19.78,N/A
2012,7,4,16,30,1.46,20.86,N/A
2012,7,4,17,30,0.77,21.51,N/A
2012,7,4,18,30,1.43,22.740000000000002,N/A
2012,7,4,19,30,4.29,22.76,N/A
2012,7,4,20,30,6.48,22.740000000000002,N/A
2012,7,4,21,30,5.37,22.8,N/A
2012,7,4,22,30,5.71,21.53,N/A
2012,7,4,23,30,8.44,21.16,N/A
2012,7,5,0,30,8.65,21.36,N/A
2012,7,5,1,30,8.13,21.8,N/A
2012,7,5,2,30,8.64,21.900000000000002,N/A
2012,7,5,3,30,7.28,21.6,N/A
2012,7,5,4,30,6.67,22.62,N/A
2012,7,5,5,30,8.47,21.95,N/A
2012,7,5,6,30,9.61,21.98,N/A
2012,7,5,7,30,3.93,23.34,N/A
2012,7,5,8,30,3.99,24.76,N/A
2012,7,5,9,30,3.11,25.66,N/A
2012,7,5,10,30,4.36,27.04,N/A
2012,7,5,11,30,5.97,27.07,N/A
2012,7,5,12,30,7.03,27.740000000000002,N/A
2012,7,5,13,30,7.59,28.11,N/A
2012,7,5,14,30,7.22,28.48,N/A
2012,7,5,15,30,6.79,28.59,N/A
2012,7,5,16,30,7.24,28.52,N/A
2012,7,5,17,30,6.47,27.86,N/A
2012,7,5,18,30,6.09,27.05,N/A
2012,7,5,19,30,7.96,26.79,N/A
2012,7,5,20,30,7.97,26.810000000000002,N/A
2012,7,5,21,30,8.42,26.48,N/A
2012,7,5,22,30,7.84,26.810000000000002,N/A
2012,7,5,23,30,7.73,24.73,N/A
2012,7,6,0,30,6.76,22.2,N/A
2012,7,6,1,30,5.84,21.19,N/A
2012,7,6,2,30,5.7,20.78,N/A
2012,7,6,3,30,2.42,19.7,N/A
2012,7,6,4,30,2.63,19.89,N/A
2012,7,6,5,30,2.58,19.77,N/A
2012,7,6,6,30,1.24,19.240000000000002,N/A
2012,7,6,7,30,1.37,19.87,N/A
2012,7,6,8,30,1.35,21.43,N/A
2012,7,6,9,30,1.3,23.21,N/A
2012,7,6,10,30,1.02,24.67,N/A
2012,7,6,11,30,1.41,25.71,N/A
2012,7,6,12,30,1.31,27.03,N/A
2012,7,6,13,30,1.53,28.310000000000002,N/A
2012,7,6,14,30,0.85,28.89,N/A
2012,7,6,15,30,7.390000000000001,26.310000000000002,N/A
2012,7,6,16,30,6.97,25.62,N/A
2012,7,6,17,30,8.63,24.57,N/A
2012,7,6,18,30,9.27,21.36,N/A
2012,7,6,19,30,6.68,18.8,N/A
2012,7,6,20,30,4.72,17.81,N/A
2012,7,6,21,30,6.48,18.56,N/A
2012,7,6,22,30,4.75,17.77,N/A
2012,7,6,23,30,5.17,16.13,N/A
2012,7,7,0,30,4.29,15.94,N/A
2012,7,7,1,30,2.84,15.48,N/A
2012,7,7,2,30,2.74,14.02,N/A
2012,7,7,3,30,1.97,14.040000000000001,N/A
2012,7,7,4,30,0.31,14.07,N/A
2012,7,7,5,30,0.8300000000000001,14.33,N/A
2012,7,7,6,30,2.06,14.59,N/A
2012,7,7,7,30,1.37,15.63,N/A
2012,7,7,8,30,1.56,17.71,N/A
2012,7,7,9,30,2.1,20.150000000000002,N/A
2012,7,7,10,30,3.06,21.91,N/A
2012,7,7,11,30,5.49,23,N/A
2012,7,7,12,30,5.57,23.6,N/A
2012,7,7,13,30,3.69,23.740000000000002,N/A
