SiteID,1625276,Site Timezone,-5,Data Timezone,-5,Longitude,-88.6740722656,Latitude,46.6722946167
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C),density - DEPRECATED
2012,3,2,16,30,4.5600000000000005,-0.71,N/A
2012,3,2,17,30,4.39,-1.41,N/A
2012,3,2,18,30,4.19,-2.5300000000000002,N/A
2012,3,2,19,30,4.38,-3.02,N/A
2012,3,2,20,30,4.14,-3.09,N/A
2012,3,2,21,30,4.01,-3.06,N/A
2012,3,2,22,30,4.34,-3.11,N/A
2012,3,2,23,30,4.32,-3.31,N/A
2012,3,3,0,30,4.75,-3.43,N/A
2012,3,3,1,30,5.29,-3.41,N/A
2012,3,3,2,30,5.58,-3.41,N/A
2012,3,3,3,30,5.34,-3.2800000000000002,N/A
2012,3,3,4,30,7.94,-3.4,N/A
2012,3,3,5,30,6.95,-3.95,N/A
2012,3,3,6,30,9.34,-5.43,N/A
2012,3,3,7,30,10.83,-6.47,N/A
2012,3,3,8,30,6.71,-6.66,N/A
2012,3,3,9,30,10.66,-7.58,N/A
2012,3,3,10,30,9.65,-7.7,N/A
2012,3,3,11,30,8.68,-8.22,N/A
2012,3,3,12,30,8.05,-8.13,N/A
2012,3,3,13,30,7.390000000000001,-8.17,N/A
2012,3,3,14,30,7.11,-8.14,N/A
2012,3,3,15,30,7.65,-8.370000000000001,N/A
2012,3,3,16,30,5.89,-8.71,N/A
2012,3,3,17,30,6.1000000000000005,-9.19,N/A
2012,3,3,18,30,5.62,-9.68,N/A
2012,3,3,19,30,5.23,-9.98,N/A
2012,3,3,20,30,4.09,-10.09,N/A
2012,3,3,21,30,3.33,-10.22,N/A
2012,3,3,22,30,4,-10.4,N/A
2012,3,3,23,30,5.24,-10.91,N/A
2012,3,4,0,30,4.13,-11.24,N/A
2012,3,4,1,30,4.43,-11.64,N/A
2012,3,4,2,30,5.0600000000000005,-11.96,N/A
2012,3,4,3,30,4.11,-12.36,N/A
2012,3,4,4,30,3.69,-12.65,N/A
2012,3,4,5,30,3.23,-12.85,N/A
2012,3,4,6,30,2.52,-13.040000000000001,N/A
2012,3,4,7,30,1.94,-13.200000000000001,N/A
2012,3,4,8,30,0.9400000000000001,-13.040000000000001,N/A
2012,3,4,9,30,2.5500000000000003,-12.06,N/A
2012,3,4,10,30,3.49,-11.32,N/A
2012,3,4,11,30,3.68,-10.69,N/A
2012,3,4,12,30,3.91,-10.06,N/A
2012,3,4,13,30,3.93,-9.6,N/A
2012,3,4,14,30,3.5300000000000002,-9.290000000000001,N/A
2012,3,4,15,30,4.0600000000000005,-9.22,N/A
2012,3,4,16,30,4.1,-9.32,N/A
2012,3,4,17,30,4.5,-9.78,N/A
2012,3,4,18,30,4.48,-10.43,N/A
2012,3,4,19,30,3.85,-10.950000000000001,N/A
2012,3,4,20,30,3.92,-11.41,N/A
2012,3,4,21,30,4.2700000000000005,-11.94,N/A
2012,3,4,22,30,3.59,-12.42,N/A
2012,3,4,23,30,2.41,-12.73,N/A
2012,3,5,0,30,2.31,-12.34,N/A
2012,3,5,1,30,3.3200000000000003,-12,N/A
2012,3,5,2,30,2.95,-12.120000000000001,N/A
2012,3,5,3,30,3.62,-12.06,N/A
2012,3,5,4,30,4.62,-11.23,N/A
2012,3,5,5,30,3.5300000000000002,-11.200000000000001,N/A
2012,3,5,6,30,3.24,-11.71,N/A
2012,3,5,7,30,3.94,-11.76,N/A
2012,3,5,8,30,4.21,-11.65,N/A
2012,3,5,9,30,2.92,-10.63,N/A
2012,3,5,10,30,3.2,-8.48,N/A
2012,3,5,11,30,4.22,-7,N/A
2012,3,5,12,30,4.5,-5.8100000000000005,N/A
2012,3,5,13,30,4.86,-4.74,N/A
2012,3,5,14,30,5.64,-3.91,N/A
2012,3,5,15,30,6.63,-3.3000000000000003,N/A
2012,3,5,16,30,7.03,-2.96,N/A
2012,3,5,17,30,7.66,-3.0700000000000003,N/A
2012,3,5,18,30,9.16,-3.5100000000000002,N/A
2012,3,5,19,30,9.4,-3.85,N/A
2012,3,5,20,30,9.85,-4.3,N/A
2012,3,5,21,30,10.03,-4.53,N/A
2012,3,5,22,30,10.13,-4.17,N/A
2012,3,5,23,30,11.56,-3.2800000000000002,N/A
2012,3,6,0,30,11.67,-3.18,N/A
2012,3,6,1,30,11.950000000000001,-3,N/A
2012,3,6,2,30,12.67,-2.94,N/A
2012,3,6,3,30,13.94,-3.16,N/A
2012,3,6,4,30,13.99,-3.38,N/A
2012,3,6,5,30,14.4,-3.48,N/A
2012,3,6,6,30,14.3,-3.36,N/A
2012,3,6,7,30,14.34,-3.5500000000000003,N/A
2012,3,6,8,30,12.82,-3.1,N/A
2012,3,6,9,30,10.14,-2.12,N/A
2012,3,6,10,30,9.05,-0.6,N/A
2012,3,6,11,30,8.8,0.8300000000000001,N/A
2012,3,6,12,30,8.6,1.9100000000000001,N/A
2012,3,6,13,30,8.45,2.82,N/A
2012,3,6,14,30,8.41,3.39,N/A
2012,3,6,15,30,8.13,3.87,N/A
2012,3,6,16,30,7.78,3.87,N/A
2012,3,6,17,30,9.42,3.85,N/A
2012,3,6,18,30,12.15,2.95,N/A
2012,3,6,19,30,13.31,2.88,N/A
2012,3,6,20,30,12.33,3.09,N/A
2012,3,6,21,30,11.98,3.7800000000000002,N/A
2012,3,6,22,30,11.47,4.25,N/A
2012,3,6,23,30,11.06,4.61,N/A
2012,3,7,0,30,10.63,5,N/A
2012,3,7,1,30,10.15,5.38,N/A
2012,3,7,2,30,11,5.29,N/A
2012,3,7,3,30,11.61,5.22,N/A
2012,3,7,4,30,11.38,5.71,N/A
2012,3,7,5,30,11.120000000000001,6.2700000000000005,N/A
2012,3,7,6,30,11.28,5.47,N/A
2012,3,7,7,30,11.46,5.54,N/A
2012,3,7,8,30,11.19,6.22,N/A
2012,3,7,9,30,8.39,7.67,N/A
2012,3,7,10,30,6.48,8.64,N/A
2012,3,7,11,30,7.95,7.47,N/A
2012,3,7,12,30,11.98,7.58,N/A
2012,3,7,13,30,13.41,7.23,N/A
2012,3,7,14,30,11.85,7.26,N/A
2012,3,7,15,30,9.870000000000001,6.99,N/A
2012,3,7,16,30,6.69,3.79,N/A
2012,3,7,17,30,5.55,2.25,N/A
2012,3,7,18,30,6.01,1.78,N/A
2012,3,7,19,30,7.4,1.37,N/A
2012,3,7,20,30,7.2700000000000005,0.73,N/A
2012,3,7,21,30,6.47,-0.32,N/A
2012,3,7,22,30,6.21,-0.86,N/A
2012,3,7,23,30,7.6000000000000005,-1.8900000000000001,N/A
2012,3,8,0,30,6.63,-1.97,N/A
2012,3,8,1,30,7.54,-2.39,N/A
2012,3,8,2,30,7.03,-2.63,N/A
2012,3,8,3,30,6.23,-3.2600000000000002,N/A
2012,3,8,4,30,6.2700000000000005,-4.0600000000000005,N/A
2012,3,8,5,30,6.33,-4.55,N/A
2012,3,8,6,30,6.2,-4.91,N/A
2012,3,8,7,30,4.2,-5.04,N/A
2012,3,8,8,30,7.0600000000000005,-5.11,N/A
2012,3,8,9,30,7.03,-5.32,N/A
2012,3,8,10,30,7.140000000000001,-4.94,N/A
2012,3,8,11,30,7.65,-4.29,N/A
2012,3,8,12,30,7.94,-3.91,N/A
2012,3,8,13,30,7.25,-3.17,N/A
2012,3,8,14,30,7.6000000000000005,-2.5300000000000002,N/A
2012,3,8,15,30,8.11,-2.32,N/A
2012,3,8,16,30,8.4,-2.24,N/A
2012,3,8,17,30,7.140000000000001,-2.12,N/A
2012,3,8,18,30,6.32,-2.39,N/A
2012,3,8,19,30,7.19,-3.18,N/A
2012,3,8,20,30,8.620000000000001,-2.85,N/A
2012,3,8,21,30,7.42,-2.71,N/A
2012,3,8,22,30,9.07,-2.89,N/A
2012,3,8,23,30,9.91,-3.4,N/A
2012,3,9,0,30,9.64,-4.19,N/A
2012,3,9,1,30,12.63,-5.29,N/A
2012,3,9,2,30,11.15,-6.76,N/A
2012,3,9,3,30,11.200000000000001,-8.040000000000001,N/A
2012,3,9,4,30,12.21,-8.77,N/A
2012,3,9,5,30,8.370000000000001,-9.49,N/A
2012,3,9,6,30,10.18,-9.89,N/A
2012,3,9,7,30,9.56,-10.65,N/A
2012,3,9,8,30,9.81,-10.48,N/A
2012,3,9,9,30,9.16,-10.41,N/A
2012,3,9,10,30,9.59,-10.23,N/A
2012,3,9,11,30,9.36,-9.94,N/A
2012,3,9,12,30,7.2,-9.48,N/A
2012,3,9,13,30,5.64,-8.83,N/A
2012,3,9,14,30,5.43,-8.24,N/A
2012,3,9,15,30,4.38,-7.86,N/A
2012,3,9,16,30,3.85,-7.57,N/A
2012,3,9,17,30,2.87,-7.41,N/A
2012,3,9,18,30,1.1400000000000001,-7.45,N/A
2012,3,9,19,30,1.97,-7.0600000000000005,N/A
2012,3,9,20,30,4.53,-6.72,N/A
2012,3,9,21,30,6.74,-6.99,N/A
2012,3,9,22,30,7.57,-6.59,N/A
2012,3,9,23,30,8.51,-6.05,N/A
2012,3,10,0,30,9.84,-5.64,N/A
2012,3,10,1,30,10.86,-5.34,N/A
2012,3,10,2,30,12.25,-4.95,N/A
2012,3,10,3,30,13.41,-4.75,N/A
2012,3,10,4,30,14.93,-4.63,N/A
2012,3,10,5,30,15.68,-4.28,N/A
2012,3,10,6,30,16.41,-4.33,N/A
2012,3,10,7,30,16.580000000000002,-4.09,N/A
2012,3,10,8,30,16.580000000000002,-3.2600000000000002,N/A
2012,3,10,9,30,14.13,-2.1,N/A
2012,3,10,10,30,12.38,-0.29,N/A
2012,3,10,11,30,11.18,1.6600000000000001,N/A
2012,3,10,12,30,10.51,3.5300000000000002,N/A
2012,3,10,13,30,10.19,5.1000000000000005,N/A
2012,3,10,14,30,9.57,6.49,N/A
2012,3,10,15,30,9.02,7.3,N/A
2012,3,10,16,30,9.46,7.55,N/A
2012,3,10,17,30,10.03,7.26,N/A
2012,3,10,18,30,11.88,6.76,N/A
2012,3,10,19,30,13.24,6.16,N/A
2012,3,10,20,30,12.370000000000001,5.78,N/A
2012,3,10,21,30,11.99,6.0600000000000005,N/A
2012,3,10,22,30,11.870000000000001,6.13,N/A
2012,3,10,23,30,11.5,6.19,N/A
2012,3,11,0,30,12.02,6.21,N/A
2012,3,11,1,30,12.92,6.46,N/A
2012,3,11,2,30,13.23,6.38,N/A
2012,3,11,3,30,12.57,6.140000000000001,N/A
2012,3,11,4,30,11.21,5.57,N/A
2012,3,11,5,30,11.39,5.36,N/A
2012,3,11,6,30,11.15,4.84,N/A
2012,3,11,7,30,10.49,4.61,N/A
2012,3,11,8,30,9.27,4.88,N/A
2012,3,11,9,30,7.33,6.140000000000001,N/A
2012,3,11,10,30,5.47,7.03,N/A
2012,3,11,11,30,4.19,8.38,N/A
2012,3,11,12,30,5.32,9.540000000000001,N/A
2012,3,11,13,30,5.29,10.57,N/A
2012,3,11,14,30,4.49,11.28,N/A
2012,3,11,15,30,4.38,11.540000000000001,N/A
2012,3,11,16,30,5.64,11.540000000000001,N/A
2012,3,11,17,30,8.370000000000001,11.19,N/A
2012,3,11,18,30,10.24,10.61,N/A
2012,3,11,19,30,10.77,8.870000000000001,N/A
2012,3,11,20,30,11.23,7.2700000000000005,N/A
2012,3,11,21,30,11.23,6.390000000000001,N/A
2012,3,11,22,30,11.21,6.2700000000000005,N/A
2012,3,11,23,30,12.68,6.19,N/A
2012,3,12,0,30,13.030000000000001,6.72,N/A
2012,3,12,1,30,13.17,7.67,N/A
2012,3,12,2,30,12.450000000000001,8.02,N/A
2012,3,12,3,30,12.34,7.0600000000000005,N/A
2012,3,12,4,30,12.040000000000001,6.51,N/A
2012,3,12,5,30,10.44,6.58,N/A
2012,3,12,6,30,9.81,6.83,N/A
2012,3,12,7,30,10.78,6.72,N/A
2012,3,12,8,30,9.16,5.92,N/A
2012,3,12,9,30,10.66,6.390000000000001,N/A
2012,3,12,10,30,9.540000000000001,6.83,N/A
2012,3,12,11,30,9.02,7.74,N/A
2012,3,12,12,30,8.67,8.21,N/A
2012,3,12,13,30,8.46,9.78,N/A
2012,3,12,14,30,9.13,10.75,N/A
2012,3,12,15,30,7.74,10.370000000000001,N/A
2012,3,12,16,30,7.140000000000001,10.61,N/A
2012,3,12,17,30,6.6000000000000005,10.47,N/A
2012,3,12,18,30,7.94,9.65,N/A
2012,3,12,19,30,8.49,8.76,N/A
2012,3,12,20,30,9.4,8.290000000000001,N/A
2012,3,12,21,30,10.620000000000001,7.58,N/A
2012,3,12,22,30,8.950000000000001,7.2,N/A
2012,3,12,23,30,8.67,7.1000000000000005,N/A
2012,3,13,0,30,9.01,6.8100000000000005,N/A
2012,3,13,1,30,11.48,5.95,N/A
2012,3,13,2,30,12.790000000000001,5.05,N/A
2012,3,13,3,30,12.24,5.08,N/A
2012,3,13,4,30,11.57,4.48,N/A
2012,3,13,5,30,11.74,4.07,N/A
2012,3,13,6,30,11.76,3.4,N/A
2012,3,13,7,30,12.92,3.21,N/A
2012,3,13,8,30,9.88,3.12,N/A
2012,3,13,9,30,8.86,4.2,N/A
2012,3,13,10,30,9.040000000000001,5.24,N/A
2012,3,13,11,30,8.94,6.12,N/A
2012,3,13,12,30,9.51,7,N/A
2012,3,13,13,30,9.97,7.67,N/A
2012,3,13,14,30,9.5,8.18,N/A
2012,3,13,15,30,8.55,8.52,N/A
2012,3,13,16,30,7.2700000000000005,8.700000000000001,N/A
2012,3,13,17,30,5.4,8.59,N/A
2012,3,13,18,30,7.23,8.53,N/A
2012,3,13,19,30,6.73,8.48,N/A
2012,3,13,20,30,5.55,7.87,N/A
2012,3,13,21,30,5.11,8.700000000000001,N/A
2012,3,13,22,30,5.07,9.07,N/A
2012,3,13,23,30,5.29,10.03,N/A
2012,3,14,0,30,7.1000000000000005,10.09,N/A
2012,3,14,1,30,8.96,9.16,N/A
2012,3,14,2,30,11.370000000000001,9.03,N/A
2012,3,14,3,30,12.64,7.97,N/A
2012,3,14,4,30,12.91,7.73,N/A
2012,3,14,5,30,13.280000000000001,7.45,N/A
2012,3,14,6,30,14.1,8.35,N/A
2012,3,14,7,30,13.8,8.31,N/A
2012,3,14,8,30,11.76,7.7,N/A
2012,3,14,9,30,10.77,9.15,N/A
2012,3,14,10,30,8.16,10.64,N/A
2012,3,14,11,30,7.19,12.73,N/A
2012,3,14,12,30,6.95,14.67,N/A
2012,3,14,13,30,6.16,16.31,N/A
2012,3,14,14,30,6.3100000000000005,17.97,N/A
2012,3,14,15,30,6.55,18.68,N/A
2012,3,14,16,30,6.23,18.56,N/A
2012,3,14,17,30,5.62,18.330000000000002,N/A
2012,3,14,18,30,6.45,14.35,N/A
2012,3,14,19,30,5.34,12.99,N/A
2012,3,14,20,30,5.12,11.74,N/A
2012,3,14,21,30,5.22,10.78,N/A
2012,3,14,22,30,6.43,9.83,N/A
2012,3,14,23,30,6.2,7.84,N/A
2012,3,15,0,30,4.98,6.94,N/A
2012,3,15,1,30,2.77,6.79,N/A
2012,3,15,2,30,1.9100000000000001,6.18,N/A
2012,3,15,3,30,3.04,5.64,N/A
2012,3,15,4,30,2.66,3.12,N/A
2012,3,15,5,30,1.7,2.34,N/A
2012,3,15,6,30,1.8,1.8800000000000001,N/A
2012,3,15,7,30,0.65,0.47000000000000003,N/A
2012,3,15,8,30,0.24,0.44,N/A
2012,3,15,9,30,0.5700000000000001,0.67,N/A
2012,3,15,10,30,1.2,1.81,N/A
2012,3,15,11,30,1.82,3.95,N/A
2012,3,15,12,30,2.6,6.3,N/A
2012,3,15,13,30,3.56,8.07,N/A
2012,3,15,14,30,3.75,9.19,N/A
2012,3,15,15,30,3.79,9.620000000000001,N/A
2012,3,15,16,30,3.7,9.65,N/A
2012,3,15,17,30,4.1,9.34,N/A
2012,3,15,18,30,5.44,8.25,N/A
2012,3,15,19,30,5.6000000000000005,8.86,N/A
2012,3,15,20,30,3.04,7.930000000000001,N/A
2012,3,15,21,30,2,6.97,N/A
2012,3,15,22,30,1.29,6.55,N/A
2012,3,15,23,30,1.43,6.63,N/A
2012,3,16,0,30,1.62,6.15,N/A
2012,3,16,1,30,2.5500000000000003,6.3500000000000005,N/A
2012,3,16,2,30,3.12,7.0200000000000005,N/A
2012,3,16,3,30,3.93,6.59,N/A
2012,3,16,4,30,4.92,6.66,N/A
2012,3,16,5,30,4.67,6.25,N/A
2012,3,16,6,30,3.93,5.55,N/A
2012,3,16,7,30,4.84,5.23,N/A
2012,3,16,8,30,5.8,5.72,N/A
2012,3,16,9,30,2.21,6.55,N/A
2012,3,16,10,30,2.12,8.42,N/A
2012,3,16,11,30,2.59,10.68,N/A
2012,3,16,12,30,3.2600000000000002,13.450000000000001,N/A
2012,3,16,13,30,3.92,14.9,N/A
2012,3,16,14,30,5.19,15.66,N/A
2012,3,16,15,30,5.76,16.16,N/A
2012,3,16,16,30,6.66,16.16,N/A
2012,3,16,17,30,7.84,15.48,N/A
2012,3,16,18,30,11.370000000000001,14.34,N/A
2012,3,16,19,30,13.76,13.290000000000001,N/A
2012,3,16,20,30,14.24,12.33,N/A
2012,3,16,21,30,14.32,11.46,N/A
2012,3,16,22,30,12.97,11.43,N/A
2012,3,16,23,30,13.6,10.870000000000001,N/A
2012,3,17,0,30,14.07,11.59,N/A
2012,3,17,1,30,13.92,11.6,N/A
2012,3,17,2,30,12.31,12.05,N/A
2012,3,17,3,30,11.83,11.93,N/A
2012,3,17,4,30,10.89,11.77,N/A
2012,3,17,5,30,10.27,12.48,N/A
2012,3,17,6,30,10.78,12.86,N/A
2012,3,17,7,30,10.43,13.030000000000001,N/A
2012,3,17,8,30,10.25,13.34,N/A
2012,3,17,9,30,10.17,13.99,N/A
2012,3,17,10,30,9.81,14.780000000000001,N/A
2012,3,17,11,30,7.9,17.34,N/A
2012,3,17,12,30,7.8100000000000005,19.81,N/A
2012,3,17,13,30,9.540000000000001,21.6,N/A
2012,3,17,14,30,9.26,22.39,N/A
2012,3,17,15,30,9.59,22.69,N/A
2012,3,17,16,30,9.93,22.87,N/A
2012,3,17,17,30,8.07,22.8,N/A
2012,3,17,18,30,8.88,22.2,N/A
2012,3,17,19,30,11.59,21.43,N/A
2012,3,17,20,30,12.14,20.21,N/A
2012,3,17,21,30,12.16,19.22,N/A
2012,3,17,22,30,12.25,18.95,N/A
2012,3,17,23,30,13.02,18.41,N/A
2012,3,18,0,30,12.02,17.82,N/A
2012,3,18,1,30,11.33,17.490000000000002,N/A
2012,3,18,2,30,10.72,16.79,N/A
2012,3,18,3,30,10.75,16.63,N/A
2012,3,18,4,30,11.03,15.84,N/A
2012,3,18,5,30,10.44,14.88,N/A
2012,3,18,6,30,9.92,13.93,N/A
2012,3,18,7,30,9.4,13.74,N/A
2012,3,18,8,30,8.3,13.67,N/A
2012,3,18,9,30,8.76,13.91,N/A
2012,3,18,10,30,6.8500000000000005,15.06,N/A
2012,3,18,11,30,5.71,18.330000000000002,N/A
2012,3,18,12,30,7.5,20.59,N/A
2012,3,18,13,30,9.26,22.05,N/A
2012,3,18,14,30,10.36,22.82,N/A
2012,3,18,15,30,10.74,23.27,N/A
2012,3,18,16,30,10.5,23.17,N/A
2012,3,18,17,30,9.39,22.84,N/A
2012,3,18,18,30,10.11,21.44,N/A
2012,3,18,19,30,10.56,19.240000000000002,N/A
2012,3,18,20,30,12.21,18.17,N/A
2012,3,18,21,30,11.870000000000001,18.17,N/A
2012,3,18,22,30,12.55,17.78,N/A
2012,3,18,23,30,12.81,17.490000000000002,N/A
2012,3,19,0,30,12.66,17.1,N/A
2012,3,19,1,30,12.63,16.69,N/A
2012,3,19,2,30,12.74,16.64,N/A
2012,3,19,3,30,12.56,15.860000000000001,N/A
2012,3,19,4,30,12.81,16.03,N/A
2012,3,19,5,30,12.08,15.620000000000001,N/A
2012,3,19,6,30,11.64,14.86,N/A
2012,3,19,7,30,11.25,13.15,N/A
2012,3,19,8,30,10.31,12.950000000000001,N/A
2012,3,19,9,30,10.94,13.21,N/A
2012,3,19,10,30,6.23,15.9,N/A
2012,3,19,11,30,8.55,19.54,N/A
2012,3,19,12,30,7.99,20.52,N/A
2012,3,19,13,30,8.05,21.650000000000002,N/A
2012,3,19,14,30,9.200000000000001,22.11,N/A
2012,3,19,15,30,9.82,23.2,N/A
2012,3,19,16,30,11.53,23.5,N/A
2012,3,19,17,30,10.21,22.89,N/A
2012,3,19,18,30,9.98,21.75,N/A
2012,3,19,19,30,8.33,18.740000000000002,N/A
2012,3,19,20,30,11.38,18.12,N/A
2012,3,19,21,30,12.99,18.25,N/A
2012,3,19,22,30,13.84,17.07,N/A
2012,3,19,23,30,13.06,16.75,N/A
2012,3,20,0,30,12.76,16.66,N/A
2012,3,20,1,30,12.44,16.29,N/A
2012,3,20,2,30,13.33,16.330000000000002,N/A
2012,3,20,3,30,12.52,15.91,N/A
2012,3,20,4,30,12.280000000000001,15.76,N/A
2012,3,20,5,30,12.16,15.58,N/A
2012,3,20,6,30,13.18,15.49,N/A
2012,3,20,7,30,12.6,15.18,N/A
2012,3,20,8,30,9.950000000000001,16.01,N/A
2012,3,20,9,30,8.39,16.75,N/A
2012,3,20,10,30,8.28,18.1,N/A
2012,3,20,11,30,9.17,19.51,N/A
2012,3,20,12,30,9.69,20.37,N/A
2012,3,20,13,30,9.31,19.95,N/A
2012,3,20,14,30,8.59,19.91,N/A
2012,3,20,15,30,7.390000000000001,20.02,N/A
2012,3,20,16,30,6.8100000000000005,20.13,N/A
2012,3,20,17,30,6.46,20.41,N/A
2012,3,20,18,30,4.05,20.1,N/A
2012,3,20,19,30,4.89,18.64,N/A
2012,3,20,20,30,3.0500000000000003,18.16,N/A
2012,3,20,21,30,0.56,17.02,N/A
2012,3,20,22,30,5.09,15.47,N/A
2012,3,20,23,30,2.25,15.13,N/A
2012,3,21,0,30,1.21,15.05,N/A
2012,3,21,1,30,1.9000000000000001,14.84,N/A
2012,3,21,2,30,2.06,14.07,N/A
2012,3,21,3,30,6.57,14.91,N/A
2012,3,21,4,30,7.98,16.1,N/A
2012,3,21,5,30,6.5600000000000005,16.07,N/A
2012,3,21,6,30,10.16,16.32,N/A
2012,3,21,7,30,9.33,16.580000000000002,N/A
2012,3,21,8,30,8.55,16.45,N/A
2012,3,21,9,30,8.16,17.3,N/A
2012,3,21,10,30,7.140000000000001,17.85,N/A
2012,3,21,11,30,5.84,18.97,N/A
2012,3,21,12,30,7.17,19.61,N/A
2012,3,21,13,30,8.46,19.85,N/A
2012,3,21,14,30,7.78,18.17,N/A
2012,3,21,15,30,7.32,16.42,N/A
2012,3,21,16,30,4.92,16.98,N/A
2012,3,21,17,30,4.47,16.7,N/A
2012,3,21,18,30,3.41,16.06,N/A
2012,3,21,19,30,4.21,15.950000000000001,N/A
2012,3,21,20,30,4.97,16.080000000000002,N/A
2012,3,21,21,30,5.0600000000000005,13.61,N/A
2012,3,21,22,30,0.93,13.3,N/A
2012,3,21,23,30,2.58,13.030000000000001,N/A
2012,3,22,0,30,1.61,12.790000000000001,N/A
2012,3,22,1,30,0.87,12.51,N/A
2012,3,22,2,30,1.46,12.38,N/A
2012,3,22,3,30,2.23,12.34,N/A
2012,3,22,4,30,4.49,12.42,N/A
2012,3,22,5,30,3.5,12.33,N/A
2012,3,22,6,30,5.05,11.98,N/A
2012,3,22,7,30,4.54,12.96,N/A
2012,3,22,8,30,2.86,11.65,N/A
2012,3,22,9,30,3.62,10.21,N/A
2012,3,22,10,30,2.68,9.71,N/A
2012,3,22,11,30,1.46,11.14,N/A
2012,3,22,12,30,1.76,12.69,N/A
2012,3,22,13,30,2.65,11.76,N/A
2012,3,22,14,30,3.59,11.09,N/A
2012,3,22,15,30,4.42,10.31,N/A
2012,3,22,16,30,3.63,10.91,N/A
2012,3,22,17,30,4.1,11.58,N/A
2012,3,22,18,30,5.21,10.370000000000001,N/A
2012,3,22,19,30,5.42,10.290000000000001,N/A
2012,3,22,20,30,5.01,11.4,N/A
2012,3,22,21,30,5.36,13.41,N/A
2012,3,22,22,30,4.5,13.1,N/A
2012,3,22,23,30,5.22,12.31,N/A
2012,3,23,0,30,4.16,11.56,N/A
2012,3,23,1,30,3.8200000000000003,11.03,N/A
2012,3,23,2,30,2.95,10.56,N/A
2012,3,23,3,30,2.39,10.39,N/A
2012,3,23,4,30,2.2600000000000002,10.92,N/A
2012,3,23,5,30,2.2800000000000002,10.52,N/A
2012,3,23,6,30,2.0300000000000002,10.14,N/A
2012,3,23,7,30,2.0300000000000002,10.120000000000001,N/A
2012,3,23,8,30,2.08,10.120000000000001,N/A
2012,3,23,9,30,2.0100000000000002,9.97,N/A
2012,3,23,10,30,2.61,9.77,N/A
2012,3,23,11,30,2.08,9.74,N/A
2012,3,23,12,30,1.79,10.44,N/A
2012,3,23,13,30,1.99,10.64,N/A
2012,3,23,14,30,1.23,10.31,N/A
2012,3,23,15,30,1.44,9.97,N/A
2012,3,23,16,30,1.33,10.5,N/A
2012,3,23,17,30,1.74,11.02,N/A
2012,3,23,18,30,1.46,10,N/A
2012,3,23,19,30,1.6400000000000001,10.08,N/A
2012,3,23,20,30,2.18,8.33,N/A
2012,3,23,21,30,2.54,7.79,N/A
2012,3,23,22,30,1.4000000000000001,8.290000000000001,N/A
2012,3,23,23,30,1.3900000000000001,8.68,N/A
2012,3,24,0,30,0.99,7.91,N/A
2012,3,24,1,30,2.32,6.48,N/A
2012,3,24,2,30,1.9100000000000001,6.92,N/A
2012,3,24,3,30,2.1,6.79,N/A
2012,3,24,4,30,2.43,5.95,N/A
2012,3,24,5,30,2.02,6.07,N/A
2012,3,24,6,30,1.1500000000000001,5.91,N/A
2012,3,24,7,30,0.65,6.22,N/A
2012,3,24,8,30,0.65,6.18,N/A
2012,3,24,9,30,0.85,5.64,N/A
2012,3,24,10,30,0.81,6.17,N/A
2012,3,24,11,30,0.68,6.07,N/A
2012,3,24,12,30,0.56,6.8,N/A
2012,3,24,13,30,1.08,7.55,N/A
2012,3,24,14,30,1.35,7.92,N/A
2012,3,24,15,30,1.6600000000000001,8.19,N/A
2012,3,24,16,30,2.67,7.92,N/A
2012,3,24,17,30,2.43,7.34,N/A
2012,3,24,18,30,2.43,6.8500000000000005,N/A
2012,3,24,19,30,3.29,6.63,N/A
2012,3,24,20,30,4.34,7.29,N/A
2012,3,24,21,30,4.24,8.24,N/A
2012,3,24,22,30,3.58,8.31,N/A
2012,3,24,23,30,5.54,8.32,N/A
2012,3,25,0,30,6.38,8.06,N/A
2012,3,25,1,30,7.88,7.13,N/A
2012,3,25,2,30,6.65,6.12,N/A
2012,3,25,3,30,6.82,3.62,N/A
2012,3,25,4,30,5.03,2.41,N/A
2012,3,25,5,30,4.55,1.6500000000000001,N/A
2012,3,25,6,30,3.95,1.05,N/A
2012,3,25,7,30,5.75,0.4,N/A
2012,3,25,8,30,4.43,0.43,N/A
2012,3,25,9,30,4.97,1.17,N/A
2012,3,25,10,30,5.86,1.87,N/A
2012,3,25,11,30,6.390000000000001,2.4,N/A
2012,3,25,12,30,6.6000000000000005,2.59,N/A
2012,3,25,13,30,6.69,2.74,N/A
2012,3,25,14,30,6.99,2.6,N/A
2012,3,25,15,30,7.12,2.2600000000000002,N/A
2012,3,25,16,30,7.12,1.82,N/A
2012,3,25,17,30,6.83,1.3900000000000001,N/A
2012,3,25,18,30,6.7700000000000005,0.61,N/A
2012,3,25,19,30,6.34,-0.34,N/A
2012,3,25,20,30,7.3,-1.54,N/A
2012,3,25,21,30,6.8100000000000005,-2.62,N/A
2012,3,25,22,30,7.3,-3.0700000000000003,N/A
2012,3,25,23,30,6.6000000000000005,-3.39,N/A
2012,3,26,0,30,7.5,-3.83,N/A
2012,3,26,1,30,6.65,-3.8000000000000003,N/A
2012,3,26,2,30,7.73,-3.79,N/A
2012,3,26,3,30,6.78,-4.0200000000000005,N/A
