SiteID,1625281,Site Timezone,-5,Data Timezone,-5,Longitude,-88.6616516113,Latitude,46.7650337219
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C),density - DEPRECATED
2012,7,13,0,30,11.07,22.39,N/A
2012,7,13,1,30,10.17,21.67,N/A
2012,7,13,2,30,11.39,21.89,N/A
2012,7,13,3,30,11.120000000000001,21.68,N/A
2012,7,13,4,30,10.33,21.22,N/A
2012,7,13,5,30,9.47,20.73,N/A
2012,7,13,6,30,9.24,20.240000000000002,N/A
2012,7,13,7,30,6.94,21.85,N/A
2012,7,13,8,30,4.41,23.82,N/A
2012,7,13,9,30,4.8500000000000005,25.6,N/A
2012,7,13,10,30,6.79,27.2,N/A
2012,7,13,11,30,6.13,27.93,N/A
2012,7,13,12,30,6.93,28.650000000000002,N/A
2012,7,13,13,30,6.34,29.16,N/A
2012,7,13,14,30,6.140000000000001,29.6,N/A
2012,7,13,15,30,4.86,29.91,N/A
2012,7,13,16,30,1.76,29.02,N/A
2012,7,13,17,30,5.3,25.59,N/A
2012,7,13,18,30,5.74,24.44,N/A
2012,7,13,19,30,10.56,24.34,N/A
2012,7,13,20,30,8.14,24.39,N/A
2012,7,13,21,30,8.790000000000001,24.85,N/A
2012,7,13,22,30,6.5200000000000005,22.44,N/A
2012,7,13,23,30,1.6300000000000001,22.09,N/A
2012,7,14,0,30,4.57,22.41,N/A
2012,7,14,1,30,7.21,20.56,N/A
2012,7,14,2,30,9.38,19.96,N/A
2012,7,14,3,30,8.24,20.400000000000002,N/A
2012,7,14,4,30,5.21,19.650000000000002,N/A
2012,7,14,5,30,6.96,19.26,N/A
2012,7,14,6,30,6.34,19.18,N/A
2012,7,14,7,30,5.59,19.8,N/A
2012,7,14,8,30,4.97,19.41,N/A
2012,7,14,9,30,3.88,20.42,N/A
2012,7,14,10,30,3.17,21.34,N/A
2012,7,14,11,30,3.97,22.55,N/A
2012,7,14,12,30,5.07,23.52,N/A
2012,7,14,13,30,5.86,24.32,N/A
2012,7,14,14,30,5.71,24.73,N/A
2012,7,14,15,30,5.84,25.76,N/A
2012,7,14,16,30,6.32,25.67,N/A
2012,7,14,17,30,4.2700000000000005,25.62,N/A
2012,7,14,18,30,3.96,25.47,N/A
2012,7,14,19,30,4.13,24.240000000000002,N/A
2012,7,14,20,30,3.92,21.900000000000002,N/A
2012,7,14,21,30,3.56,19.490000000000002,N/A
2012,7,14,22,30,1.52,18.46,N/A
2012,7,14,23,30,0.45,17.73,N/A
2012,7,15,0,30,0.3,16.89,N/A
2012,7,15,1,30,0.51,16.82,N/A
2012,7,15,2,30,0.52,16.43,N/A
2012,7,15,3,30,1.18,16.35,N/A
2012,7,15,4,30,2.32,16.48,N/A
2012,7,15,5,30,0.31,16.15,N/A
2012,7,15,6,30,0.74,16.48,N/A
2012,7,15,7,30,0.87,16.64,N/A
2012,7,15,8,30,0.33,17.01,N/A
2012,7,15,9,30,0.49,17.5,N/A
2012,7,15,10,30,1.41,19.44,N/A
2012,7,15,11,30,1.8,22.43,N/A
2012,7,15,12,30,2.06,24.85,N/A
2012,7,15,13,30,2.82,26.17,N/A
2012,7,15,14,30,2.48,27.48,N/A
2012,7,15,15,30,5.3,27.46,N/A
2012,7,15,16,30,3.39,27.82,N/A
2012,7,15,17,30,3.96,27.17,N/A
2012,7,15,18,30,3.86,25.36,N/A
2012,7,15,19,30,4.26,23.080000000000002,N/A
2012,7,15,20,30,2.61,20.72,N/A
2012,7,15,21,30,2.1,18.400000000000002,N/A
2012,7,15,22,30,1.27,18.080000000000002,N/A
2012,7,15,23,30,0.59,16.18,N/A
2012,7,16,0,30,0.75,15.540000000000001,N/A
2012,7,16,1,30,1.8800000000000001,16.86,N/A
2012,7,16,2,30,1.87,16.51,N/A
2012,7,16,3,30,2.05,15.92,N/A
2012,7,16,4,30,1.22,15.9,N/A
2012,7,16,5,30,1.54,16.35,N/A
2012,7,16,6,30,2.02,17.07,N/A
2012,7,16,7,30,0.8,17.75,N/A
2012,7,16,8,30,1.8800000000000001,20.68,N/A
2012,7,16,9,30,4.98,26.330000000000002,N/A
2012,7,16,10,30,6.7,28.72,N/A
2012,7,16,11,30,7.69,29.93,N/A
2012,7,16,12,30,7.28,30.54,N/A
2012,7,16,13,30,2.45,29.48,N/A
2012,7,16,14,30,8.01,31.28,N/A
2012,7,16,15,30,9.58,32,N/A
2012,7,16,16,30,11.43,32.96,N/A
2012,7,16,17,30,11.22,32.87,N/A
2012,7,16,18,30,6.71,32.29,N/A
2012,7,16,19,30,6.65,31.09,N/A
2012,7,16,20,30,4.15,29.57,N/A
2012,7,16,21,30,5.28,29.7,N/A
2012,7,16,22,30,4.45,26.5,N/A
2012,7,16,23,30,7.6000000000000005,23.61,N/A
2012,7,17,0,30,4.89,20.73,N/A
2012,7,17,1,30,6.03,17.78,N/A
2012,7,17,2,30,3.2,16.76,N/A
2012,7,17,3,30,1.6,16.7,N/A
2012,7,17,4,30,0.5,16.990000000000002,N/A
2012,7,17,5,30,1.8,17.13,N/A
2012,7,17,6,30,1.83,17.21,N/A
2012,7,17,7,30,1.96,17.45,N/A
2012,7,17,8,30,3.71,17.88,N/A
2012,7,17,9,30,4.14,19.48,N/A
2012,7,17,10,30,3.69,20.8,N/A
2012,7,17,11,30,4.47,20.42,N/A
2012,7,17,12,30,4.53,20.97,N/A
2012,7,17,13,30,3.06,21.47,N/A
2012,7,17,14,30,4.25,22.04,N/A
2012,7,17,15,30,4.54,22.650000000000002,N/A
2012,7,17,16,30,5.3500000000000005,22.7,N/A
2012,7,17,17,30,5.3,22.06,N/A
2012,7,17,18,30,5.18,21.34,N/A
2012,7,17,19,30,5.5600000000000005,20.05,N/A
2012,7,17,20,30,6.42,18.64,N/A
2012,7,17,21,30,5.61,18.21,N/A
2012,7,17,22,30,4.45,16.9,N/A
2012,7,17,23,30,3.84,16.88,N/A
2012,7,18,0,30,2.97,16.38,N/A
2012,7,18,1,30,1.82,15.64,N/A
2012,7,18,2,30,1.56,15.3,N/A
2012,7,18,3,30,1.19,14.790000000000001,N/A
2012,7,18,4,30,1.54,14.1,N/A
2012,7,18,5,30,0.8200000000000001,14.530000000000001,N/A
2012,7,18,6,30,1.67,13.97,N/A
2012,7,18,7,30,1.9000000000000001,13.9,N/A
2012,7,18,8,30,1.36,16.02,N/A
2012,7,18,9,30,2.72,19.06,N/A
2012,7,18,10,30,3.38,20.830000000000002,N/A
2012,7,18,11,30,4.05,21.830000000000002,N/A
2012,7,18,12,30,4.71,22.3,N/A
2012,7,18,13,30,6.41,21.8,N/A
2012,7,18,14,30,7.54,21.55,N/A
2012,7,18,15,30,8,21.19,N/A
2012,7,18,16,30,8.14,20.46,N/A
2012,7,18,17,30,8.3,20.21,N/A
2012,7,18,18,30,7.3,19.06,N/A
2012,7,18,19,30,7.69,17.53,N/A
2012,7,18,20,30,7.7,16.42,N/A
2012,7,18,21,30,6.03,16.63,N/A
2012,7,18,22,30,4.33,16.03,N/A
2012,7,18,23,30,4.2,15.56,N/A
2012,7,19,0,30,2.68,14.25,N/A
2012,7,19,1,30,3.68,14.17,N/A
2012,7,19,2,30,4.33,14.11,N/A
2012,7,19,3,30,3.0100000000000002,13.950000000000001,N/A
2012,7,19,4,30,3.1,13.72,N/A
2012,7,19,5,30,3.46,12.68,N/A
2012,7,19,6,30,2.7600000000000002,13.05,N/A
2012,7,19,7,30,2.29,13.52,N/A
2012,7,19,8,30,2.1,15.98,N/A
2012,7,19,9,30,3.34,19.1,N/A
2012,7,19,10,30,4.4,20.47,N/A
2012,7,19,11,30,4.15,21.36,N/A
2012,7,19,12,30,4.69,21.830000000000002,N/A
2012,7,19,13,30,5.41,21.51,N/A
2012,7,19,14,30,6.3,21.39,N/A
2012,7,19,15,30,6.18,21.1,N/A
2012,7,19,16,30,6.11,20.490000000000002,N/A
2012,7,19,17,30,5.97,20.45,N/A
2012,7,19,18,30,5.24,19.44,N/A
2012,7,19,19,30,5.95,17.85,N/A
2012,7,19,20,30,7.29,17.2,N/A
2012,7,19,21,30,4.2700000000000005,16.59,N/A
2012,7,19,22,30,1.44,15.290000000000001,N/A
2012,7,19,23,30,0.6,15.49,N/A
2012,7,20,0,30,0.49,15.450000000000001,N/A
2012,7,20,1,30,2.14,14.99,N/A
2012,7,20,2,30,3.13,15.55,N/A
2012,7,20,3,30,2.61,15.040000000000001,N/A
2012,7,20,4,30,2.84,14.76,N/A
2012,7,20,5,30,3.39,14.57,N/A
2012,7,20,6,30,5.79,14.9,N/A
2012,7,20,7,30,2.82,16.1,N/A
2012,7,20,8,30,3.2600000000000002,19.150000000000002,N/A
2012,7,20,9,30,3.86,21.66,N/A
2012,7,20,10,30,4.66,23.05,N/A
2012,7,20,11,30,4.01,24.14,N/A
2012,7,20,12,30,4.34,25.2,N/A
2012,7,20,13,30,4.87,26.26,N/A
2012,7,20,14,30,5.41,27.1,N/A
2012,7,20,15,30,5.38,27.830000000000002,N/A
2012,7,20,16,30,6.11,28.310000000000002,N/A
2012,7,20,17,30,6.49,28.41,N/A
2012,7,20,18,30,7.29,28.22,N/A
2012,7,20,19,30,8.66,28.13,N/A
2012,7,20,20,30,9.8,26.900000000000002,N/A
2012,7,20,21,30,9.94,25.67,N/A
2012,7,20,22,30,9.06,25.38,N/A
2012,7,20,23,30,8.67,24.77,N/A
2012,7,21,0,30,9.15,24.38,N/A
2012,7,21,1,30,9.69,24.12,N/A
2012,7,21,2,30,8.91,23.650000000000002,N/A
2012,7,21,3,30,8.31,23.93,N/A
2012,7,21,4,30,6.26,23.34,N/A
2012,7,21,5,30,3.91,22.3,N/A
2012,7,21,6,30,3.93,20.84,N/A
2012,7,21,7,30,3.4,21.04,N/A
2012,7,21,8,30,4.25,22.35,N/A
2012,7,21,9,30,4.87,22.98,N/A
2012,7,21,10,30,5.18,23.72,N/A
2012,7,21,11,30,5.42,24.34,N/A
2012,7,21,12,30,6.32,24.87,N/A
2012,7,21,13,30,5.92,25,N/A
2012,7,21,14,30,5.6000000000000005,25.25,N/A
2012,7,21,15,30,5.24,25.400000000000002,N/A
2012,7,21,16,30,4.78,25.42,N/A
2012,7,21,17,30,4.55,25.25,N/A
2012,7,21,18,30,3.61,25.060000000000002,N/A
2012,7,21,19,30,3.06,24.64,N/A
2012,7,21,20,30,1.78,22.82,N/A
2012,7,21,21,30,1.51,21.69,N/A
2012,7,21,22,30,1.46,21.080000000000002,N/A
2012,7,21,23,30,2.36,20.41,N/A
2012,7,22,0,30,3.16,19.69,N/A
2012,7,22,1,30,4,19.02,N/A
2012,7,22,2,30,4.5600000000000005,18.8,N/A
2012,7,22,3,30,5.34,18.93,N/A
2012,7,22,4,30,5.89,18.78,N/A
2012,7,22,5,30,6.94,18.78,N/A
2012,7,22,6,30,7.73,17.64,N/A
2012,7,22,7,30,4.17,17.51,N/A
2012,7,22,8,30,2.91,20.29,N/A
2012,7,22,9,30,3,22.45,N/A
2012,7,22,10,30,2.84,24.29,N/A
2012,7,22,11,30,2.96,25.86,N/A
2012,7,22,12,30,3.63,27.14,N/A
2012,7,22,13,30,3.6,28.07,N/A
2012,7,22,14,30,3.17,28.87,N/A
2012,7,22,15,30,3.38,29.46,N/A
2012,7,22,16,30,2.89,29.55,N/A
2012,7,22,17,30,6.37,29.21,N/A
2012,7,22,18,30,6.3500000000000005,29.490000000000002,N/A
2012,7,22,19,30,7.13,29.37,N/A
2012,7,22,20,30,3.98,27.43,N/A
2012,7,22,21,30,2.67,25.26,N/A
2012,7,22,22,30,15.71,24.72,N/A
2012,7,22,23,30,2.97,21.26,N/A
2012,7,23,0,30,10,21.5,N/A
2012,7,23,1,30,6.55,20.66,N/A
2012,7,23,2,30,7.25,21.67,N/A
2012,7,23,3,30,7.3,22.37,N/A
2012,7,23,4,30,9.85,22.53,N/A
2012,7,23,5,30,9.34,22.26,N/A
2012,7,23,6,30,9.16,21.400000000000002,N/A
2012,7,23,7,30,7.15,22.22,N/A
2012,7,23,8,30,7.21,22.59,N/A
2012,7,23,9,30,7.8500000000000005,24.21,N/A
2012,7,23,10,30,9.61,25.02,N/A
2012,7,23,11,30,9.19,25.240000000000002,N/A
2012,7,23,12,30,8.4,25.41,N/A
2012,7,23,13,30,8.28,25.45,N/A
2012,7,23,14,30,8.73,25.310000000000002,N/A
2012,7,23,15,30,8.13,25.22,N/A
2012,7,23,16,30,8.1,25.21,N/A
2012,7,23,17,30,7.2700000000000005,25.150000000000002,N/A
2012,7,23,18,30,6.6000000000000005,24.61,N/A
2012,7,23,19,30,5.45,24.57,N/A
2012,7,23,20,30,4.64,24.11,N/A
2012,7,23,21,30,5.51,21.03,N/A
2012,7,23,22,30,3.8200000000000003,20.41,N/A
2012,7,23,23,30,3.74,20.05,N/A
2012,7,24,0,30,2.39,19.580000000000002,N/A
2012,7,24,1,30,1.74,18.73,N/A
2012,7,24,2,30,0.22,18.03,N/A
2012,7,24,3,30,0.12,17.85,N/A
2012,7,24,4,30,1.04,17.25,N/A
2012,7,24,5,30,2.38,17.29,N/A
2012,7,24,6,30,1.49,17.45,N/A
2012,7,24,7,30,1.99,17.240000000000002,N/A
2012,7,24,8,30,0.54,19.01,N/A
2012,7,24,9,30,0.32,21.04,N/A
2012,7,24,10,30,1.81,22.34,N/A
2012,7,24,11,30,2.98,23.05,N/A
2012,7,24,12,30,3.19,23.69,N/A
2012,7,24,13,30,3.27,24.44,N/A
2012,7,24,14,30,2.77,25.16,N/A
2012,7,24,15,30,2.56,25.68,N/A
2012,7,24,16,30,4.18,25.5,N/A
2012,7,24,17,30,5.5600000000000005,24.38,N/A
2012,7,24,18,30,5.12,23.45,N/A
2012,7,24,19,30,6.08,22.09,N/A
2012,7,24,20,30,6.74,21.23,N/A
2012,7,24,21,30,3.18,19.78,N/A
2012,7,24,22,30,2.45,19.43,N/A
2012,7,24,23,30,5.75,19.06,N/A
2012,7,25,0,30,7.15,18.66,N/A
2012,7,25,1,30,7.99,18.44,N/A
2012,7,25,2,30,8.49,18.32,N/A
2012,7,25,3,30,7.28,18.84,N/A
2012,7,25,4,30,7.47,18.34,N/A
2012,7,25,5,30,7.13,18.52,N/A
2012,7,25,6,30,6.69,16.65,N/A
2012,7,25,7,30,10.67,14.120000000000001,N/A
2012,7,25,8,30,6.59,15.43,N/A
2012,7,25,9,30,6.95,16.990000000000002,N/A
2012,7,25,10,30,5.76,17.53,N/A
2012,7,25,11,30,4.48,19.8,N/A
2012,7,25,12,30,4.94,22.330000000000002,N/A
2012,7,25,13,30,4.07,24.5,N/A
2012,7,25,14,30,4.91,21.53,N/A
2012,7,25,15,30,3.69,21.830000000000002,N/A
2012,7,25,16,30,1.67,22.240000000000002,N/A
2012,7,25,17,30,3.81,20.03,N/A
2012,7,25,18,30,2.9,19.26,N/A
2012,7,25,19,30,2.2600000000000002,18.35,N/A
2012,7,25,20,30,3.5300000000000002,17.97,N/A
2012,7,25,21,30,5.93,16.22,N/A
2012,7,25,22,30,5,16.330000000000002,N/A
2012,7,25,23,30,2.8000000000000003,16.29,N/A
2012,7,26,0,30,3.43,16.01,N/A
2012,7,26,1,30,2.91,15.71,N/A
2012,7,26,2,30,2.59,15.56,N/A
2012,7,26,3,30,1.71,15.49,N/A
2012,7,26,4,30,1.22,15.450000000000001,N/A
2012,7,26,5,30,0.9500000000000001,15.63,N/A
2012,7,26,6,30,1.78,15.66,N/A
2012,7,26,7,30,2.08,15.43,N/A
2012,7,26,8,30,2.4,15.860000000000001,N/A
2012,7,26,9,30,3.15,15.98,N/A
2012,7,26,10,30,3.31,16.78,N/A
2012,7,26,11,30,3.5,17.67,N/A
2012,7,26,12,30,3.91,18.8,N/A
2012,7,26,13,30,4.75,19.3,N/A
2012,7,26,14,30,5.93,19.650000000000002,N/A
2012,7,26,15,30,7.390000000000001,19.23,N/A
2012,7,26,16,30,6.8500000000000005,18.580000000000002,N/A
2012,7,26,17,30,7.21,17.82,N/A
2012,7,26,18,30,7.45,17.05,N/A
2012,7,26,19,30,6.88,15.74,N/A
2012,7,26,20,30,6.07,14.74,N/A
2012,7,26,21,30,5.45,14.76,N/A
2012,7,26,22,30,4.36,14.73,N/A
2012,7,26,23,30,3.72,14.75,N/A
2012,7,27,0,30,2.59,14.63,N/A
2012,7,27,1,30,4.11,14.42,N/A
2012,7,27,2,30,2.7800000000000002,14.43,N/A
2012,7,27,3,30,1.49,14.1,N/A
2012,7,27,4,30,1.57,12.93,N/A
2012,7,27,5,30,1.21,12.74,N/A
2012,7,27,6,30,0.96,12.55,N/A
2012,7,27,7,30,1.01,12.71,N/A
2012,7,27,8,30,1.83,13.39,N/A
2012,7,27,9,30,3.13,16.26,N/A
2012,7,27,10,30,3.39,17.650000000000002,N/A
2012,7,27,11,30,5.42,19.09,N/A
2012,7,27,12,30,5.76,19.89,N/A
2012,7,27,13,30,5.8,20.36,N/A
2012,7,27,14,30,6.29,20.66,N/A
2012,7,27,15,30,6.43,20.69,N/A
2012,7,27,16,30,6.08,20.61,N/A
2012,7,27,17,30,5.64,20.240000000000002,N/A
2012,7,27,18,30,4.57,19.64,N/A
2012,7,27,19,30,3.97,19.04,N/A
2012,7,27,20,30,3.31,18.5,N/A
2012,7,27,21,30,1.8900000000000001,17.35,N/A
2012,7,27,22,30,0.59,16.490000000000002,N/A
2012,7,27,23,30,1.35,15.96,N/A
2012,7,28,0,30,2.15,14.88,N/A
2012,7,28,1,30,2.33,14.82,N/A
2012,7,28,2,30,2.95,14.200000000000001,N/A
2012,7,28,3,30,3.4,13.17,N/A
2012,7,28,4,30,3.6,12.76,N/A
2012,7,28,5,30,2.75,13.02,N/A
2012,7,28,6,30,3.15,13.23,N/A
2012,7,28,7,30,3.35,14.8,N/A
2012,7,28,8,30,1.23,16.64,N/A
2012,7,28,9,30,1.31,19.34,N/A
2012,7,28,10,30,1.1300000000000001,21.04,N/A
2012,7,28,11,30,1.69,22.42,N/A
2012,7,28,12,30,2.86,23.32,N/A
2012,7,28,13,30,2.56,24.14,N/A
2012,7,28,14,30,2.91,24.79,N/A
2012,7,28,15,30,4.13,25.060000000000002,N/A
2012,7,28,16,30,3.67,25.310000000000002,N/A
2012,7,28,17,30,4.82,23.68,N/A
2012,7,28,18,30,5.0200000000000005,22.71,N/A
2012,7,28,19,30,5.57,22.17,N/A
2012,7,28,20,30,6.44,21.61,N/A
2012,7,28,21,30,3.41,20.17,N/A
2012,7,28,22,30,2.47,18.900000000000002,N/A
2012,7,28,23,30,2.43,18.150000000000002,N/A
2012,7,29,0,30,1.84,17.650000000000002,N/A
2012,7,29,1,30,3.08,17.56,N/A
2012,7,29,2,30,7.33,17.13,N/A
2012,7,29,3,30,8.11,17.71,N/A
2012,7,29,4,30,8.33,17.44,N/A
2012,7,29,5,30,8.33,18.7,N/A
2012,7,29,6,30,7.41,18.03,N/A
2012,7,29,7,30,3.96,19.02,N/A
2012,7,29,8,30,3.6,20.490000000000002,N/A
2012,7,29,9,30,3.97,22.48,N/A
2012,7,29,10,30,4.03,23.79,N/A
2012,7,29,11,30,4.64,24.29,N/A
2012,7,29,12,30,4.25,25.02,N/A
2012,7,29,13,30,7.04,22.51,N/A
2012,7,29,14,30,1.54,22.95,N/A
2012,7,29,15,30,0.68,24.82,N/A
2012,7,29,16,30,1.57,25.66,N/A
2012,7,29,17,30,1.68,26.18,N/A
2012,7,29,18,30,1.1400000000000001,26.240000000000002,N/A
2012,7,29,19,30,2.2800000000000002,25.95,N/A
2012,7,29,20,30,3.84,26.16,N/A
2012,7,29,21,30,10.13,25.150000000000002,N/A
2012,7,29,22,30,10.25,24.23,N/A
2012,7,29,23,30,10.53,23.2,N/A
2012,7,30,0,30,10.32,22.51,N/A
2012,7,30,1,30,10.49,21.73,N/A
2012,7,30,2,30,10.13,21.53,N/A
2012,7,30,3,30,8.73,21.18,N/A
2012,7,30,4,30,7.71,21.04,N/A
2012,7,30,5,30,8.61,20.5,N/A
2012,7,30,6,30,7.8,20.18,N/A
2012,7,30,7,30,6.59,21.11,N/A
2012,7,30,8,30,7.37,22.48,N/A
2012,7,30,9,30,6.5,23.87,N/A
2012,7,30,10,30,6.3500000000000005,25.080000000000002,N/A
2012,7,30,11,30,7.890000000000001,26.41,N/A
2012,7,30,12,30,9.36,23.41,N/A
2012,7,30,13,30,6.18,25.68,N/A
2012,7,30,14,30,9.96,26.73,N/A
2012,7,30,15,30,8.89,26.3,N/A
2012,7,30,16,30,8.61,25.57,N/A
2012,7,30,17,30,7.21,25.09,N/A
2012,7,30,18,30,8.620000000000001,24.310000000000002,N/A
2012,7,30,19,30,5.89,22.77,N/A
2012,7,30,20,30,4.51,21.32,N/A
2012,7,30,21,30,3.18,20.07,N/A
2012,7,30,22,30,1.93,19.18,N/A
2012,7,30,23,30,3.73,18.48,N/A
2012,7,31,0,30,3.54,18,N/A
2012,7,31,1,30,4.32,18,N/A
2012,7,31,2,30,5.79,17.86,N/A
2012,7,31,3,30,5.3500000000000005,17.150000000000002,N/A
2012,7,31,4,30,5.69,17.1,N/A
2012,7,31,5,30,4.68,16.740000000000002,N/A
2012,7,31,6,30,2.5500000000000003,16.47,N/A
2012,7,31,7,30,1.68,17.01,N/A
2012,7,31,8,30,0.49,17.88,N/A
2012,7,31,9,30,0.55,18.61,N/A
2012,7,31,10,30,1.19,20.07,N/A
2012,7,31,11,30,1.69,20.76,N/A
2012,7,31,12,30,0.9500000000000001,21.79,N/A
2012,7,31,13,30,0.96,22.78,N/A
2012,7,31,14,30,1.18,22.86,N/A
2012,7,31,15,30,0.5,23.39,N/A
2012,7,31,16,30,2.36,23.45,N/A
2012,7,31,17,30,2.3000000000000003,23.45,N/A
2012,7,31,18,30,2.88,23.88,N/A
2012,7,31,19,30,3.87,23.42,N/A
2012,7,31,20,30,2.93,21.91,N/A
2012,7,31,21,30,2.06,21.09,N/A
2012,7,31,22,30,1.6300000000000001,20.650000000000002,N/A
2012,7,31,23,30,3.67,20.11,N/A
2012,8,1,0,30,4.6000000000000005,20.330000000000002,N/A
2012,8,1,1,30,6.05,20.37,N/A
2012,8,1,2,30,6.7,20.64,N/A
2012,8,1,3,30,7.28,20.12,N/A
2012,8,1,4,30,8.040000000000001,19.740000000000002,N/A
2012,8,1,5,30,8.53,18.8,N/A
2012,8,1,6,30,7.44,18.95,N/A
2012,8,1,7,30,6.23,19.92,N/A
2012,8,1,8,30,6.2700000000000005,20.45,N/A
2012,8,1,9,30,5.68,22.57,N/A
2012,8,1,10,30,5.54,24.36,N/A
2012,8,1,11,30,7.67,26.330000000000002,N/A
2012,8,1,12,30,6.37,26.36,N/A
2012,8,1,13,30,3.0300000000000002,25.19,N/A
2012,8,1,14,30,4.57,25.66,N/A
2012,8,1,15,30,3.96,26.32,N/A
2012,8,1,16,30,7.29,30.09,N/A
2012,8,1,17,30,10.13,30.35,N/A
2012,8,1,18,30,7.54,29.66,N/A
2012,8,1,19,30,5.53,28.92,N/A
2012,8,1,20,30,2.69,28.14,N/A
2012,8,1,21,30,3.4,27.46,N/A
2012,8,1,22,30,13.47,23.82,N/A
2012,8,1,23,30,11.35,22.6,N/A
2012,8,2,0,30,9.200000000000001,21.36,N/A
2012,8,2,1,30,10.290000000000001,20.86,N/A
2012,8,2,2,30,10,20.98,N/A
2012,8,2,3,30,8.83,20.89,N/A
2012,8,2,4,30,9.17,20.71,N/A
2012,8,2,5,30,9.01,20.62,N/A
2012,8,2,6,30,8.31,20.34,N/A
2012,8,2,7,30,5.87,20.79,N/A
2012,8,2,8,30,5.8,21.1,N/A
2012,8,2,9,30,4.96,22.01,N/A
2012,8,2,10,30,5.28,22.68,N/A
2012,8,2,11,30,5.2700000000000005,23.75,N/A
2012,8,2,12,30,6.98,24.21,N/A
2012,8,2,13,30,8.11,24.73,N/A
2012,8,2,14,30,1.6,23.95,N/A
2012,8,2,15,30,6.15,21.88,N/A
2012,8,2,16,30,4.61,22.73,N/A
2012,8,2,17,30,5.24,22.93,N/A
2012,8,2,18,30,5.08,21.98,N/A
2012,8,2,19,30,6.83,19.900000000000002,N/A
2012,8,2,20,30,7.47,18.31,N/A
2012,8,2,21,30,6.25,16.89,N/A
2012,8,2,22,30,6.55,16.17,N/A
2012,8,2,23,30,5.62,15.89,N/A
2012,8,3,0,30,4.26,15.25,N/A
2012,8,3,1,30,3.52,14.24,N/A
2012,8,3,2,30,2.54,13.370000000000001,N/A
2012,8,3,3,30,2.13,13.26,N/A
2012,8,3,4,30,2.14,13.11,N/A
2012,8,3,5,30,1.49,13.1,N/A
2012,8,3,6,30,0.52,12.9,N/A
2012,8,3,7,30,1.05,12.790000000000001,N/A
2012,8,3,8,30,0.42,12.68,N/A
2012,8,3,9,30,0.56,14.17,N/A
2012,8,3,10,30,1.12,17.3,N/A
2012,8,3,11,30,1.74,19.62,N/A
2012,8,3,12,30,1.82,21.6,N/A
2012,8,3,13,30,3.38,22.36,N/A
2012,8,3,14,30,4.92,22.51,N/A
2012,8,3,15,30,4.68,22.47,N/A
2012,8,3,16,30,5.08,22.23,N/A
2012,8,3,17,30,4.74,21.92,N/A
2012,8,3,18,30,5.38,19.38,N/A
2012,8,3,19,30,4.8100000000000005,17.77,N/A
2012,8,3,20,30,3.69,17.63,N/A
2012,8,3,21,30,1.9000000000000001,18.86,N/A
2012,8,3,22,30,3.43,19.55,N/A
2012,8,3,23,30,5.33,19.3,N/A
2012,8,4,0,30,6.97,18.830000000000002,N/A
2012,8,4,1,30,5.04,18.22,N/A
2012,8,4,2,30,6.08,17.92,N/A
2012,8,4,3,30,6.59,18.28,N/A
2012,8,4,4,30,6.92,18.72,N/A
2012,8,4,5,30,5.55,18.75,N/A
2012,8,4,6,30,6.3100000000000005,18.22,N/A
2012,8,4,7,30,7.5,19.47,N/A
2012,8,4,8,30,7.45,21.09,N/A
2012,8,4,9,30,7.91,22.48,N/A
2012,8,4,10,30,7.72,23.68,N/A
2012,8,4,11,30,5.82,25.47,N/A
2012,8,4,12,30,8.45,27.12,N/A
2012,8,4,13,30,8.700000000000001,27.740000000000002,N/A
2012,8,4,14,30,7.890000000000001,21.91,N/A
2012,8,4,15,30,2.98,22.61,N/A
2012,8,4,16,30,9.17,22.01,N/A
2012,8,4,17,30,1.25,21.46,N/A
2012,8,4,18,30,7.36,22.650000000000002,N/A
2012,8,4,19,30,3.31,21.63,N/A
2012,8,4,20,30,9.94,21.6,N/A
2012,8,4,21,30,9.19,20.56,N/A
2012,8,4,22,30,8.46,19.85,N/A
2012,8,4,23,30,9.93,19.46,N/A
2012,8,5,0,30,10.6,18.39,N/A
2012,8,5,1,30,9.76,16.97,N/A
2012,8,5,2,30,6.59,16.21,N/A
2012,8,5,3,30,8.92,15.58,N/A
2012,8,5,4,30,6.92,14.6,N/A
2012,8,5,5,30,10.06,13.58,N/A
2012,8,5,6,30,10.16,13.43,N/A
2012,8,5,7,30,7.72,13.43,N/A
2012,8,5,8,30,7.37,14.23,N/A
2012,8,5,9,30,9.46,14.92,N/A
2012,8,5,10,30,10.19,16.03,N/A
2012,8,5,11,30,9.83,16.55,N/A
2012,8,5,12,30,10.14,17.13,N/A
2012,8,5,13,30,9.91,17.75,N/A
2012,8,5,14,30,10.120000000000001,18.31,N/A
2012,8,5,15,30,9.64,18.81,N/A
2012,8,5,16,30,8.75,19.18,N/A
2012,8,5,17,30,7.5600000000000005,19.48,N/A
2012,8,5,18,30,5.99,19.29,N/A
2012,8,5,19,30,9.120000000000001,19.32,N/A
2012,8,5,20,30,8.17,19.1,N/A
2012,8,5,21,30,7.69,18.53,N/A
2012,8,5,22,30,9.450000000000001,18.67,N/A
2012,8,5,23,30,9.6,17.13,N/A
2012,8,6,0,30,9.3,17.01,N/A
2012,8,6,1,30,10.040000000000001,16.77,N/A
