SiteID,1625275,Site Timezone,-5,Data Timezone,-5,Longitude,-88.6765441895,Latitude,46.6537475586
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C),density - DEPRECATED
2012,4,2,20,30,5.69,5.5600000000000005,N/A
2012,4,2,21,30,6.25,5.18,N/A
2012,4,2,22,30,5.5600000000000005,5.16,N/A
2012,4,2,23,30,5.69,5.34,N/A
2012,4,3,0,30,6.8,4.63,N/A
2012,4,3,1,30,6.19,3.86,N/A
2012,4,3,2,30,7.890000000000001,3.88,N/A
2012,4,3,3,30,4.7,4.14,N/A
2012,4,3,4,30,4.15,3.99,N/A
2012,4,3,5,30,3.87,4.47,N/A
2012,4,3,6,30,4.25,4.58,N/A
2012,4,3,7,30,4.42,4.19,N/A
2012,4,3,8,30,6.13,4.29,N/A
2012,4,3,9,30,4.34,3.77,N/A
2012,4,3,10,30,3.5300000000000002,3.5700000000000003,N/A
2012,4,3,11,30,4.09,6.390000000000001,N/A
2012,4,3,12,30,6.97,8.27,N/A
2012,4,3,13,30,7.0600000000000005,9.1,N/A
2012,4,3,14,30,7.48,9.49,N/A
2012,4,3,15,30,7.5,9.540000000000001,N/A
2012,4,3,16,30,7.15,9.53,N/A
2012,4,3,17,30,6.29,9.43,N/A
2012,4,3,18,30,5.69,8.86,N/A
2012,4,3,19,30,5.58,8.16,N/A
2012,4,3,20,30,7.71,6.7700000000000005,N/A
2012,4,3,21,30,8.19,5.57,N/A
2012,4,3,22,30,6.73,5.13,N/A
2012,4,3,23,30,7.86,5.29,N/A
2012,4,4,0,30,7.140000000000001,5.1000000000000005,N/A
2012,4,4,1,30,5.9,4.15,N/A
2012,4,4,2,30,5.51,3.7600000000000002,N/A
2012,4,4,3,30,3.62,3.14,N/A
2012,4,4,4,30,2.27,2.75,N/A
2012,4,4,5,30,1.71,2.33,N/A
2012,4,4,6,30,2.41,2.18,N/A
2012,4,4,7,30,3.45,2.0100000000000002,N/A
2012,4,4,8,30,3.4,2.18,N/A
2012,4,4,9,30,3.29,3.31,N/A
2012,4,4,10,30,5.43,5.05,N/A
2012,4,4,11,30,4.66,5.67,N/A
2012,4,4,12,30,4.67,6,N/A
2012,4,4,13,30,5.1000000000000005,6.59,N/A
2012,4,4,14,30,5.09,6.3100000000000005,N/A
2012,4,4,15,30,5.79,5.84,N/A
2012,4,4,16,30,6.43,4.99,N/A
2012,4,4,17,30,6.95,4.13,N/A
2012,4,4,18,30,5.78,3.3000000000000003,N/A
2012,4,4,19,30,5.04,2.27,N/A
2012,4,4,20,30,5.9,1.52,N/A
2012,4,4,21,30,5.16,0.85,N/A
2012,4,4,22,30,4.19,0.38,N/A
2012,4,4,23,30,3.27,-0.08,N/A
2012,4,5,0,30,2.73,-0.21,N/A
2012,4,5,1,30,3.64,-0.92,N/A
2012,4,5,2,30,4.68,-0.86,N/A
2012,4,5,3,30,4.37,-1.32,N/A
2012,4,5,4,30,4.3100000000000005,-1.34,N/A
2012,4,5,5,30,4.5,-1.53,N/A
2012,4,5,6,30,3.69,-1.56,N/A
2012,4,5,7,30,4.1,-1.96,N/A
2012,4,5,8,30,4.1,-1.09,N/A
2012,4,5,9,30,5.33,-0.21,N/A
2012,4,5,10,30,5.4,0.5,N/A
2012,4,5,11,30,5.42,1.12,N/A
2012,4,5,12,30,5.53,1.69,N/A
2012,4,5,13,30,5.8100000000000005,2.1,N/A
2012,4,5,14,30,5.75,2.5500000000000003,N/A
2012,4,5,15,30,5.91,2.74,N/A
2012,4,5,16,30,5.98,2.57,N/A
2012,4,5,17,30,6.11,2.08,N/A
2012,4,5,18,30,6.13,1.19,N/A
2012,4,5,19,30,5.69,0.03,N/A
2012,4,5,20,30,4.7700000000000005,-0.68,N/A
2012,4,5,21,30,4.3500000000000005,-1.03,N/A
2012,4,5,22,30,4.95,-1.19,N/A
2012,4,5,23,30,3.15,-1.3,N/A
2012,4,6,0,30,1.96,-1.04,N/A
2012,4,6,1,30,2.62,-0.51,N/A
2012,4,6,2,30,2.41,-0.43,N/A
2012,4,6,3,30,2.6,-0.43,N/A
2012,4,6,4,30,3.0300000000000002,-0.45,N/A
2012,4,6,5,30,3.0700000000000003,-0.73,N/A
2012,4,6,6,30,3.15,-0.43,N/A
2012,4,6,7,30,3.46,-0.32,N/A
2012,4,6,8,30,1.73,0.58,N/A
2012,4,6,9,30,2.36,3.23,N/A
2012,4,6,10,30,2.29,5.28,N/A
2012,4,6,11,30,2.5100000000000002,6.83,N/A
2012,4,6,12,30,2.58,8.09,N/A
2012,4,6,13,30,2.45,9.11,N/A
2012,4,6,14,30,2.74,9.97,N/A
2012,4,6,15,30,2.83,10.65,N/A
2012,4,6,16,30,3.0100000000000002,11.1,N/A
2012,4,6,17,30,2.85,11.28,N/A
2012,4,6,18,30,3.0700000000000003,11.25,N/A
2012,4,6,19,30,3.7,7.71,N/A
2012,4,6,20,30,2.08,5.75,N/A
2012,4,6,21,30,1.86,5.65,N/A
2012,4,6,22,30,6.0200000000000005,6.17,N/A
2012,4,6,23,30,8.16,6.03,N/A
2012,4,7,0,30,10.19,6.61,N/A
2012,4,7,1,30,10.5,5.25,N/A
2012,4,7,2,30,10.17,5.39,N/A
2012,4,7,3,30,10.02,4.69,N/A
2012,4,7,4,30,10.32,4.78,N/A
2012,4,7,5,30,10.5,4.7700000000000005,N/A
2012,4,7,6,30,10.84,4.48,N/A
2012,4,7,7,30,9.46,4.25,N/A
2012,4,7,8,30,7.57,5.68,N/A
2012,4,7,9,30,6.640000000000001,8.09,N/A
2012,4,7,10,30,6.9,10.11,N/A
2012,4,7,11,30,7.890000000000001,11.67,N/A
2012,4,7,12,30,8.35,12.88,N/A
2012,4,7,13,30,8.91,13.77,N/A
2012,4,7,14,30,9.57,14.43,N/A
2012,4,7,15,30,10.36,14.92,N/A
2012,4,7,16,30,10.17,15.02,N/A
2012,4,7,17,30,7.79,13.530000000000001,N/A
2012,4,7,18,30,8.02,13.35,N/A
2012,4,7,19,30,9.22,12.8,N/A
2012,4,7,20,30,12.3,10.13,N/A
2012,4,7,21,30,9.08,8.07,N/A
2012,4,7,22,30,7.4,7.99,N/A
2012,4,7,23,30,7.46,7.82,N/A
2012,4,8,0,30,9.44,6.72,N/A
2012,4,8,1,30,10.200000000000001,6.5200000000000005,N/A
2012,4,8,2,30,10.08,5.86,N/A
2012,4,8,3,30,9.63,5.16,N/A
2012,4,8,4,30,10.32,4.63,N/A
2012,4,8,5,30,9.950000000000001,3.85,N/A
2012,4,8,6,30,10.4,3.21,N/A
2012,4,8,7,30,8.59,2.88,N/A
2012,4,8,8,30,8.73,3.48,N/A
2012,4,8,9,30,11.58,4.01,N/A
2012,4,8,10,30,11.950000000000001,4.3500000000000005,N/A
2012,4,8,11,30,12.44,5.01,N/A
2012,4,8,12,30,11.39,6.38,N/A
2012,4,8,13,30,13.040000000000001,6.8100000000000005,N/A
2012,4,8,14,30,13.17,7.01,N/A
2012,4,8,15,30,12.58,7.28,N/A
2012,4,8,16,30,11.73,7.48,N/A
2012,4,8,17,30,11.08,7.51,N/A
2012,4,8,18,30,7.41,7.33,N/A
2012,4,8,19,30,5.32,7.11,N/A
2012,4,8,20,30,4.39,6.92,N/A
2012,4,8,21,30,4.38,7.01,N/A
2012,4,8,22,30,3.43,6.49,N/A
2012,4,8,23,30,3.22,6.3500000000000005,N/A
2012,4,9,0,30,4.21,6.3500000000000005,N/A
2012,4,9,1,30,6.0200000000000005,6.17,N/A
2012,4,9,2,30,7.87,5.4,N/A
2012,4,9,3,30,7.99,4.15,N/A
2012,4,9,4,30,9.870000000000001,3.27,N/A
2012,4,9,5,30,10.11,2.82,N/A
2012,4,9,6,30,9.99,1.8,N/A
2012,4,9,7,30,8.69,2.09,N/A
2012,4,9,8,30,7.9,2.63,N/A
2012,4,9,9,30,9.06,2.85,N/A
2012,4,9,10,30,9.28,2.06,N/A
2012,4,9,11,30,9.370000000000001,1.23,N/A
2012,4,9,12,30,8.94,0.19,N/A
2012,4,9,13,30,10.52,1.6,N/A
2012,4,9,14,30,10.1,1.75,N/A
2012,4,9,15,30,10,1.48,N/A
2012,4,9,16,30,9.82,1.16,N/A
2012,4,9,17,30,9.68,0.81,N/A
2012,4,9,18,30,9.200000000000001,0.45,N/A
2012,4,9,19,30,8.120000000000001,-0.13,N/A
2012,4,9,20,30,9.48,-0.6,N/A
2012,4,9,21,30,8.36,-0.37,N/A
2012,4,9,22,30,7.72,-0.41000000000000003,N/A
2012,4,9,23,30,7.53,-0.84,N/A
2012,4,10,0,30,8.07,-1.6500000000000001,N/A
2012,4,10,1,30,7.5200000000000005,-1.95,N/A
2012,4,10,2,30,8.3,-2.5500000000000003,N/A
2012,4,10,3,30,8.41,-2.86,N/A
2012,4,10,4,30,8.49,-3.09,N/A
2012,4,10,5,30,8.48,-3.2600000000000002,N/A
2012,4,10,6,30,8.47,-3.4,N/A
2012,4,10,7,30,8.16,-3.17,N/A
2012,4,10,8,30,8.92,-2.48,N/A
2012,4,10,9,30,9.14,-1.84,N/A
2012,4,10,10,30,9.38,-1.27,N/A
2012,4,10,11,30,9.78,-0.65,N/A
2012,4,10,12,30,9.9,-0.27,N/A
2012,4,10,13,30,10.07,0.1,N/A
2012,4,10,14,30,9.92,0.4,N/A
2012,4,10,15,30,10.13,0.6900000000000001,N/A
2012,4,10,16,30,9.91,0.73,N/A
2012,4,10,17,30,9.32,1.23,N/A
2012,4,10,18,30,8.73,1.52,N/A
2012,4,10,19,30,8.51,1.01,N/A
2012,4,10,20,30,9.39,0.37,N/A
2012,4,10,21,30,9.13,1.1400000000000001,N/A
2012,4,10,22,30,10.77,1.45,N/A
2012,4,10,23,30,10.200000000000001,1.16,N/A
2012,4,11,0,30,8.48,0.46,N/A
2012,4,11,1,30,6.88,-0.27,N/A
2012,4,11,2,30,4.38,-0.65,N/A
2012,4,11,3,30,3.06,-0.65,N/A
2012,4,11,4,30,2.4,-0.72,N/A
2012,4,11,5,30,2.7,-0.78,N/A
2012,4,11,6,30,2.93,-0.6900000000000001,N/A
2012,4,11,7,30,3.06,-0.8300000000000001,N/A
2012,4,11,8,30,2.69,-0.07,N/A
2012,4,11,9,30,3.46,1.32,N/A
2012,4,11,10,30,4.36,2.89,N/A
2012,4,11,11,30,4.68,3.9,N/A
2012,4,11,12,30,5.2700000000000005,4.78,N/A
2012,4,11,13,30,5.5,5.43,N/A
2012,4,11,14,30,6.37,5.5,N/A
2012,4,11,15,30,5.8,5.53,N/A
2012,4,11,16,30,5.2,5.42,N/A
2012,4,11,17,30,4.45,5.2,N/A
2012,4,11,18,30,3.48,4.65,N/A
2012,4,11,19,30,3.48,3.34,N/A
2012,4,11,20,30,2.95,2.79,N/A
2012,4,11,21,30,1.83,2.21,N/A
2012,4,11,22,30,0.6,1.8800000000000001,N/A
2012,4,11,23,30,0.49,1.8900000000000001,N/A
2012,4,12,0,30,0.16,1.1500000000000001,N/A
2012,4,12,1,30,1.07,1.33,N/A
2012,4,12,2,30,1.61,1.36,N/A
2012,4,12,3,30,2.36,1.46,N/A
2012,4,12,4,30,2.13,1.52,N/A
2012,4,12,5,30,2.21,1.56,N/A
2012,4,12,6,30,1.6500000000000001,1.24,N/A
2012,4,12,7,30,1.75,1.29,N/A
2012,4,12,8,30,0.41000000000000003,2.2800000000000002,N/A
2012,4,12,9,30,1.26,4.13,N/A
2012,4,12,10,30,2.25,5.5200000000000005,N/A
2012,4,12,11,30,2.65,6.8,N/A
2012,4,12,12,30,2.77,7.69,N/A
2012,4,12,13,30,2.99,8.45,N/A
2012,4,12,14,30,3.43,8.93,N/A
2012,4,12,15,30,3.87,9.22,N/A
2012,4,12,16,30,3.68,9.61,N/A
2012,4,12,17,30,4.2,9.31,N/A
2012,4,12,18,30,4.38,8.120000000000001,N/A
2012,4,12,19,30,4.44,6.26,N/A
2012,4,12,20,30,4.28,5.49,N/A
2012,4,12,21,30,4.83,5.42,N/A
2012,4,12,22,30,6.74,4.94,N/A
2012,4,12,23,30,8.4,5.29,N/A
2012,4,13,0,30,10,4.94,N/A
2012,4,13,1,30,10.72,5.36,N/A
2012,4,13,2,30,11.25,4.61,N/A
2012,4,13,3,30,11.25,4.49,N/A
2012,4,13,4,30,11.370000000000001,4.46,N/A
2012,4,13,5,30,11.4,4.2,N/A
2012,4,13,6,30,11.28,3.88,N/A
2012,4,13,7,30,9.36,4.13,N/A
2012,4,13,8,30,7.07,5.5,N/A
2012,4,13,9,30,6.7,8.01,N/A
2012,4,13,10,30,7.4,9.9,N/A
2012,4,13,11,30,7.84,11.09,N/A
2012,4,13,12,30,8.26,12.09,N/A
2012,4,13,13,30,8.51,12.93,N/A
2012,4,13,14,30,9.02,13.6,N/A
2012,4,13,15,30,9.49,14.030000000000001,N/A
2012,4,13,16,30,9.72,14.31,N/A
2012,4,13,17,30,9.56,14.24,N/A
2012,4,13,18,30,8.8,13.65,N/A
2012,4,13,19,30,8.56,12.8,N/A
2012,4,13,20,30,11.1,11.58,N/A
2012,4,13,21,30,10.97,9.620000000000001,N/A
2012,4,13,22,30,11.97,9.23,N/A
2012,4,13,23,30,10.98,8.870000000000001,N/A
2012,4,14,0,30,13.44,8.34,N/A
2012,4,14,1,30,13.58,8.13,N/A
2012,4,14,2,30,12.19,8.92,N/A
2012,4,14,3,30,12.3,8.72,N/A
2012,4,14,4,30,11.65,8.950000000000001,N/A
2012,4,14,5,30,10.41,8.950000000000001,N/A
2012,4,14,6,30,9.34,8.99,N/A
2012,4,14,7,30,8.4,9.19,N/A
2012,4,14,8,30,8.98,10.13,N/A
2012,4,14,9,30,8.49,11.73,N/A
2012,4,14,10,30,8.61,13.14,N/A
2012,4,14,11,30,8.68,14.81,N/A
2012,4,14,12,30,9.11,16.14,N/A
2012,4,14,13,30,9.78,16.94,N/A
2012,4,14,14,30,10.27,17.63,N/A
2012,4,14,15,30,10.03,18.650000000000002,N/A
2012,4,14,16,30,10.93,19.35,N/A
2012,4,14,17,30,10.790000000000001,19.22,N/A
2012,4,14,18,30,8.06,19.05,N/A
2012,4,14,19,30,5.41,17.09,N/A
2012,4,14,20,30,5.78,15.76,N/A
2012,4,14,21,30,5.9,16.59,N/A
2012,4,14,22,30,3.3000000000000003,14.92,N/A
2012,4,14,23,30,1.94,12.59,N/A
2012,4,15,0,30,2.58,10.35,N/A
2012,4,15,1,30,2.81,9.47,N/A
2012,4,15,2,30,2.95,8.92,N/A
2012,4,15,3,30,4.3500000000000005,8.98,N/A
2012,4,15,4,30,5.1000000000000005,9.540000000000001,N/A
2012,4,15,5,30,5.2,9.28,N/A
2012,4,15,6,30,5.28,9.5,N/A
2012,4,15,7,30,3.94,8.77,N/A
2012,4,15,8,30,4.13,7.98,N/A
2012,4,15,9,30,4.03,8.03,N/A
2012,4,15,10,30,5.34,6.54,N/A
2012,4,15,11,30,5.3100000000000005,4.99,N/A
2012,4,15,12,30,5.18,4.39,N/A
2012,4,15,13,30,4.95,5.7700000000000005,N/A
2012,4,15,14,30,5.76,7.98,N/A
2012,4,15,15,30,6.36,8.11,N/A
2012,4,15,16,30,5.8500000000000005,6.5600000000000005,N/A
2012,4,15,17,30,6.68,4.95,N/A
2012,4,15,18,30,8.2,3.81,N/A
2012,4,15,19,30,10.74,2.8000000000000003,N/A
2012,4,15,20,30,9.73,3.0300000000000002,N/A
2012,4,15,21,30,7.34,3.5100000000000002,N/A
2012,4,15,22,30,7.6000000000000005,3.97,N/A
2012,4,15,23,30,8.52,4.04,N/A
2012,4,16,0,30,8.38,3.58,N/A
2012,4,16,1,30,6.2700000000000005,3.36,N/A
2012,4,16,2,30,4.88,3.18,N/A
2012,4,16,3,30,3,2.43,N/A
2012,4,16,4,30,2.77,2.22,N/A
2012,4,16,5,30,4.16,1.95,N/A
2012,4,16,6,30,5.13,1.79,N/A
2012,4,16,7,30,5.29,2.13,N/A
2012,4,16,8,30,6.92,1.43,N/A
2012,4,16,9,30,5.93,0.51,N/A
2012,4,16,10,30,7.33,-0.35000000000000003,N/A
2012,4,16,11,30,10.15,-1.97,N/A
2012,4,16,12,30,11.34,-3.59,N/A
2012,4,16,13,30,12.05,-4.5600000000000005,N/A
2012,4,16,14,30,11.69,-4.76,N/A
2012,4,16,15,30,11.56,-4.76,N/A
2012,4,16,16,30,10.86,-5.03,N/A
2012,4,16,17,30,10.39,-5.4,N/A
2012,4,16,18,30,9.08,-5.91,N/A
2012,4,16,19,30,7.72,-6.61,N/A
2012,4,16,20,30,5.64,-6.5200000000000005,N/A
2012,4,16,21,30,7.8500000000000005,-6.47,N/A
2012,4,16,22,30,6.25,-6.62,N/A
2012,4,16,23,30,6.0200000000000005,-6.49,N/A
2012,4,17,0,30,6.45,-6.41,N/A
2012,4,17,1,30,5.33,-6.390000000000001,N/A
2012,4,17,2,30,4.32,-6.41,N/A
2012,4,17,3,30,3.6,-6.45,N/A
2012,4,17,4,30,3.54,-6.47,N/A
2012,4,17,5,30,2.62,-6.47,N/A
2012,4,17,6,30,1.49,-6.15,N/A
2012,4,17,7,30,0.63,-5.87,N/A
2012,4,17,8,30,0.25,-4.7,N/A
2012,4,17,9,30,0.51,-3.48,N/A
2012,4,17,10,30,0.8200000000000001,-1.92,N/A
2012,4,17,11,30,1.6600000000000001,-0.11,N/A
2012,4,17,12,30,2.69,1.6600000000000001,N/A
2012,4,17,13,30,2.24,3.17,N/A
2012,4,17,14,30,2.18,4.51,N/A
2012,4,17,15,30,2,5.7,N/A
2012,4,17,16,30,2.47,6.78,N/A
2012,4,17,17,30,5.19,3.92,N/A
2012,4,17,18,30,4.4,3.14,N/A
2012,4,17,19,30,5.86,1.57,N/A
2012,4,17,20,30,3.39,1.24,N/A
2012,4,17,21,30,3,-0.41000000000000003,N/A
2012,4,17,22,30,9.870000000000001,1.75,N/A
2012,4,17,23,30,12.69,0.98,N/A
2012,4,18,0,30,12.44,1.16,N/A
2012,4,18,1,30,12.11,0.77,N/A
2012,4,18,2,30,12.74,0.58,N/A
2012,4,18,3,30,12.21,0.91,N/A
2012,4,18,4,30,12,2.08,N/A
2012,4,18,5,30,11.78,2.14,N/A
2012,4,18,6,30,13.280000000000001,2.2,N/A
2012,4,18,7,30,16.490000000000002,2.87,N/A
2012,4,18,8,30,16.46,3.2,N/A
2012,4,18,9,30,14.76,3.8200000000000003,N/A
2012,4,18,10,30,13.36,4.82,N/A
2012,4,18,11,30,13.17,7.0600000000000005,N/A
2012,4,18,12,30,11.66,8.870000000000001,N/A
2012,4,18,13,30,11.46,12.63,N/A
2012,4,18,14,30,11.51,8.38,N/A
2012,4,18,15,30,10.88,8.61,N/A
2012,4,18,16,30,8.93,8.67,N/A
2012,4,18,17,30,7.9,7.19,N/A
2012,4,18,18,30,9.46,5.92,N/A
2012,4,18,19,30,9.77,5.41,N/A
2012,4,18,20,30,9.69,4.29,N/A
2012,4,18,21,30,8.83,3.11,N/A
2012,4,18,22,30,8.07,2.0100000000000002,N/A
2012,4,18,23,30,7.3,1.33,N/A
2012,4,19,0,30,7.94,0.99,N/A
2012,4,19,1,30,8.27,0.58,N/A
2012,4,19,2,30,4.9,-0.16,N/A
2012,4,19,3,30,5.34,-0.17,N/A
2012,4,19,4,30,4.8,-0.2,N/A
2012,4,19,5,30,4.78,-0.54,N/A
2012,4,19,6,30,3.65,-0.8300000000000001,N/A
2012,4,19,7,30,2.56,-0.56,N/A
2012,4,19,8,30,3.42,0.41000000000000003,N/A
2012,4,19,9,30,3.89,1.33,N/A
2012,4,19,10,30,3.77,2.42,N/A
2012,4,19,11,30,4.2,3.24,N/A
2012,4,19,12,30,4.2,3.4,N/A
2012,4,19,13,30,5.3500000000000005,3.83,N/A
2012,4,19,14,30,6.28,3.93,N/A
2012,4,19,15,30,6.28,3.7600000000000002,N/A
2012,4,19,16,30,6.51,3.39,N/A
2012,4,19,17,30,6.54,2.5500000000000003,N/A
2012,4,19,18,30,6.4,1.79,N/A
2012,4,19,19,30,5.7700000000000005,0.97,N/A
2012,4,19,20,30,5.18,0.39,N/A
2012,4,19,21,30,5.09,0.05,N/A
2012,4,19,22,30,4.67,-0.16,N/A
2012,4,19,23,30,4.78,-0.2,N/A
2012,4,20,0,30,5.01,-0.29,N/A
2012,4,20,1,30,4.17,-0.38,N/A
2012,4,20,2,30,4.74,-0.33,N/A
2012,4,20,3,30,4.5,-0.34,N/A
2012,4,20,4,30,4.28,-0.47000000000000003,N/A
2012,4,20,5,30,5.14,-0.49,N/A
2012,4,20,6,30,5.14,-0.49,N/A
2012,4,20,7,30,4.64,-0.35000000000000003,N/A
2012,4,20,8,30,4.88,0.66,N/A
2012,4,20,9,30,6.33,1.83,N/A
2012,4,20,10,30,6.92,2.73,N/A
2012,4,20,11,30,7.08,3.95,N/A
2012,4,20,12,30,7.74,4.6000000000000005,N/A
2012,4,20,13,30,7.63,4.87,N/A
2012,4,20,14,30,7.21,5.19,N/A
2012,4,20,15,30,7.54,5.17,N/A
2012,4,20,16,30,6.86,4.8500000000000005,N/A
2012,4,20,17,30,6.51,4.53,N/A
2012,4,20,18,30,6.16,3.91,N/A
2012,4,20,19,30,5.5600000000000005,3.1,N/A
2012,4,20,20,30,6.13,2.2,N/A
2012,4,20,21,30,6.36,1.42,N/A
2012,4,20,22,30,6.3500000000000005,0.64,N/A
2012,4,20,23,30,4.19,0.29,N/A
2012,4,21,0,30,4.37,-0.09,N/A
2012,4,21,1,30,3.0700000000000003,-0.66,N/A
2012,4,21,2,30,3.0700000000000003,-0.6,N/A
2012,4,21,3,30,2.5500000000000003,-0.81,N/A
2012,4,21,4,30,2.22,-0.8300000000000001,N/A
2012,4,21,5,30,2.07,-0.84,N/A
2012,4,21,6,30,1.97,-0.85,N/A
2012,4,21,7,30,1.8,-0.66,N/A
2012,4,21,8,30,1.21,-0.44,N/A
2012,4,21,9,30,2.09,1.87,N/A
2012,4,21,10,30,2.56,3.67,N/A
2012,4,21,11,30,3.81,4.6000000000000005,N/A
2012,4,21,12,30,4.25,5.22,N/A
2012,4,21,13,30,5.38,5.38,N/A
2012,4,21,14,30,6.19,5.26,N/A
2012,4,21,15,30,6.43,5.57,N/A
2012,4,21,16,30,6.83,5.67,N/A
2012,4,21,17,30,7.47,5.3500000000000005,N/A
2012,4,21,18,30,7.3500000000000005,5.07,N/A
2012,4,21,19,30,6.53,4.76,N/A
2012,4,21,20,30,5.04,2.77,N/A
2012,4,21,21,30,3.58,1.43,N/A
2012,4,21,22,30,2.59,0.73,N/A
2012,4,21,23,30,4.28,0.15,N/A
2012,4,22,0,30,3.44,0.27,N/A
2012,4,22,1,30,2.48,0.75,N/A
2012,4,22,2,30,2.44,1.1,N/A
2012,4,22,3,30,2.72,0.8300000000000001,N/A
2012,4,22,4,30,2.2,0.1,N/A
2012,4,22,5,30,2.29,0.2,N/A
2012,4,22,6,30,2.22,-0.07,N/A
2012,4,22,7,30,1.87,-0.32,N/A
2012,4,22,8,30,1.68,1.1500000000000001,N/A
2012,4,22,9,30,2.02,2.77,N/A
2012,4,22,10,30,2.62,4.46,N/A
2012,4,22,11,30,2.82,6.07,N/A
2012,4,22,12,30,3.5100000000000002,6.97,N/A
2012,4,22,13,30,4.63,7.42,N/A
2012,4,22,14,30,4.82,7.5,N/A
2012,4,22,15,30,5.69,7.42,N/A
2012,4,22,16,30,5.59,6.94,N/A
2012,4,22,17,30,5.25,6.79,N/A
2012,4,22,18,30,5.2700000000000005,6.07,N/A
2012,4,22,19,30,5.2,5.05,N/A
2012,4,22,20,30,5.08,4.23,N/A
2012,4,22,21,30,3.88,3.62,N/A
2012,4,22,22,30,2.65,3.0100000000000002,N/A
2012,4,22,23,30,1.61,2.71,N/A
2012,4,23,0,30,1.08,2.18,N/A
2012,4,23,1,30,1.34,1.72,N/A
2012,4,23,2,30,1.77,1.26,N/A
2012,4,23,3,30,1.99,1.1500000000000001,N/A
2012,4,23,4,30,2.0300000000000002,0.73,N/A
2012,4,23,5,30,1.53,0.76,N/A
2012,4,23,6,30,1.93,1.21,N/A
2012,4,23,7,30,2.16,1.6600000000000001,N/A
2012,4,23,8,30,1.6500000000000001,3.2,N/A
2012,4,23,9,30,2.79,5.3,N/A
2012,4,23,10,30,4.48,6.98,N/A
2012,4,23,11,30,5.66,8,N/A
2012,4,23,12,30,6.58,8.53,N/A
2012,4,23,13,30,7.22,8.83,N/A
2012,4,23,14,30,7.49,9.07,N/A
2012,4,23,15,30,7.640000000000001,9.21,N/A
2012,4,23,16,30,7.74,9.15,N/A
2012,4,23,17,30,7.59,9,N/A
2012,4,23,18,30,7.12,8.64,N/A
2012,4,23,19,30,6.67,7.7700000000000005,N/A
2012,4,23,20,30,7.51,6.73,N/A
2012,4,23,21,30,7.8100000000000005,6.57,N/A
2012,4,23,22,30,7.7700000000000005,6.05,N/A
2012,4,23,23,30,7.75,5.47,N/A
2012,4,24,0,30,6.65,5.16,N/A
2012,4,24,1,30,6.26,4.96,N/A
2012,4,24,2,30,6.43,5.0200000000000005,N/A
2012,4,24,3,30,6.9,5.17,N/A
2012,4,24,4,30,3.42,3.96,N/A
2012,4,24,5,30,5.55,3.66,N/A
2012,4,24,6,30,7.57,3.9,N/A
2012,4,24,7,30,5.89,4.5600000000000005,N/A
2012,4,24,8,30,3.5,6.25,N/A
2012,4,24,9,30,4.3100000000000005,8.03,N/A
2012,4,24,10,30,5.32,9.47,N/A
2012,4,24,11,30,6.62,10.620000000000001,N/A
2012,4,24,12,30,7.72,11.120000000000001,N/A
2012,4,24,13,30,8.08,11.27,N/A
2012,4,24,14,30,7.91,11.22,N/A
2012,4,24,15,30,7.8100000000000005,10.97,N/A
2012,4,24,16,30,7.33,10.65,N/A
2012,4,24,17,30,7.49,10.24,N/A
2012,4,24,18,30,6.74,9.450000000000001,N/A
2012,4,24,19,30,6.38,8.39,N/A
2012,4,24,20,30,6.43,7.37,N/A
2012,4,24,21,30,4.95,6.97,N/A
2012,4,24,22,30,3.61,6.29,N/A
2012,4,24,23,30,2.85,6.04,N/A
2012,4,25,0,30,1.74,5.71,N/A
2012,4,25,1,30,1.98,5.96,N/A
2012,4,25,2,30,1.9000000000000001,6.3100000000000005,N/A
2012,4,25,3,30,2.43,5.7,N/A
2012,4,25,4,30,2.5,5.5200000000000005,N/A
2012,4,25,5,30,3.06,5.5600000000000005,N/A
2012,4,25,6,30,2.9,5.67,N/A
2012,4,25,7,30,3.13,5.95,N/A
2012,4,25,8,30,1.58,6.65,N/A
2012,4,25,9,30,1.93,8.61,N/A
2012,4,25,10,30,2.25,9.9,N/A
2012,4,25,11,30,1.71,10.98,N/A
2012,4,25,12,30,1.3,11.92,N/A
2012,4,25,13,30,4.0600000000000005,11.8,N/A
2012,4,25,14,30,4.67,11.48,N/A
2012,4,25,15,30,4.72,10.94,N/A
2012,4,25,16,30,4.67,10.97,N/A
2012,4,25,17,30,3.75,10.64,N/A
2012,4,25,18,30,4.94,8.44,N/A
2012,4,25,19,30,4.48,3.94,N/A
2012,4,25,20,30,2.84,2.82,N/A
2012,4,25,21,30,2.19,2.5100000000000002,N/A
2012,4,25,22,30,1.18,2.43,N/A
2012,4,25,23,30,2.64,2.15,N/A
2012,4,26,0,30,1.77,2.08,N/A
2012,4,26,1,30,3.64,2.07,N/A
2012,4,26,2,30,3.36,2.05,N/A
2012,4,26,3,30,3.2600000000000002,1.95,N/A
2012,4,26,4,30,8.71,1.78,N/A
2012,4,26,5,30,9.82,0.18,N/A
2012,4,26,6,30,9.91,-0.99,N/A
2012,4,26,7,30,10.09,-1.6400000000000001,N/A
2012,4,26,8,30,10.28,-1.8,N/A
2012,4,26,9,30,10.35,-1.57,N/A
2012,4,26,10,30,10.02,-1,N/A
2012,4,26,11,30,9.18,-0.2,N/A
2012,4,26,12,30,9.35,0.49,N/A
